* Measurement data measured by REW V5.20
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 6, 2021 6:47:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: BQEYZ Summer L 6 Sep 6
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.315	-164.4886
20.299999	84.324	-164.7260
20.600000	84.335	-164.9921
20.900000	84.354	-165.2940
21.200001	84.350	-165.6163
21.400000	84.346	-165.8206
21.799999	84.342	-166.1586
22.000000	84.340	-166.2750
22.400000	84.331	-166.3961
22.700001	84.352	-166.4365
23.000000	84.394	-166.5130
23.299999	84.433	-166.6951
23.600000	84.468	-167.0058
24.000000	84.489	-167.5800
24.299999	84.476	-168.0338
24.700001	84.441	-168.5244
25.000000	84.413	-168.7520
25.400000	84.381	-168.9109
25.799999	84.379	-169.0765
26.200001	84.397	-169.4137
26.500000	84.404	-169.7912
26.900000	84.391	-170.3666
27.200001	84.358	-170.7504
27.600000	84.303	-171.0997
28.000000	84.273	-171.2642
28.500000	84.262	-171.3803
29.000000	84.285	-171.6111
29.500000	84.310	-171.9919
30.000000	84.327	-172.4052
30.400000	84.335	-172.6908
30.700001	84.340	-172.8753
31.100000	84.351	-173.1072
31.500000	84.362	-173.3494
32.000000	84.373	-173.6808
32.500000	84.377	-174.0221
33.000000	84.362	-174.3452
33.500000	84.345	-174.6471
34.000000	84.333	-174.9392
34.500000	84.321	-175.2253
35.000000	84.313	-175.5032
35.500000	84.305	-175.7771
36.000000	84.297	-176.0528
36.500000	84.306	-176.3224
37.000000	84.315	-176.5708
37.500000	84.318	-176.8025
38.200001	84.322	-177.1533
38.700001	84.317	-177.4396
39.500000	84.289	-177.8735
40.000000	84.257	-178.0856
40.599998	84.262	-178.3095
41.200001	84.270	-178.5650
41.799999	84.272	-178.8471
42.500000	84.261	-179.1129
43.099998	84.250	-179.2622
43.700001	84.252	-179.4397
44.400002	84.264	-179.7776
45.000000	84.245	179.8878
45.500000	84.222	179.6623
46.200001	84.209	179.4348
46.799999	84.209	179.2299
47.500000	84.208	178.9080
48.200001	84.198	178.5761
48.700001	84.180	178.3845
49.400002	84.150	178.1500
50.000000	84.138	177.9272
50.799999	84.141	177.6428
51.500000	84.146	177.4424
52.200001	84.154	177.2100
53.000000	84.136	176.9441
53.799999	84.116	176.7845
54.500000	84.127	176.5523
55.200001	84.119	176.1816
56.000000	84.080	175.9540
57.000000	84.072	175.8242
58.000000	84.049	175.1398
59.000000	83.987	174.8422
60.000000	84.014	174.4464
60.799999	83.961	173.9753
61.500000	83.923	174.1658
62.200001	83.996	174.2128
63.000000	84.049	173.3993
64.000000	83.953	173.0317
65.000000	83.963	173.2500
66.000000	83.947	172.9113
67.000000	83.939	172.9074
68.000000	83.925	172.5553
69.000000	83.875	172.4640
70.000000	83.862	172.1485
71.000000	83.813	171.8127
72.000000	83.794	171.6339
73.000000	83.770	171.4082
74.000000	83.793	171.2445
75.000000	83.795	170.8386
76.199997	83.767	170.7696
77.500000	83.763	170.4014
