* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 512k Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 10 Sep, 2020 7:40:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 10 19:40:54
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.296, -52.859
10.293, 63.423, -54.034
10.443, 63.552, -55.312
10.595, 63.694, -56.418
10.749, 63.843, -57.531
10.905, 64.002, -58.687
11.064, 64.167, -59.891
11.225, 64.332, -61.188
11.388, 64.496, -62.567
11.554, 64.647, -64.026
11.722, 64.785, -65.553
11.892, 64.900, -67.084
12.065, 64.994, -68.604
12.241, 65.067, -70.011
12.419, 65.123, -71.293
12.599, 65.173, -72.365
12.782, 65.225, -73.249
12.968, 65.296, -73.927
13.157, 65.395, -74.507
13.348, 65.530, -75.033
13.543, 65.696, -75.676
13.740, 65.889, -76.483
13.939, 66.084, -77.556
14.142, 66.269, -78.858
14.348, 66.422, -80.372
14.557, 66.532, -81.929
14.768, 66.595, -83.455
14.983, 66.618, -84.732
15.201, 66.624, -85.692
15.422, 66.632, -86.253
15.646, 66.685, -86.497
15.874, 66.794, -86.603
16.105, 66.974, -86.755
16.339, 67.205, -87.262
16.577, 67.455, -88.194
16.818, 67.694, -89.592
17.063, 67.885, -91.346
17.311, 68.016, -93.249
17.563, 68.086, -95.137
17.818, 68.105, -96.842
18.077, 68.099, -98.257
18.340, 68.091, -99.409
18.607, 68.095, -100.372
18.877, 68.117, -101.241
19.152, 68.154, -102.096
19.431, 68.195, -102.940
19.713, 68.245, -103.739
20.000, 68.311, -104.499
20.291, 68.404, -105.299
20.586, 68.523, -106.283
20.885, 68.649, -107.602
21.189, 68.741, -109.295
21.497, 68.762, -111.200
21.810, 68.689, -112.976
22.127, 68.543, -114.224
22.449, 68.381, -114.656
22.776, 68.287, -114.311
23.107, 68.323, -113.618
23.443, 68.489, -113.179
23.784, 68.723, -113.399
24.130, 68.952, -114.288
24.481, 69.128, -115.582
24.837, 69.245, -116.973
25.198, 69.323, -118.286
25.565, 69.378, -119.487
25.937, 69.417, -120.586
26.314, 69.440, -121.539
26.697, 69.463, -122.281
27.085, 69.508, -122.855
27.479, 69.587, -123.447
27.879, 69.680, -124.231
28.284, 69.751, -125.164
28.696, 69.794, -126.017
29.113, 69.843, -126.651
29.537, 69.934, -127.270
29.966, 70.047, -128.240
30.402, 70.110, -129.593
30.844, 70.080, -130.823
31.293, 70.017, -131.336
31.748, 70.048, -131.251
32.210, 70.217, -131.526
32.678, 70.390, -132.878
33.154, 70.409, -134.826
33.636, 70.265, -136.099
34.125, 70.144, -136.042
34.621, 70.216, -135.608
35.125, 70.403, -136.272
35.636, 70.480, -137.989
36.154, 70.370, -139.389
36.680, 70.240, -139.583
37.214, 70.277, -139.286
37.755, 70.422, -139.807
38.304, 70.500, -141.166
38.861, 70.467, -142.388
39.427, 70.421, -143.096
40.000, 70.419, -143.668
40.582, 70.421, -144.295
41.172, 70.429, -144.767
41.771, 70.477, -145.220
42.379, 70.530, -145.938
42.995, 70.543, -146.588
43.620, 70.588, -146.919
44.255, 70.700, -147.608
44.898, 70.744, -148.959
45.552, 70.652, -149.920
46.214, 70.604, -149.867
46.886, 70.714, -150.041
47.568, 70.800, -151.247
48.260, 70.746, -152.392
48.962, 70.696, -152.809
49.674, 70.721, -153.243
50.397, 70.737, -153.902
51.130, 70.754, -154.414
51.874, 70.801, -155.048
52.628, 70.820, -155.808
53.394, 70.842, -156.385
54.170, 70.885, -157.188
54.958, 70.867, -158.132
55.758, 70.834, -158.625
56.569, 70.869, -159.185
57.391, 70.887, -160.170
58.226, 70.867, -161.137
59.073, 70.843, -162.114
59.932, 70.801, -163.029
60.804, 70.783, -163.835
61.688, 70.779, -164.919
62.586, 70.717, -166.149
63.496, 70.620, -167.058
64.420, 70.542, -167.910
65.357, 70.431, -168.870
66.307, 70.328, -169.870
67.272, 70.113, -171.658
68.250, 69.705, -172.136
69.243, 69.535, -172.206
70.250, 69.154, -173.637
71.272, 68.638, -172.764
72.309, 68.194, -171.435
73.360, 67.795, -166.986
74.427, 68.029, -163.473
75.510, 68.067, -160.896
76.608, 68.533, -158.535
77.723, 68.692, -159.039
78.853, 68.888, -157.840
80.000, 69.012, -158.056
81.164, 69.373, -156.293
82.344, 69.803, -158.331
83.542, 69.868, -158.720
84.757, 70.077, -158.867
85.990, 70.304, -159.407
87.241, 70.203, -160.386
88.510, 70.361, -159.229
89.797, 70.528, -161.039
91.103, 70.510, -163.068
92.428, 70.289, -163.046
93.773, 70.631, -163.365
95.137, 70.646, -164.882
96.520, 70.679, -165.558
97.924, 70.811, -165.832
99.349, 70.680, -167.688
100.794, 70.663, -167.090
102.260, 70.602, -168.387
103.747, 70.512, -168.359
105.256, 70.516, -168.097
106.787, 70.568, -168.320
108.340, 70.639, -168.508
109.916, 70.629, -168.731
111.515, 70.704, -168.707
113.137, 70.700, -169.357
114.783, 70.839, -169.318
116.452, 70.774, -170.742
118.146, 70.826, -171.136
119.865, 70.753, -171.959
121.608, 70.808, -172.091
123.377, 70.778, -172.277
125.171, 70.813, -173.340
126.992, 70.792, -173.773
128.839, 70.798, -174.053
130.713, 70.863, -174.704
132.615, 70.778, -174.477
134.543, 70.816, -175.345
136.500, 70.815, -175.462
138.486, 70.810, -176.420
140.500, 70.745, -176.880
142.544, 70.719, -176.841
144.617, 70.652, -177.745
146.721, 70.655, -177.668
148.855, 70.700, -178.093
151.020, 70.702, -178.440
153.217, 70.644, -178.747
155.445, 70.605, -179.133
157.706, 70.595, 179.933
160.000, 70.687, 179.672
162.327, 70.548, 179.492
164.688, 70.566, 179.196
167.084, 70.471, 179.254
169.514, 70.475, 178.680
171.980, 70.481, 178.140
174.481, 70.584, 178.098
177.019, 70.496, 177.705
179.594, 70.458, 177.303
182.206, 70.426, 177.748
184.856, 70.351, 176.462
187.545, 70.269, 176.775
190.273, 70.341, 176.383
193.041, 70.242, 176.293
195.849, 70.245, 175.872
198.697, 70.269, 175.253
201.587, 70.165, 175.328
204.520, 70.142, 175.039
207.494, 70.166, 174.882
210.512, 70.048, 174.483
213.574, 69.985, 173.975
216.681, 69.976, 173.959
219.833, 69.960, 173.722
223.030, 69.965, 173.732
226.274, 70.007, 173.108
229.565, 69.932, 173.320
232.905, 69.884, 173.230
236.292, 69.889, 172.917
239.729, 69.915, 172.988
243.216, 69.816, 172.194
246.754, 69.772, 172.047
250.343, 69.790, 171.574
253.984, 69.709, 171.836
