* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 8:54:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 20:54:16
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.624, 100.149
10.293, 59.686, 99.514
10.443, 59.750, 98.675
10.595, 59.854, 97.600
10.749, 59.967, 96.493
10.905, 60.063, 95.677
11.064, 60.156, 94.960
11.225, 60.261, 94.096
11.388, 60.372, 93.156
11.554, 60.478, 92.217
11.722, 60.582, 91.269
11.892, 60.679, 90.315
12.065, 60.771, 89.356
12.241, 60.857, 88.395
12.419, 60.939, 87.446
12.599, 61.016, 86.558
12.782, 61.091, 85.713
12.968, 61.169, 84.894
13.157, 61.249, 84.102
13.348, 61.333, 83.339
13.543, 61.421, 82.569
13.740, 61.514, 81.784
13.939, 61.608, 80.967
14.142, 61.701, 80.121
14.348, 61.791, 79.243
14.557, 61.875, 78.349
14.768, 61.953, 77.445
14.983, 62.024, 76.558
15.201, 62.090, 75.697
15.422, 62.152, 74.871
15.646, 62.213, 74.083
15.874, 62.274, 73.329
16.105, 62.338, 72.601
16.339, 62.405, 71.884
16.577, 62.474, 71.169
16.818, 62.545, 70.449
17.063, 62.617, 69.717
17.311, 62.688, 68.975
17.563, 62.758, 68.224
17.818, 62.826, 67.466
18.077, 62.891, 66.707
18.340, 62.954, 65.951
18.607, 63.014, 65.203
18.877, 63.072, 64.465
19.152, 63.129, 63.741
19.431, 63.185, 63.031
19.713, 63.240, 62.331
20.000, 63.296, 61.637
20.291, 63.351, 60.945
20.586, 63.405, 60.256
20.885, 63.457, 59.569
21.189, 63.508, 58.891
21.497, 63.557, 58.226
21.810, 63.606, 57.576
22.127, 63.655, 56.936
22.449, 63.705, 56.303
22.776, 63.755, 55.672
23.107, 63.804, 55.043
23.443, 63.854, 54.418
23.784, 63.903, 53.797
24.130, 63.953, 53.175
24.481, 64.003, 52.546
24.837, 64.051, 51.904
25.198, 64.097, 51.255
25.565, 64.138, 50.614
25.937, 64.176, 49.997
26.314, 64.214, 49.408
26.697, 64.254, 48.836
27.085, 64.296, 48.262
27.479, 64.337, 47.673
27.879, 64.376, 47.078
28.284, 64.411, 46.496
28.696, 64.444, 45.940
29.113, 64.479, 45.403
29.537, 64.517, 44.865
29.966, 64.554, 44.310
30.402, 64.589, 43.745
30.844, 64.620, 43.185
31.293, 64.649, 42.644
31.748, 64.679, 42.121
32.210, 64.709, 41.607
32.678, 64.741, 41.095
33.154, 64.773, 40.579
33.636, 64.806, 40.054
34.125, 64.836, 39.521
34.621, 64.862, 38.996
35.125, 64.887, 38.500
35.636, 64.914, 38.030
36.154, 64.946, 37.555
36.680, 64.978, 37.054
37.214, 65.006, 36.538
37.755, 65.028, 36.043
38.304, 65.052, 35.585
38.861, 65.079, 35.138
39.427, 65.110, 34.665
40.000, 65.137, 34.155
40.582, 65.156, 33.647
41.172, 65.171, 33.190
41.771, 65.188, 32.781
42.379, 65.212, 32.371
42.995, 65.236, 31.924
43.620, 65.255, 31.454
44.255, 65.264, 31.002
44.898, 65.269, 30.615
45.552, 65.281, 30.294
46.214, 65.303, 29.951
46.886, 65.323, 29.537
47.568, 65.334, 29.158
48.260, 65.357, 28.840
48.962, 65.394, 28.404
49.674, 65.411, 27.836
50.397, 65.405, 27.396
51.130, 65.417, 27.108
51.874, 65.447, 26.721
52.628, 65.462, 26.224
53.394, 65.459, 25.825
54.170, 65.465, 25.536
54.958, 65.485, 25.202
55.758, 65.497, 24.803
56.569, 65.505, 24.453
57.391, 65.523, 24.112
58.226, 65.541, 23.698
59.073, 65.551, 23.299
59.932, 65.564, 22.941
60.804, 65.579, 22.576
61.688, 65.594, 22.222
62.586, 65.608, 21.831
63.496, 65.607, 21.418
64.420, 65.602, 21.096
65.357, 65.608, 20.742
66.307, 65.607, 20.335
67.272, 65.610, 19.967
68.250, 65.615, 19.565
69.243, 65.626, 19.204
70.250, 65.625, 18.753
71.272, 65.610, 18.682
72.309, 65.684, 18.427
73.360, 65.662, 17.505
74.427, 65.567, 17.284
75.510, 65.532, 17.083
76.608, 65.470, 16.848
77.723, 65.430, 16.655
78.853, 65.375, 16.534
80.000, 65.361, 16.586
81.164, 65.352, 16.501
82.344, 65.334, 16.558
83.542, 65.320, 16.631
84.757, 65.302, 16.804
85.990, 65.310, 16.948
87.241, 65.320, 16.928
88.510, 65.328, 16.909
89.797, 65.345, 16.941
91.103, 65.378, 17.024
92.428, 65.417, 17.118
93.773, 65.463, 17.202
95.137, 65.509, 17.193
96.520, 65.550, 17.051
97.924, 65.587, 16.956
99.349, 65.654, 16.779
100.794, 65.722, 16.533
102.260, 65.786, 16.168
103.747, 65.820, 15.820
105.256, 65.835, 15.517
106.787, 65.876, 15.187
108.340, 65.894, 14.586
109.916, 65.905, 14.127
111.515, 65.923, 13.675
113.137, 65.917, 13.178
114.783, 65.884, 12.671
116.452, 65.816, 12.270
118.146, 65.763, 12.113
119.865, 65.739, 11.954
121.608, 65.723, 12.224
123.377, 65.743, 12.443
125.171, 65.782, 12.571
126.992, 65.805, 12.381
128.839, 65.824, 12.089
130.713, 65.842, 11.816
132.615, 65.858, 11.614
134.543, 65.861, 11.426
136.500, 65.851, 11.098
138.486, 65.830, 10.856
140.500, 65.842, 10.645
142.544, 65.849, 10.580
144.617, 65.871, 10.537
146.721, 65.846, 10.408
148.855, 65.836, 10.332
151.020, 65.844, 10.163
153.217, 65.853, 9.984
155.445, 65.864, 9.998
157.706, 65.871, 9.871
160.000, 65.832, 10.093
162.327, 65.917, 9.951
164.688, 65.878, 9.626
167.084, 65.892, 9.300
169.514, 65.884, 9.136
171.980, 65.897, 8.853
