* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 9:03:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 21:03:43
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.918, 96.088
10.293, 59.993, 95.413
10.443, 60.070, 94.499
10.595, 60.188, 93.294
10.749, 60.308, 92.033
10.905, 60.395, 91.060
11.064, 60.469, 90.190
11.225, 60.549, 89.221
11.388, 60.630, 88.220
11.554, 60.705, 87.285
11.722, 60.777, 86.401
11.892, 60.849, 85.560
12.065, 60.923, 84.756
12.241, 61.001, 83.952
12.419, 61.084, 83.153
12.599, 61.170, 82.365
12.782, 61.258, 81.567
12.968, 61.350, 80.720
13.157, 61.441, 79.837
13.348, 61.529, 78.921
13.543, 61.611, 77.975
13.740, 61.686, 77.000
13.939, 61.753, 76.025
14.142, 61.812, 75.060
14.348, 61.862, 74.127
14.557, 61.908, 73.236
14.768, 61.950, 72.394
14.983, 61.993, 71.604
15.201, 62.037, 70.856
15.422, 62.086, 70.140
15.646, 62.140, 69.436
15.874, 62.198, 68.731
16.105, 62.260, 68.012
16.339, 62.322, 67.270
16.577, 62.384, 66.508
16.818, 62.444, 65.730
17.063, 62.499, 64.947
17.311, 62.551, 64.172
17.563, 62.600, 63.414
17.818, 62.648, 62.680
18.077, 62.695, 61.968
18.340, 62.744, 61.272
18.607, 62.795, 60.580
18.877, 62.846, 59.886
19.152, 62.896, 59.182
19.431, 62.945, 58.472
19.713, 62.989, 57.767
20.000, 63.031, 57.079
20.291, 63.072, 56.414
20.586, 63.112, 55.772
20.885, 63.155, 55.143
21.189, 63.200, 54.511
21.497, 63.245, 53.866
21.810, 63.287, 53.212
22.127, 63.327, 52.561
22.449, 63.365, 51.926
22.776, 63.403, 51.308
23.107, 63.444, 50.691
23.443, 63.487, 50.053
23.784, 63.526, 49.385
24.130, 63.557, 48.704
24.481, 63.580, 48.057
24.837, 63.597, 47.488
25.198, 63.620, 47.005
25.565, 63.657, 46.559
25.937, 63.706, 46.074
26.314, 63.760, 45.493
26.697, 63.804, 44.825
27.085, 63.831, 44.143
27.479, 63.845, 43.532
27.879, 63.857, 43.024
28.284, 63.877, 42.580
28.696, 63.907, 42.130
29.113, 63.940, 41.634
29.537, 63.967, 41.111
29.966, 63.989, 40.604
30.402, 64.010, 40.131
30.844, 64.036, 39.667
31.293, 64.063, 39.182
31.748, 64.088, 38.674
32.210, 64.110, 38.170
32.678, 64.130, 37.689
33.154, 64.152, 37.219
33.636, 64.176, 36.743
34.125, 64.197, 36.260
34.621, 64.217, 35.788
35.125, 64.235, 35.340
35.636, 64.254, 34.910
36.154, 64.275, 34.490
36.680, 64.295, 34.078
37.214, 64.316, 33.672
37.755, 64.338, 33.261
38.304, 64.358, 32.839
38.861, 64.375, 32.423
39.427, 64.391, 32.028
40.000, 64.410, 31.636
40.582, 64.430, 31.212
41.172, 64.445, 30.768
41.771, 64.454, 30.351
42.379, 64.464, 29.974
42.995, 64.479, 29.598
43.620, 64.495, 29.192
44.255, 64.506, 28.760
44.898, 64.506, 28.331
45.552, 64.494, 27.984
46.214, 64.488, 27.783
46.886, 64.506, 27.617
47.568, 64.538, 27.295
48.260, 64.550, 26.853
48.962, 64.540, 26.513
49.674, 64.540, 26.314
50.397, 64.558, 26.100
51.130, 64.577, 25.821
51.874, 64.593, 25.540
52.628, 64.613, 25.239
53.394, 64.626, 24.893
54.170, 64.629, 24.595
54.958, 64.642, 24.374
55.758, 64.669, 24.078
56.569, 64.686, 23.675
57.391, 64.689, 23.330
58.226, 64.700, 23.069
59.073, 64.721, 22.769
59.932, 64.737, 22.440
60.804, 64.751, 22.111
61.688, 64.757, 21.765
62.586, 64.754, 21.446
63.496, 64.747, 21.181
