* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 9:00:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 21:00:42
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.542, 100.416
10.293, 59.633, 99.691
10.443, 59.728, 98.701
10.595, 59.866, 97.387
10.749, 60.003, 96.002
10.905, 60.096, 94.919
11.064, 60.168, 93.945
11.225, 60.247, 92.879
11.388, 60.326, 91.790
11.554, 60.397, 90.781
11.722, 60.462, 89.837
11.892, 60.527, 88.947
12.065, 60.592, 88.107
12.241, 60.663, 87.281
12.419, 60.737, 86.476
12.599, 60.814, 85.706
12.782, 60.894, 84.949
12.968, 60.979, 84.170
13.157, 61.068, 83.382
13.348, 61.158, 82.586
13.543, 61.248, 81.770
13.740, 61.339, 80.931
13.939, 61.429, 80.073
14.142, 61.516, 79.200
14.348, 61.600, 78.317
14.557, 61.680, 77.428
14.768, 61.756, 76.538
14.983, 61.827, 75.660
15.201, 61.895, 74.799
15.422, 61.959, 73.958
15.646, 62.022, 73.148
15.874, 62.083, 72.366
16.105, 62.144, 71.614
16.339, 62.206, 70.886
16.577, 62.271, 70.178
16.818, 62.337, 69.482
17.063, 62.406, 68.787
17.311, 62.477, 68.087
17.563, 62.549, 67.374
17.818, 62.620, 66.644
18.077, 62.688, 65.899
18.340, 62.752, 65.146
18.607, 62.812, 64.395
18.877, 62.868, 63.657
19.152, 62.921, 62.942
19.431, 62.973, 62.252
19.713, 63.026, 61.581
20.000, 63.081, 60.915
20.291, 63.136, 60.241
20.586, 63.191, 59.551
20.885, 63.243, 58.848
21.189, 63.291, 58.148
21.497, 63.334, 57.470
21.810, 63.378, 56.824
22.127, 63.424, 56.202
22.449, 63.474, 55.583
22.776, 63.527, 54.941
23.107, 63.580, 54.266
23.443, 63.627, 53.570
23.784, 63.667, 52.887
24.130, 63.703, 52.247
24.481, 63.740, 51.659
24.837, 63.783, 51.101
25.198, 63.832, 50.538
25.565, 63.882, 49.946
25.937, 63.930, 49.334
26.314, 63.972, 48.732
26.697, 64.012, 48.165
27.085, 64.055, 47.626
27.479, 64.102, 47.080
27.879, 64.150, 46.496
28.284, 64.192, 45.878
28.696, 64.225, 45.263
29.113, 64.251, 44.694
29.537, 64.276, 44.180
29.966, 64.305, 43.694
30.402, 64.339, 43.201
30.844, 64.372, 42.688
31.293, 64.403, 42.168
31.748, 64.431, 41.658
32.210, 64.460, 41.164
32.678, 64.492, 40.671
33.154, 64.525, 40.166
33.636, 64.556, 39.645
34.125, 64.585, 39.125
34.621, 64.611, 38.627
35.125, 64.640, 38.156
35.636, 64.671, 37.686
36.154, 64.702, 37.197
36.680, 64.728, 36.715
37.214, 64.751, 36.284
37.755, 64.781, 35.889
38.304, 64.818, 35.454
38.861, 64.850, 34.946
39.427, 64.868, 34.441
40.000, 64.879, 34.018
40.582, 64.901, 33.639
41.172, 64.929, 33.204
41.771, 64.951, 32.705
42.379, 64.963, 32.221
42.995, 64.977, 31.778
43.620, 64.995, 31.325
44.255, 65.010, 30.847
44.898, 65.021, 30.397
45.552, 65.036, 29.992
46.214, 65.058, 29.573
46.886, 65.076, 29.120
47.568, 65.085, 28.710
48.260, 65.098, 28.388
48.962, 65.122, 28.081
49.674, 65.149, 27.725
50.397, 65.172, 27.341
51.130, 65.190, 26.958
51.874, 65.204, 26.580
52.628, 65.216, 26.215
53.394, 65.228, 25.857
54.170, 65.240, 25.496
54.958, 65.252, 25.137
55.758, 65.265, 24.786
56.569, 65.280, 24.451
57.391, 65.302, 24.115
58.226, 65.327, 23.743
59.073, 65.347, 23.355
59.932, 65.365, 22.993
60.804, 65.382, 22.627
61.688, 65.392, 22.257
62.586, 65.397, 21.925
63.496, 65.404, 21.598
64.420, 65.410, 21.248
65.357, 65.414, 20.879
66.307, 65.419, 20.498
67.272, 65.426, 20.107
68.250, 65.439, 19.729
69.243, 65.457, 19.303
70.250, 65.472, 18.939
71.272, 65.518, 18.472
72.309, 65.501, 17.634
73.360, 65.414, 17.420
74.427, 65.414, 17.424
75.510, 65.401, 17.055
76.608, 65.375, 16.826
77.723, 65.358, 16.499
78.853, 65.329, 16.197
80.000, 65.302, 15.925
81.164, 65.266, 15.725
82.344, 65.233, 15.634
83.542, 65.198, 15.569
84.757, 65.167, 15.569
85.990, 65.132, 15.530
87.241, 65.100, 15.646
88.510, 65.097, 15.750
89.797, 65.103, 15.906
91.103, 65.136, 16.019
92.428, 65.155, 16.066
93.773, 65.170, 16.236
95.137, 65.208, 16.408
96.520, 65.246, 16.422
97.924, 65.291, 16.426
99.349, 65.354, 16.384
100.794, 65.428, 16.099
102.260, 65.457, 15.937
103.747, 65.530, 15.895
105.256, 65.594, 15.454
106.787, 65.612, 15.011
108.340, 65.636, 14.511
109.916, 65.646, 14.048
111.515, 65.672, 13.599
113.137, 65.688, 13.145
114.783, 65.690, 12.674
116.452, 65.654, 12.135
118.146, 65.579, 11.648
119.865, 65.482, 11.502
121.608, 65.444, 11.660
123.377, 65.455, 11.911
125.171, 65.487, 12.164
126.992, 65.529, 12.298
128.839, 65.558, 12.300
130.713, 65.589, 12.174
132.615, 65.622, 11.949
134.543, 65.662, 11.717
136.500, 65.694, 11.405
138.486, 65.709, 11.160
140.500, 65.712, 11.010
142.544, 65.721, 10.720
144.617, 65.715, 10.447
146.721, 65.736, 10.180
148.855, 65.755, 9.956
151.020, 65.767, 9.771
153.217, 65.752, 9.429
155.445, 65.752, 9.019
157.706, 65.790, 8.746
160.000, 65.855, 8.584
162.327, 65.790, 8.484
164.688, 65.719, 8.490
167.084, 65.677, 8.038
169.514, 65.671, 7.600
171.980, 65.692, 7.519
174.481, 65.693, 7.548
177.019, 65.698, 7.484
179.594, 65.699, 7.350
182.206, 65.711, 7.180
184.856, 65.693, 6.829
187.545, 65.658, 6.721
190.273, 65.652, 6.831
193.041, 65.660, 6.696
195.849, 65.639, 6.437
198.697, 65.602, 6.340
201.587, 65.596, 6.456
204.520, 65.610, 6.342
207.494, 65.611, 6.265
210.512, 65.604, 6.116
213.574, 65.608, 6.011
216.681, 65.620, 5.891
219.833, 65.629, 5.798
223.030, 65.612, 5.684
226.274, 65.599, 5.536
229.565, 65.635, 5.180
232.905, 65.632, 5.235
236.292, 65.626, 5.137
239.729, 65.625, 4.954
243.216, 65.653, 4.592
246.754, 65.558, 4.575
250.343, 65.542, 4.750
253.984, 65.539, 4.765
257.678, 65.542, 4.613
261.426, 65.518, 4.340
265.229, 65.502, 4.206
269.087, 65.474, 4.262
273.001, 65.471, 4.169
276.972, 65.474, 4.044
281.000, 65.454, 3.956
285.088, 65.435, 3.886
289.234, 65.421, 3.841
293.441, 65.417, 3.713
297.710, 65.418, 3.755
302.040, 65.422, 3.737
306.433, 65.416, 3.592
310.890, 65.361, 3.375
315.412, 65.341, 3.258
320.000, 65.319, 3.233
324.655, 65.297, 3.184
329.377, 65.268, 3.263
334.168, 65.270, 3.228
339.028, 65.252, 3.310
343.959, 65.240, 3.297
348.962, 65.233, 3.272
354.038, 65.233, 3.213
359.188, 65.199, 3.207
364.412, 65.171, 3.146
369.713, 65.173, 3.111
375.090, 65.151, 3.096
380.546, 65.135, 3.060
386.081, 65.104, 3.029
391.697, 65.080, 2.958
397.395, 65.045, 3.046
403.175, 65.027, 3.175
409.039, 65.015, 3.232
414.989, 64.990, 3.204
421.025, 64.966, 3.212
427.149, 64.932, 3.311
433.362, 64.906, 3.443
439.665, 64.881, 3.496
446.060, 64.853, 3.659
452.548, 64.838, 3.763
459.131, 64.822, 3.986
465.809, 64.805, 4.015
