* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 16 Sep, 2020 3:28:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 16 15:28:30
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 54.837, -73.069
10.293, 54.925, -74.074
10.443, 55.015, -74.873
10.595, 55.112, -75.616
10.749, 55.225, -76.335
10.905, 55.348, -77.031
11.064, 55.479, -77.796
11.225, 55.620, -78.621
11.388, 55.756, -79.523
11.554, 55.886, -80.527
11.722, 56.004, -81.572
11.892, 56.102, -82.648
12.065, 56.183, -83.707
12.241, 56.247, -84.682
12.419, 56.297, -85.570
12.599, 56.344, -86.312
12.782, 56.390, -86.931
12.968, 56.449, -87.442
13.157, 56.520, -87.875
13.348, 56.612, -88.307
13.543, 56.718, -88.762
13.740, 56.837, -89.312
13.939, 56.961, -89.953
14.142, 57.083, -90.711
14.348, 57.197, -91.548
14.557, 57.300, -92.456
14.768, 57.389, -93.375
14.983, 57.465, -94.291
15.201, 57.531, -95.153
15.422, 57.591, -95.949
15.646, 57.649, -96.656
15.874, 57.713, -97.281
16.105, 57.788, -97.836
16.339, 57.881, -98.358
16.577, 57.992, -98.914
16.818, 58.121, -99.545
17.063, 58.257, -100.325
17.311, 58.390, -101.254
17.563, 58.508, -102.323
17.818, 58.598, -103.456
18.077, 58.658, -104.533
18.340, 58.695, -105.470
18.607, 58.720, -106.171
18.877, 58.761, -106.644
19.152, 58.829, -106.987
19.431, 58.932, -107.323
19.713, 59.062, -107.819
20.000, 59.193, -108.551
20.291, 59.303, -109.463
20.586, 59.377, -110.446
20.885, 59.414, -111.343
21.189, 59.428, -112.016
21.497, 59.446, -112.443
21.810, 59.488, -112.714
22.127, 59.559, -112.964
22.449, 59.652, -113.311
22.776, 59.753, -113.809
23.107, 59.847, -114.441
23.443, 59.931, -115.153
23.784, 60.002, -115.910
24.130, 60.061, -116.693
24.481, 60.105, -117.468
24.837, 60.136, -118.175
25.198, 60.164, -118.753
25.565, 60.206, -119.211
25.937, 60.274, -119.660
26.314, 60.361, -120.244
26.697, 60.442, -121.016
27.085, 60.494, -121.861
27.479, 60.520, -122.574
27.879, 60.547, -123.040
28.284, 60.608, -123.369
28.696, 60.706, -123.817
29.113, 60.804, -124.532
29.537, 60.865, -125.381
29.966, 60.890, -126.080
30.402, 60.914, -126.497
30.844, 60.971, -126.790
31.293, 61.052, -127.205
31.748, 61.119, -127.757
32.210, 61.166, -128.217
32.678, 61.226, -128.484
33.154, 61.325, -128.791
33.636, 61.433, -129.410
34.125, 61.494, -130.197
34.621, 61.514, -130.748
35.125, 61.562, -130.987
35.636, 61.667, -131.414
36.154, 61.754, -132.379
36.680, 61.737, -133.444
37.214, 61.651, -133.871
37.755, 61.630, -133.645
38.304, 61.717, -133.580
38.861, 61.809, -134.126
39.427, 61.833, -134.810
40.000, 61.846, -135.177
40.582, 61.909, -135.543
41.172, 61.970, -136.279
41.771, 61.977, -137.044
42.379, 61.979, -137.466
42.995, 62.025, -137.833
43.620, 62.076, -138.364
44.255, 62.116, -138.798
44.898, 62.190, -139.190
45.552, 62.264, -139.919
46.214, 62.263, -140.630
46.886, 62.260, -140.774
47.568, 62.336, -141.029
48.260, 62.345, -141.834
48.962, 62.245, -141.869
49.674, 62.310, -140.964
50.397, 62.558, -141.412
51.130, 62.608, -143.274
51.874, 62.455, -144.009
52.628, 62.481, -143.712
53.394, 62.617, -144.697
54.170, 62.560, -146.125
54.958, 62.471, -146.297
55.758, 62.551, -146.375
56.569, 62.623, -147.267
57.391, 62.603, -147.996
58.226, 62.590, -148.342
59.073, 62.589, -148.680
59.932, 62.579, -149.029
60.804, 62.551, -149.429
61.688, 62.499, -149.757
62.586, 62.444, -150.074
63.496, 62.352, -150.337
64.420, 62.269, -150.127
65.357, 62.249, -149.881
66.307, 62.226, -149.642
67.272, 62.232, -149.163
68.250, 62.257, -148.658
69.243, 62.335, -147.947
70.250, 62.473, -147.752
71.272, 62.567, -147.816
72.309, 62.696, -148.036
73.360, 62.768, -148.676
74.427, 62.860, -148.753
75.510, 63.016, -149.703
76.608, 63.013, -150.201
77.723, 63.204, -150.895
78.853, 63.039, -152.594
80.000, 62.967, -151.366
81.164, 63.029, -152.212
82.344, 62.911, -151.625
83.542, 63.021, -151.667
84.757, 62.991, -151.701
85.990, 63.056, -151.413
87.241, 63.148, -151.459
88.510, 63.191, -151.731
89.797, 63.259, -151.726
91.103, 63.330, -152.227
92.428, 63.376, -152.435
93.773, 63.447, -153.042
95.137, 63.471, -153.117
96.520, 63.528, -153.533
97.924, 63.588, -153.543
99.349, 63.606, -154.054
100.794, 63.715, -154.287
102.260, 63.695, -155.063
103.747, 63.761, -155.284
105.256, 63.770, -155.576
106.787, 63.846, -155.836
108.340, 63.862, -156.343
109.916, 63.881, -156.581
111.515, 63.915, -156.825
113.137, 63.958, -157.363
114.783, 63.965, -157.429
116.452, 64.015, -157.855
118.146, 64.013, -158.074
119.865, 64.121, -158.838
121.608, 63.992, -158.962
123.377, 64.134, -159.379
125.171, 64.089, -159.487
126.992, 64.110, -160.075
128.839, 64.172, -160.360
130.713, 64.118, -160.698
132.615, 64.186, -161.033
134.543, 64.209, -161.366
136.500, 64.194, -161.536
138.486, 64.227, -161.621
140.500, 64.228, -162.336
142.544, 64.240, -162.406
144.617, 64.234, -163.103
146.721, 64.283, -163.082
148.855, 64.264, -163.127
151.020, 64.245, -163.431
153.217, 64.220, -164.060
155.445, 64.234, -164.251
157.706, 64.243, -164.866
160.000, 64.291, -164.937
162.327, 64.342, -164.995
164.688, 64.304, -165.010
167.084, 64.321, -165.440
169.514, 64.322, -165.393
171.980, 64.298, -165.581
174.481, 64.301, -166.300
177.019, 64.396, -166.313
179.594, 64.377, -165.623
182.206, 64.110, -166.290
184.856, 64.262, -168.423
187.545, 64.577, -166.982
190.273, 64.306, -166.185
193.041, 64.329, -166.044
195.849, 64.128, -168.591
198.697, 64.118, -166.183
201.587, 64.635, -167.084
204.520, 64.565, -170.678
207.494, 64.462, -169.600
210.512, 64.331, -168.589
213.574, 64.257, -169.318
216.681, 64.342, -169.424
219.833, 64.311, -169.644
223.030, 64.263, -169.642
226.274, 64.390, -170.088
229.565, 64.282, -170.513
232.905, 64.285, -170.214
236.292, 64.296, -170.684
239.729, 64.285, -170.806
243.216, 64.292, -171.196
246.754, 64.229, -171.166
250.343, 64.277, -171.074
253.984, 64.193, -172.519
257.678, 64.022, -171.076
261.426, 64.176, -171.257
265.229, 64.092, -172.519
269.087, 63.980, -172.392
273.001, 64.054, -172.308
276.972, 64.169, -172.753
281.000, 64.201, -172.394
285.088, 64.141, -172.474
289.234, 64.200, -172.555
293.441, 64.144, -171.779
297.710, 64.032, -172.900
302.040, 64.128, -172.965
306.433, 64.064, -172.730
310.890, 64.081, -172.887
315.412, 64.014, -172.702
320.000, 64.078, -173.433
324.655, 64.036, -172.912
329.377, 64.080, -172.994
334.168, 63.997, -173.217
339.028, 63.981, -173.055
343.959, 63.990, -173.182
348.962, 63.970, -173.493
354.038, 64.085, -173.506
359.188, 64.023, -173.558
364.412, 63.958, -173.659
369.713, 63.927, -173.804
375.090, 63.886, -173.697
380.546, 63.885, -174.092
386.081, 63.879, -174.118
391.697, 63.915, -174.253
397.395, 63.872, -174.254
403.175, 63.883, -174.563
409.039, 63.827, -174.146
414.989, 63.731, -175.020
421.025, 63.671, -174.400
427.149, 63.648, -174.744
433.362, 63.647, -174.635
439.665, 63.552, -174.795
446.060, 63.435, -174.644
452.548, 63.375, -174.530
459.131, 63.280, -173.419
465.809, 63.265, -172.979
472.584, 63.222, -172.668
479.458, 63.297, -172.064
486.432, 63.404, -171.207
493.507, 63.490, -171.770
500.686, 63.632, -171.468
507.968, 63.515, -171.168
515.357, 63.524, -170.836
522.853, 63.606, -170.921
530.458, 63.662, -170.293
538.174, 63.480, -170.485
546.002, 63.541, -171.861
553.943, 63.501, -171.175
562.001, 63.533, -170.499
570.175, 63.550, -171.591
578.469, 63.570, -171.518
586.883, 63.313, -172.213
