* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 16 Sep, 2020 4:22:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 16 16:22:48
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.573, -80.834
10.293, 63.676, -81.956
10.443, 63.782, -83.019
10.595, 63.888, -84.100
10.749, 63.991, -85.206
10.905, 64.094, -86.331
11.064, 64.192, -87.457
11.225, 64.285, -88.588
11.388, 64.375, -89.699
11.554, 64.460, -90.785
11.722, 64.544, -91.842
11.892, 64.628, -92.857
12.065, 64.712, -93.842
12.241, 64.801, -94.803
12.419, 64.893, -95.749
12.599, 64.989, -96.708
12.782, 65.088, -97.680
12.968, 65.185, -98.688
13.157, 65.280, -99.724
13.348, 65.367, -100.784
13.543, 65.445, -101.850
13.740, 65.513, -102.894
13.939, 65.572, -103.894
14.142, 65.623, -104.822
14.348, 65.673, -105.672
14.557, 65.724, -106.433
14.768, 65.784, -107.145
14.983, 65.854, -107.821
15.201, 65.934, -108.525
15.422, 66.020, -109.278
15.646, 66.108, -110.113
15.874, 66.187, -111.019
16.105, 66.255, -111.977
16.339, 66.304, -112.934
16.577, 66.339, -113.832
16.818, 66.362, -114.637
17.063, 66.386, -115.314
17.311, 66.417, -115.898
17.563, 66.464, -116.420
17.818, 66.528, -116.971
18.077, 66.601, -117.607
18.340, 66.675, -118.348
18.607, 66.737, -119.188
18.877, 66.781, -120.040
19.152, 66.810, -120.833
19.431, 66.831, -121.511
19.713, 66.861, -122.055
20.000, 66.913, -122.552
20.291, 66.987, -123.121
20.586, 67.074, -123.857
20.885, 67.152, -124.807
21.189, 67.199, -125.910
21.497, 67.203, -126.988
21.810, 67.174, -127.862
22.127, 67.139, -128.427
22.449, 67.130, -128.711
22.776, 67.171, -128.889
23.107, 67.263, -129.216
23.443, 67.375, -129.879
23.784, 67.469, -130.873
24.130, 67.518, -132.013
24.481, 67.522, -133.060
24.837, 67.506, -133.850
25.198, 67.505, -134.390
25.565, 67.538, -134.844
25.937, 67.599, -135.406
26.314, 67.665, -136.159
26.697, 67.710, -137.027
27.085, 67.729, -137.855
27.479, 67.738, -138.529
27.879, 67.755, -139.053
28.284, 67.793, -139.530
28.696, 67.843, -140.065
29.113, 67.894, -140.688
29.537, 67.933, -141.353
29.966, 67.962, -142.003
30.402, 67.984, -142.620
30.844, 68.001, -143.213
31.293, 68.012, -143.781
31.748, 68.015, -144.293
32.210, 68.018, -144.723
32.678, 68.032, -145.093
33.154, 68.062, -145.484
33.636, 68.102, -145.979
34.125, 68.137, -146.595
34.621, 68.159, -147.281
35.125, 68.167, -147.959
35.636, 68.168, -148.577
36.154, 68.171, -149.125
36.680, 68.185, -149.647
37.214, 68.206, -150.220
37.755, 68.219, -150.864
38.304, 68.211, -151.470
38.861, 68.196, -151.886
39.427, 68.205, -152.143
40.000, 68.244, -152.477
40.582, 68.287, -153.011
41.172, 68.308, -153.644
41.771, 68.311, -154.268
42.379, 68.302, -154.866
42.995, 68.283, -155.383
43.620, 68.272, -155.799
44.255, 68.276, -156.266
44.898, 68.267, -156.827
45.552, 68.242, -157.243
46.214, 68.243, -157.503
46.886, 68.270, -157.896
47.568, 68.280, -158.391
48.260, 68.284, -158.786
48.962, 68.295, -159.207
49.674, 68.288, -159.590
50.397, 68.298, -159.769
51.130, 68.349, -160.183
51.874, 68.352, -160.943
52.628, 68.302, -161.386
53.394, 68.297, -161.611
54.170, 68.300, -162.132
54.958, 68.260, -162.591
55.758, 68.230, -162.812
56.569, 68.214, -163.028
57.391, 68.208, -163.155
58.226, 68.222, -163.339
59.073, 68.223, -163.561
59.932, 68.239, -163.645
60.804, 68.277, -163.908
61.688, 68.293, -164.251
62.586, 68.321, -164.572
63.496, 68.343, -165.114
64.420, 68.339, -165.642
65.357, 68.340, -166.168
66.307, 68.325, -166.797
67.272, 68.291, -167.387
68.250, 68.236, -167.919
69.243, 68.176, -168.254
70.250, 68.130, -168.620
71.272, 68.049, -168.962
72.309, 67.967, -169.005
73.360, 67.905, -168.970
74.427, 67.838, -168.789
75.510, 67.808, -168.378
76.608, 67.797, -168.087
77.723, 67.778, -167.577
78.853, 67.812, -166.932
80.000, 67.885, -166.541
81.164, 67.953, -166.380
82.344, 68.027, -166.466
83.542, 68.060, -166.681
84.757, 68.091, -166.862
85.990, 68.134, -166.765
87.241, 68.202, -166.867
88.510, 68.437, -166.681
89.797, 68.458, -169.218
91.103, 68.345, -167.973
92.428, 68.521, -169.070
93.773, 68.527, -169.063
95.137, 68.532, -169.830
96.520, 68.621, -169.836
97.924, 68.625, -170.585
99.349, 68.654, -171.239
100.794, 68.627, -171.536
102.260, 68.663, -172.151
103.747, 68.657, -172.584
105.256, 68.663, -173.189
106.787, 68.650, -173.720
108.340, 68.596, -174.309
109.916, 68.525, -174.647
111.515, 68.455, -174.709
113.137, 68.426, -174.557
114.783, 68.442, -174.252
116.452, 68.501, -174.412
118.146, 68.532, -174.635
119.865, 68.570, -174.906
121.608, 68.590, -175.265
123.377, 68.623, -175.726
125.171, 68.648, -176.023
126.992, 68.664, -176.502
128.839, 68.637, -176.928
130.713, 68.653, -177.367
132.615, 68.612, -177.714
134.543, 68.619, -178.011
136.500, 68.564, -178.706
138.486, 68.655, -178.348
140.500, 68.584, -179.318
142.544, 68.566, -179.737
144.617, 68.563, -179.916
146.721, 68.544, -179.994
148.855, 68.495, 179.703
151.020, 68.499, 179.343
153.217, 68.477, 179.188
155.445, 68.450, 178.871
157.706, 68.442, 178.577
160.000, 68.439, 178.310
162.327, 68.427, 178.034
164.688, 68.400, 177.783
167.084, 68.415, 177.464
169.514, 68.380, 177.160
171.980, 68.375, 176.700
174.481, 68.349, 176.456
177.019, 68.296, 175.979
179.594, 68.286, 175.714
182.206, 68.229, 175.762
184.856, 68.246, 175.804
187.545, 68.211, 175.440
190.273, 68.197, 175.047
193.041, 68.170, 174.848
195.849, 68.128, 174.718
198.697, 68.112, 174.595
201.587, 68.089, 174.345
204.520, 68.098, 174.142
207.494, 68.062, 173.785
210.512, 68.042, 173.417
213.574, 67.996, 173.360
216.681, 68.012, 172.881
219.833, 67.972, 172.645
223.030, 67.900, 172.735
226.274, 67.894, 172.263
229.565, 67.883, 172.226
232.905, 67.867, 171.753
236.292, 67.817, 171.792
239.729, 67.774, 171.597
243.216, 67.764, 171.265
246.754, 67.726, 170.971
250.343, 67.710, 170.709
253.984, 67.663, 170.435
257.678, 67.605, 170.377
261.426, 67.608, 170.028
265.229, 67.527, 169.869
269.087, 67.496, 169.666
273.001, 67.450, 169.396
276.972, 67.428, 169.445
281.000, 67.385, 169.215
285.088, 67.364, 169.065
289.234, 67.287, 168.876
293.441, 67.268, 168.762
297.710, 67.199, 168.563
302.040, 67.177, 168.473
306.433, 67.161, 168.343
310.890, 67.103, 168.195
315.412, 67.063, 167.949
320.000, 67.026, 167.746
324.655, 66.983, 167.695
329.377, 66.911, 167.538
334.168, 66.881, 167.406
339.028, 66.828, 167.112
343.959, 66.773, 167.282
348.962, 66.725, 167.060
354.038, 66.666, 166.963
359.188, 66.608, 166.790
364.412, 66.557, 166.679
369.713, 66.489, 166.558
375.090, 66.447, 166.545
380.546, 66.404, 166.323
386.081, 66.336, 166.248
391.697, 66.286, 166.373
397.395, 66.237, 166.348
403.175, 66.173, 166.196
409.039, 66.126, 166.171
414.989, 66.051, 166.010
421.025, 65.998, 166.073
427.149, 65.958, 166.503
433.362, 65.896, 166.007
439.665, 65.810, 166.008
446.060, 65.754, 166.127
452.548, 65.691, 166.053
459.131, 65.587, 166.244
465.809, 65.561, 166.127
472.584, 65.512, 165.862
479.458, 65.378, 166.162
486.432, 65.357, 166.430
493.507, 65.320, 166.364
500.686, 65.224, 166.347
507.968, 65.096, 166.433
515.357, 65.042, 166.618
522.853, 64.949, 166.468
530.458, 64.852, 166.858
538.174, 64.873, 167.326
546.002, 64.775, 166.911
553.943, 64.668, 167.345
562.001, 64.636, 167.404
570.175, 64.538, 167.590
578.469, 64.460, 167.875
586.883, 64.378, 167.865
595.419, 64.268, 168.175
604.080, 64.154, 169.262
612.866, 64.172, 169.328
621.780, 64.027, 169.497
630.824, 64.021, 169.574
640.000, 63.889, 169.953
649.309, 63.793, 170.179
658.753, 63.671, 170.533
668.335, 63.602, 171.036
678.056, 63.478, 171.384
687.919, 63.416, 172.026
697.925, 63.336, 172.651
708.076, 63.258, 173.315
718.376, 63.109, 174.357
728.825, 62.997, 175.251
739.426, 62.937, 175.862
750.181, 62.923, 176.811
761.093, 62.934, 178.303
772.163, 62.965, 179.082
783.394, 62.919, 179.743
794.789, 62.919, -179.266
806.349, 62.980, -179.141
818.078, 62.847, -178.664
829.977, 62.964, -177.649
842.050, 62.880, -177.116
854.297, 62.831, -176.595
866.724, 62.769, -175.860
879.330, 62.863, -175.143
892.120, 62.728, -174.604
905.097, 62.728, -172.919
918.262, 62.923, -172.404
931.618, 62.833, -171.810
945.169, 62.844, -171.052
