* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 512k Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 10 Sep, 2020 7:43:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 10 19:43:34
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.893, -55.414
10.293, 63.005, -56.420
10.443, 63.121, -57.456
10.595, 63.262, -58.244
10.749, 63.422, -58.980
10.905, 63.606, -59.719
11.064, 63.810, -60.473
11.225, 64.029, -61.318
11.388, 64.262, -62.248
11.554, 64.497, -63.301
11.722, 64.733, -64.469
11.892, 64.957, -65.735
12.065, 65.171, -67.091
12.241, 65.367, -68.485
12.419, 65.545, -69.907
12.599, 65.704, -71.301
12.782, 65.847, -72.658
12.968, 65.978, -73.944
13.157, 66.099, -75.164
13.348, 66.215, -76.308
13.543, 66.329, -77.406
13.740, 66.443, -78.467
13.939, 66.557, -79.536
14.142, 66.669, -80.623
14.348, 66.775, -81.758
14.557, 66.871, -82.937
14.768, 66.954, -84.159
14.983, 67.018, -85.394
15.201, 67.063, -86.611
15.422, 67.088, -87.781
15.646, 67.100, -88.861
15.874, 67.101, -89.840
16.105, 67.099, -90.704
16.339, 67.099, -91.468
16.577, 67.106, -92.149
16.818, 67.121, -92.759
17.063, 67.148, -93.313
17.311, 67.188, -93.803
17.563, 67.249, -94.228
17.818, 67.337, -94.594
18.077, 67.467, -94.952
18.340, 67.645, -95.423
18.607, 67.871, -96.144
18.877, 68.130, -97.256
19.152, 68.399, -98.871
19.431, 68.640, -100.990
19.713, 68.822, -103.496
20.000, 68.920, -106.187
20.291, 68.927, -108.802
20.586, 68.851, -111.058
20.885, 68.721, -112.702
21.189, 68.587, -113.601
21.497, 68.507, -113.831
21.810, 68.521, -113.695
22.127, 68.635, -113.593
22.449, 68.818, -113.849
22.776, 69.021, -114.600
23.107, 69.199, -115.791
23.443, 69.320, -117.241
23.784, 69.375, -118.719
24.130, 69.370, -120.006
24.481, 69.331, -120.941
24.837, 69.292, -121.482
25.198, 69.289, -121.743
25.565, 69.337, -121.976
25.937, 69.424, -122.449
26.314, 69.508, -123.286
26.697, 69.545, -124.366
27.085, 69.521, -125.371
27.479, 69.462, -125.974
27.879, 69.431, -126.080
28.284, 69.484, -125.974
28.696, 69.623, -126.133
29.113, 69.792, -126.884
29.537, 69.916, -128.137
29.966, 69.960, -129.464
30.402, 69.951, -130.444
30.844, 69.956, -130.959
31.293, 70.030, -131.348
31.748, 70.155, -132.111
32.210, 70.253, -133.426
32.678, 70.256, -134.934
33.154, 70.169, -136.044
33.636, 70.081, -136.439
