* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 9:19:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 21:19:42
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 61.971, 94.031
10.293, 62.031, 93.404
10.443, 62.093, 92.570
10.595, 62.192, 91.494
10.749, 62.300, 90.376
10.905, 62.391, 89.536
11.064, 62.479, 88.782
11.225, 62.578, 87.876
11.388, 62.684, 86.886
11.554, 62.785, 85.881
11.722, 62.882, 84.850
11.892, 62.971, 83.798
12.065, 63.052, 82.725
12.241, 63.124, 81.642
12.419, 63.188, 80.564
12.599, 63.242, 79.556
12.782, 63.291, 78.604
12.968, 63.338, 77.708
13.157, 63.387, 76.871
13.348, 63.441, 76.102
13.543, 63.501, 75.357
13.740, 63.571, 74.625
13.939, 63.647, 73.869
14.142, 63.728, 73.083
14.348, 63.811, 72.248
14.557, 63.891, 71.371
14.768, 63.966, 70.456
14.983, 64.034, 69.534
15.201, 64.095, 68.619
15.422, 64.150, 67.728
15.646, 64.203, 66.877
15.874, 64.255, 66.062
16.105, 64.308, 65.277
16.339, 64.365, 64.503
16.577, 64.425, 63.727
16.818, 64.485, 62.938
17.063, 64.544, 62.132
17.311, 64.600, 61.316
17.563, 64.652, 60.502
17.818, 64.700, 59.699
18.077, 64.745, 58.920
18.340, 64.789, 58.164
18.607, 64.832, 57.428
18.877, 64.875, 56.706
19.152, 64.919, 55.991
19.431, 64.962, 55.282
19.713, 65.004, 54.579
20.000, 65.045, 53.885
20.291, 65.085, 53.198
20.586, 65.125, 52.516
20.885, 65.165, 51.834
21.189, 65.203, 51.151
21.497, 65.239, 50.470
21.810, 65.272, 49.799
22.127, 65.305, 49.142
22.449, 65.338, 48.497
22.776, 65.372, 47.852
23.107, 65.406, 47.196
23.443, 65.436, 46.528
23.784, 65.463, 45.865
24.130, 65.484, 45.234
24.481, 65.506, 44.654
24.837, 65.534, 44.116
25.198, 65.571, 43.581
25.565, 65.615, 43.000
25.937, 65.659, 42.348
26.314, 65.695, 41.650
26.697, 65.719, 40.962
27.085, 65.737, 40.333
27.479, 65.758, 39.767
27.879, 65.787, 39.215
28.284, 65.819, 38.628
28.696, 65.847, 37.998
29.113, 65.865, 37.371
29.537, 65.876, 36.808
29.966, 65.889, 36.320
30.402, 65.911, 35.864
30.844, 65.941, 35.383
31.293, 65.970, 34.854
31.748, 65.995, 34.301
32.210, 66.015, 33.753
32.678, 66.034, 33.217
33.154, 66.051, 32.678
33.636, 66.065, 32.135
34.125, 66.076, 31.602
34.621, 66.085, 31.092
35.125, 66.095, 30.599
35.636, 66.107, 30.107
36.154, 66.119, 29.601
36.680, 66.129, 29.088
37.214, 66.136, 28.590
37.755, 66.144, 28.118
38.304, 66.155, 27.648
38.861, 66.167, 27.149
39.427, 66.174, 26.635
40.000, 66.175, 26.149
40.582, 66.177, 25.699
41.172, 66.181, 25.249
41.771, 66.182, 24.796
42.379, 66.182, 24.364
42.995, 66.186, 23.931
43.620, 66.187, 23.461
44.255, 66.182, 22.986
44.898, 66.174, 22.531
45.552, 66.164, 22.066
46.214, 66.145, 21.621
46.886, 66.127, 21.260
47.568, 66.121, 20.897
48.260, 66.107, 20.447
48.962, 66.068, 20.085
49.674, 66.033, 19.960
50.397, 66.027, 19.925
51.130, 66.037, 19.853
51.874, 66.056, 19.755
52.628, 66.080, 19.596
53.394, 66.100, 19.422
54.170, 66.131, 19.271
54.958, 66.174, 18.971
55.758, 66.197, 18.541
56.569, 66.208, 18.206
57.391, 66.240, 17.856
58.226, 66.266, 17.335
59.073, 66.272, 16.827
59.932, 66.283, 16.371
60.804, 66.293, 15.816
61.688, 66.283, 15.262
62.586, 66.274, 14.731
63.496, 66.249, 14.091
64.420, 66.193, 13.519
65.357, 66.137, 13.091
66.307, 66.083, 12.630
67.272, 66.013, 12.199
68.250, 65.943, 11.892
69.243, 65.872, 11.627
70.250, 65.797, 11.535
71.272, 65.746, 11.445
72.309, 65.636, 11.276
73.360, 65.500, 11.868
74.427, 65.464, 12.683
75.510, 65.443, 13.292
76.608, 65.445, 13.997
77.723, 65.482, 14.597
78.853, 65.543, 15.061
80.000, 65.616, 15.356
81.164, 65.696, 15.573
82.344, 65.789, 15.662
83.542, 65.875, 15.582
84.757, 65.954, 15.423
85.990, 66.021, 15.151
87.241, 66.073, 14.879
88.510, 66.127, 14.585
89.797, 66.169, 14.245
91.103, 66.201, 13.941
92.428, 66.232, 13.687
93.773, 66.266, 13.405
95.137, 66.295, 13.089
96.520, 66.319, 12.753
97.924, 66.346, 12.500
99.349, 66.382, 12.215
100.794, 66.419, 11.934
102.260, 66.452, 11.592
103.747, 66.474, 11.163
105.256, 66.457, 10.688
106.787, 66.458, 10.436
108.340, 66.478, 9.904
109.916, 66.486, 9.337
111.515, 66.473, 8.789
113.137, 66.442, 8.394
114.783, 66.400, 8.169
116.452, 66.358, 7.976
118.146, 66.313, 7.776
119.865, 66.261, 7.657
121.608, 66.250, 7.746
123.377, 66.256, 7.818
125.171, 66.278, 7.957
126.992, 66.310, 7.951
128.839, 66.325, 7.775
130.713, 66.339, 7.612
132.615, 66.367, 7.322
134.543, 66.382, 7.027
136.500, 66.380, 6.758
138.486, 66.371, 6.528
140.500, 66.368, 6.309
142.544, 66.374, 5.994
144.617, 66.350, 5.721
146.721, 66.340, 5.706
148.855, 66.338, 5.652
151.020, 66.348, 5.576
153.217, 66.353, 5.324
155.445, 66.341, 5.138
157.706, 66.351, 4.979
160.000, 66.367, 4.477
162.327, 66.287, 4.478
164.688, 66.347, 4.583
167.084, 66.333, 4.166
169.514, 66.338, 4.097
171.980, 66.342, 3.875
174.481, 66.327, 3.752
177.019, 66.316, 3.572
179.594, 66.303, 3.108
182.206, 66.272, 2.780
184.856, 66.262, 2.703
187.545, 66.245, 2.710
190.273, 66.201, 2.653
193.041, 66.190, 2.560
195.849, 66.183, 2.435
198.697, 66.185, 2.591
201.587, 66.185, 2.524
204.520, 66.174, 2.381
207.494, 66.173, 2.213
210.512, 66.183, 2.073
213.574, 66.177, 1.886
216.681, 66.162, 1.821
219.833, 66.155, 1.692
223.030, 66.161, 1.509
226.274, 66.131, 1.266
229.565, 66.098, 1.168
232.905, 66.109, 0.947
236.292, 66.112, 0.735
239.729, 66.111, 0.751
243.216, 66.093, 0.526
246.754, 66.051, 0.318
250.343, 66.056, 0.186
253.984, 66.003, -0.103
257.678, 65.998, -0.168
261.426, 65.984, -0.333
265.229, 65.952, -0.365
269.087, 65.927, -0.424
273.001, 65.900, -0.576
276.972, 65.879, -0.749
281.000, 65.856, -0.827
285.088, 65.828, -0.834
289.234, 65.803, -1.021
293.441, 65.772, -1.066
297.710, 65.748, -0.958
302.040, 65.745, -0.730
306.433, 65.716, -0.958
310.890, 65.692, -1.327
315.412, 65.657, -1.329
320.000, 65.622, -1.245
324.655, 65.601, -1.236
329.377, 65.560, -1.386
334.168, 65.543, -1.459
339.028, 65.517, -1.444
343.959, 65.478, -1.486
348.962, 65.457, -1.573
354.038, 65.415, -1.519
359.188, 65.374, -1.565
364.412, 65.347, -1.544
369.713, 65.309, -1.495
375.090, 65.288, -1.499
380.546, 65.262, -1.485
386.081, 65.217, -1.450
391.697, 65.171, -1.441
397.395, 65.139, -1.355
403.175, 65.099, -1.268
409.039, 65.067, -1.193
414.989, 65.035, -1.086
421.025, 65.000, -0.970
427.149, 64.974, -0.896
433.362, 64.944, -0.698
439.665, 64.911, -0.540
446.060, 64.886, -0.398
452.548, 64.851, -0.354
459.131, 64.817, -0.279
465.809, 64.791, -0.136
472.584, 64.776, -0.039
479.458, 64.753, 0.317
486.432, 64.692, 0.419
493.507, 64.663, 0.465
500.686, 64.622, 0.627
507.968, 64.598, 0.669
515.357, 64.557, 0.893
522.853, 64.523, 1.147
530.458, 64.488, 1.327
538.174, 64.446, 1.523
546.002, 64.425, 1.856
553.943, 64.419, 1.957
562.001, 64.366, 2.074
570.175, 64.291, 2.407
578.469, 64.259, 2.935
586.883, 64.263, 3.153
595.419, 64.234, 3.381
604.080, 64.200, 3.814
612.866, 64.191, 4.072
621.780, 64.168, 4.401
630.824, 64.152, 4.726
640.000, 64.141, 4.985
649.309, 64.121, 5.140
658.753, 64.077, 5.411
668.335, 64.048, 5.802
678.056, 64.028, 6.058
687.919, 63.983, 6.513
697.925, 63.979, 6.984
708.076, 63.951, 7.212
718.376, 63.921, 7.691
728.825, 63.898, 8.106
739.426, 63.878, 8.655
750.181, 63.871, 9.035
761.093, 63.858, 9.509
772.163, 63.851, 9.813
783.394, 63.809, 10.187
794.789, 63.784, 10.767
806.349, 63.773, 11.214
818.078, 63.739, 11.853
829.977, 63.730, 12.450
842.050, 63.730, 13.094
854.297, 63.710, 13.741
866.724, 63.688, 14.460
879.330, 63.689, 15.358
892.120, 63.739, 16.068
905.097, 63.780, 16.768
918.262, 63.814, 17.441
931.618, 63.867, 18.186
945.169, 63.916, 18.827
958.917, 64.009, 19.431
972.864, 64.063, 19.871
987.015, 64.116, 20.273
1001.371, 64.145, 20.648
1015.937, 64.191, 21.333
1030.714, 64.261, 21.798
1045.706, 64.354, 22.256
1060.916, 64.413, 22.244
1076.347, 64.411, 22.766
1092.003, 64.478, 23.203
1107.887, 64.506, 23.421
1124.001, 64.536, 23.913
1140.350, 64.580, 24.419
1156.937, 64.625, 24.758
1173.765, 64.660, 25.366
1190.838, 64.724, 26.068
1208.159, 64.821, 26.518
1225.732, 64.884, 26.854
1243.561, 64.943, 27.355
1261.649, 65.019, 27.756
1280.000, 65.083, 28.110
1298.618, 65.140, 28.605
1317.507, 65.227, 29.008
1336.670, 65.294, 29.369
1356.113, 65.379, 29.767
1375.838, 65.450, 30.048
1395.850, 65.521, 30.497
1416.153, 65.600, 30.820
