* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 16 Dec, 2020 7:54:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dec 16 19:54:19
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 70.894, 124.342
10.293, 71.005, 123.192
10.443, 71.120, 121.630
10.595, 71.296, 119.571
10.749, 71.477, 117.400
10.905, 71.616, 115.696
11.064, 71.738, 114.140
11.225, 71.869, 112.367
11.388, 72.001, 110.493
11.554, 72.122, 108.677
11.722, 72.234, 106.895
11.892, 72.338, 105.146
12.065, 72.435, 103.430
12.241, 72.529, 101.722
12.419, 72.619, 100.043
12.599, 72.705, 98.451
12.782, 72.791, 96.917
12.968, 72.882, 95.404
13.157, 72.978, 93.921
13.348, 73.080, 92.477
13.543, 73.190, 91.020
13.740, 73.309, 89.537
13.939, 73.432, 88.000
14.142, 73.559, 86.403
14.348, 73.684, 84.734
14.557, 73.804, 82.998
14.768, 73.917, 81.202
14.983, 74.017, 79.382
15.201, 74.106, 77.557
15.422, 74.184, 75.748
15.646, 74.255, 73.987
15.874, 74.320, 72.274
16.105, 74.384, 70.612
16.339, 74.450, 68.983
16.577, 74.517, 67.372
16.818, 74.585, 65.764
17.063, 74.651, 64.147
17.311, 74.713, 62.529
17.563, 74.770, 60.926
17.818, 74.820, 59.358
18.077, 74.867, 57.850
18.340, 74.916, 56.402
18.607, 74.970, 54.999
18.877, 75.032, 53.616
19.152, 75.102, 52.212
19.431, 75.176, 50.754
19.713, 75.246, 49.236
20.000, 75.308, 47.678
20.291, 75.359, 46.114
20.586, 75.399, 44.584
20.885, 75.434, 43.116
21.189, 75.467, 41.715
21.497, 75.505, 40.356
21.810, 75.547, 39.010
22.127, 75.590, 37.662
22.449, 75.630, 36.320
22.776, 75.668, 35.009
23.107, 75.706, 33.748
23.443, 75.749, 32.530
23.784, 75.800, 31.313
24.130, 75.856, 30.052
24.481, 75.906, 28.728
24.837, 75.943, 27.379
25.198, 75.964, 26.082
25.565, 75.977, 24.904
25.937, 75.997, 23.843
26.314, 76.034, 22.820
26.697, 76.086, 21.721
27.085, 76.139, 20.482
27.479, 76.178, 19.129
27.879, 76.196, 17.750
28.284, 76.202, 16.417
28.696, 76.208, 15.122
29.113, 76.220, 13.802
29.537, 76.233, 12.393
29.966, 76.238, 10.896
30.402, 76.232, 9.348
30.844, 76.217, 7.781
31.293, 76.196, 6.195
31.748, 76.169, 4.590
32.210, 76.137, 2.983
32.678, 76.103, 1.372
33.154, 76.071, -0.297
33.636, 76.028, -2.093
34.125, 75.953, -3.984
34.621, 75.835, -5.807
35.125, 75.688, -7.386
35.636, 75.542, -8.721
36.154, 75.412, -9.982
36.680, 75.282, -11.312
37.214, 75.127, -12.675
37.755, 74.942, -13.896
38.304, 74.745, -14.853
38.861, 74.564, -15.566
39.427, 74.413, -16.175
40.000, 74.283, -16.813
40.582, 74.151, -17.457
41.172, 74.017, -17.924
41.771, 73.916, -18.165
42.379, 73.873, -18.448
42.995, 73.851, -19.059
43.620, 73.800, -19.873
44.255, 73.728, -20.641
44.898, 73.667, -21.456
45.552, 73.603, -22.612
46.214, 73.483, -24.158
46.886, 73.273, -25.904
47.568, 72.958, -27.569
48.260, 72.555, -28.763
48.962, 72.136, -29.336
49.674, 71.750, -29.697
50.397, 71.346, -30.057
51.130, 70.906, -29.911
51.874, 70.534, -29.154
52.628, 70.257, -28.512
53.394, 69.974, -28.019
54.170, 69.709, -26.993
54.958, 69.578, -25.810
55.758, 69.508, -25.149
56.569, 69.422, -24.436
57.391, 69.417, -23.438
58.226, 69.488, -22.770
59.073, 69.566, -22.240
59.932, 69.692, -21.733
60.804, 69.840, -21.606
61.688, 69.967, -21.721
62.586, 70.077, -22.078
63.496, 70.139, -22.648
64.420, 70.172, -23.184
