* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 23-Feb-2022 17:38:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = 99 Neo R VSG B = VSG to Crin
* Measurement: 99 Neo R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	90.871
2120.000000	91.068
2140.000000	91.151
2180.000000	91.192
2200.000000	91.158
2240.000000	91.016
2270.000000	90.882
2300.000000	90.768
2330.000000	90.704
2360.000000	90.691
2400.000000	90.704
2430.000000	90.703
2470.000000	90.691
2500.000000	90.689
2540.000000	90.699
2580.000000	90.694
2620.000000	90.646
2650.000000	90.579
2690.000000	90.454
2720.000000	90.337
2760.000000	90.146
2800.000000	89.942
2850.000000	89.800
2900.000000	89.972
2950.000000	90.447
3000.000000	90.980
3040.000000	91.286
3070.000000	91.407
3110.000000	91.429
3150.000000	91.328
3200.000000	91.108
3250.000000	90.836
3300.000000	90.507
3350.000000	90.081
3400.000000	89.525
3450.000000	88.832
3500.000000	88.029
3550.000000	87.166
3600.000000	86.310
3650.000000	85.536
3700.000000	84.922
3750.000000	84.542
3820.000000	84.514
3870.000000	84.907
3950.000000	86.199
4000.000000	87.280
4060.000000	88.667
4120.000000	90.018
4180.000000	91.260
4250.000000	92.537
4310.000000	93.473
4370.000000	94.258
4440.000000	94.981
4500.000000	95.433
4550.000000	95.690
4620.000000	95.869
4680.000000	95.857
4750.000000	95.664
4820.000000	95.293
4870.000000	94.934
4940.000000	94.328
5000.000000	93.750
5080.000000	92.977
5150.000000	92.389
5220.000000	91.984
5300.000000	91.842
5380.000000	92.070
5450.000000	92.495
5520.000000	93.010
5600.000000	93.575
5700.000000	94.127
5800.000000	94.466
5900.000000	94.611
6000.000000	94.614
6080.000000	94.559
6150.000000	94.492
6220.000000	94.421
6300.000000	94.346
6400.000000	94.255
6500.000000	94.126
6600.000000	93.893
6700.000000	93.512
6800.000000	92.983
6900.000000	92.354
7000.000000	91.701
7100.000000	91.112
7200.000000	90.680
7300.000000	90.490
7400.000000	90.603
7500.000000	91.020
7620.000000	91.804
7750.000000	92.750
7880.000000	93.558
8000.000000	94.065
8120.000000	94.287
8250.000000	94.150
8380.000000	93.582
8500.000000	92.682
8620.000000	91.474
8750.000000	89.899
8850.000000	88.567
9000.000000	86.564
9120.000000	85.216
9250.000000	84.305
9380.000000	84.034
9500.000000	84.186
9620.000000	84.508
9750.000000	84.855
9880.000000	85.054
10000.000000	85.036
10150.000000	84.723
10300.000000	84.151
10440.000000	83.471
10600.000000	82.606
10750.000000	81.752
10900.000000	80.875
11060.000000	79.951
11200.000000	79.215
11380.000000	78.490
11500.000000	78.218
11720.000000	78.311
11800.000000	78.560
12060.000000	80.053
12200.000000	81.072
12410.000000	82.449
12500.000000	82.898
12650.000000	83.397
12800.000000	83.571
13150.000000	82.995
13200.000000	82.853
13400.000000	82.299
13600.000000	81.897
13800.000000	81.663
14000.000000	81.468
14300.000000	80.905
14500.000000	80.196
14750.000000	78.888
15000.000000	77.204
15250.000000	75.383
15500.000000	73.868
15750.000000	73.102
16000.000000	72.970
16250.000000	72.993
16500.000000	72.945
16750.000000	72.857
17000.000000	72.757
17250.000000	72.561
17500.000000	72.140
17750.000000	71.416
18000.000000	70.392
18250.000000	69.143
18500.000000	67.795
18750.000000	66.493
19000.000000	65.388
19250.000000	64.643
19500.000000	64.315
19750.000000	64.266
