* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 19:03:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Liric R VSG B = VSG to Crin
* Measurement: Liric R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2120.000000	93.020
2140.000000	93.271
2180.000000	93.553
2200.000000	93.622
2240.000000	93.664
2270.000000	93.605
2300.000000	93.553
2330.000000	93.623
2360.000000	93.817
2400.000000	94.038
2430.000000	94.045
2470.000000	93.973
2500.000000	93.990
2540.000000	94.064
2580.000000	94.052
2620.000000	93.920
2650.000000	93.775
2690.000000	93.562
2720.000000	93.408
2760.000000	93.120
2800.000000	92.646
2850.000000	92.129
2900.000000	92.255
2950.000000	92.922
3000.000000	93.557
3040.000000	93.795
3070.000000	93.795
3110.000000	93.619
3150.000000	93.372
3200.000000	93.164
3250.000000	93.130
3300.000000	93.184
3350.000000	93.241
3400.000000	93.249
3450.000000	93.167
3500.000000	92.986
3550.000000	92.746
3600.000000	92.493
3650.000000	92.256
3700.000000	92.121
3750.000000	92.174
3820.000000	92.354
3870.000000	92.359
3950.000000	92.209
4000.000000	92.130
4060.000000	92.052
4120.000000	91.919
4180.000000	91.750
4250.000000	91.616
4310.000000	91.566
4370.000000	91.548
4440.000000	91.564
4500.000000	91.593
4550.000000	91.605
4620.000000	91.553
4680.000000	91.402
4750.000000	91.088
4820.000000	90.616
4870.000000	90.180
4940.000000	89.468
5000.000000	88.813
5080.000000	87.969
5150.000000	87.343
5220.000000	86.892
5300.000000	86.708
5380.000000	86.993
5450.000000	87.610
5520.000000	88.386
5600.000000	89.222
5700.000000	90.060
5800.000000	90.681
5900.000000	91.016
6000.000000	91.088
6080.000000	91.064
6150.000000	90.977
6220.000000	90.828
6300.000000	90.646
6400.000000	90.462
6500.000000	90.280
6600.000000	90.001
6700.000000	89.537
6800.000000	88.927
6900.000000	88.327
7000.000000	87.873
7100.000000	87.633
7200.000000	87.660
7300.000000	87.966
7400.000000	88.551
7500.000000	89.443
7620.000000	90.816
7750.000000	92.216
7880.000000	93.104
8000.000000	93.461
8120.000000	93.505
8250.000000	93.196
8380.000000	92.470
8500.000000	91.514
8620.000000	90.448
8750.000000	89.245
8850.000000	88.211
9000.000000	86.504
9120.000000	85.410
9250.000000	84.983
9380.000000	85.264
9500.000000	85.783
9620.000000	86.399
9750.000000	87.185
9880.000000	87.916
10000.000000	88.300
10150.000000	88.308
10300.000000	88.002
10440.000000	87.650
10600.000000	87.238
10750.000000	86.729
10900.000000	85.937
11060.000000	84.766
11200.000000	83.608
11380.000000	82.187
11500.000000	81.374
11720.000000	80.266
11800.000000	80.033
12060.000000	80.211
12200.000000	80.896
12410.000000	82.290
12500.000000	82.852
12650.000000	83.546
12800.000000	83.824
13150.000000	82.987
13200.000000	82.789
13400.000000	82.197
13600.000000	82.247
13800.000000	82.983
14000.000000	84.152
14300.000000	85.948
14500.000000	86.714
14750.000000	87.061
15000.000000	86.953
15250.000000	86.563
15500.000000	86.305
15750.000000	87.387
16000.000000	89.743
16250.000000	91.475
16500.000000	91.719
16750.000000	90.955
17000.000000	89.842
17250.000000	88.300
17500.000000	86.215
17750.000000	83.797
18000.000000	81.349
18250.000000	79.186
18500.000000	77.573
18750.000000	76.412
19000.000000	75.402
19250.000000	74.803
19500.000000	75.218
19750.000000	76.194
