* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 18:59:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Liric L VSG B = VSG to Crin
* Measurement: Liric L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
203.000000	85.683
206.000000	85.657
209.000000	85.629
212.000000	85.616
214.000000	85.621
218.000000	85.662
220.000000	85.686
224.000000	85.706
227.000000	85.680
230.000000	85.611
233.000000	85.511
236.000000	85.400
240.000000	85.276
243.000000	85.216
247.000000	85.182
250.000000	85.183
254.000000	85.209
258.000000	85.254
262.000000	85.319
265.000000	85.386
269.000000	85.496
272.000000	85.583
276.000000	85.686
280.000000	85.773
285.000000	85.859
290.000000	85.918
295.000000	85.964
300.000000	86.007
304.000000	86.035
307.000000	86.047
311.000000	86.053
315.000000	86.048
320.000000	86.031
325.000000	86.000
330.000000	85.957
335.000000	85.916
340.000000	85.902
345.000000	85.959
350.000000	86.144
355.000000	86.467
360.000000	86.853
365.000000	87.181
370.000000	87.378
375.000000	87.447
382.000000	87.407
387.000000	87.317
395.000000	87.062
400.000000	86.842
406.000000	86.575
412.000000	86.378
418.000000	86.258
425.000000	86.149
431.000000	86.106
437.000000	86.267
444.000000	86.888
450.000000	87.652
455.000000	88.172
462.000000	88.371
468.000000	88.041
475.000000	87.446
482.000000	87.049
487.000000	86.943
494.000000	86.930
500.000000	86.958
508.000000	87.013
515.000000	87.095
522.000000	87.224
530.000000	87.406
538.000000	87.558
545.000000	87.620
552.000000	87.618
560.000000	87.575
570.000000	87.522
580.000000	87.513
590.000000	87.579
600.000000	87.732
608.000000	87.876
615.000000	87.978
622.000000	88.042
630.000000	88.073
640.000000	88.098
650.000000	88.193
660.000000	88.373
670.000000	88.490
680.000000	88.374
690.000000	88.311
700.000000	88.887
710.000000	89.757
720.000000	89.972
730.000000	89.242
740.000000	88.315
750.000000	88.062
762.000000	88.381
775.000000	88.789
788.000000	89.040
800.000000	89.099
812.000000	89.082
825.000000	89.108
838.000000	89.235
850.000000	89.444
862.000000	89.752
875.000000	90.061
885.000000	90.128
900.000000	89.950
912.000000	89.744
925.000000	89.576
938.000000	89.449
950.000000	89.366
962.000000	89.364
975.000000	89.437
988.000000	89.477
1000.000000	89.456
1015.000000	89.411
1030.000000	89.390
1044.000000	89.439
1060.000000	89.611
1075.000000	89.828
1090.000000	90.024
1106.000000	90.169
1120.000000	90.202
1138.000000	90.096
1150.000000	89.974
1172.000000	89.781
1180.000000	89.731
1206.000000	89.544
1220.000000	89.486
1241.000000	89.647
1250.000000	89.761
1265.000000	89.908
1280.000000	89.963
1315.000000	89.902
1320.000000	89.886
1340.000000	89.811
1360.000000	89.686
1380.000000	89.503
1400.000000	89.312
1430.000000	89.058
1450.000000	88.928
1475.000000	88.848
1500.000000	88.796
1525.000000	88.824
1550.000000	89.171
1575.000000	89.792
1600.000000	90.338
1625.000000	90.405
1650.000000	89.884
1675.000000	89.186
1700.000000	88.857
1725.000000	88.903
1750.000000	88.955
1775.000000	88.817
1800.000000	88.489
1825.000000	88.152
1850.000000	88.225
1875.000000	88.863
1900.000000	89.713
1925.000000	90.453
1950.000000	91.038
1975.000000	91.558
2000.000000	92.066
2030.000000	92.675
2060.000000	93.306
2090.000000	93.917
2120.000000	94.429
2140.000000	94.686
2180.000000	94.975
2200.000000	95.042
2240.000000	95.061
2270.000000	94.961
2300.000000	94.842
2330.000000	94.806
2360.000000	94.869
2400.000000	94.924
2430.000000	94.842
2470.000000	94.705
2500.000000	94.702
2540.000000	94.756
2580.000000	94.699
2620.000000	94.478
2650.000000	94.240
2690.000000	93.888
2720.000000	93.636
2760.000000	93.237
2800.000000	92.655
2850.000000	91.948
2900.000000	91.879
2950.000000	92.589
3000.000000	93.571
3040.000000	94.197
3070.000000	94.496
3110.000000	94.688
3150.000000	94.722
3200.000000	94.673
3250.000000	94.538
3300.000000	94.258
3350.000000	93.840
3400.000000	93.316
3450.000000	92.697
3500.000000	92.010
3550.000000	91.327
3600.000000	90.731
3650.000000	90.300
3700.000000	90.169
3750.000000	90.442
3820.000000	91.265
3870.000000	91.933
3950.000000	92.984
4000.000000	93.573
4060.000000	94.099
4120.000000	94.356
4180.000000	94.412
4250.000000	94.374
4310.000000	94.281
4370.000000	94.124
4440.000000	93.896
4500.000000	93.683
4550.000000	93.481
4620.000000	93.131
4680.000000	92.735
4750.000000	92.173
4820.000000	91.528
4870.000000	91.015
4940.000000	90.235
5000.000000	89.532
5080.000000	88.589
5150.000000	87.825
5220.000000	87.213
5300.000000	86.859
5380.000000	87.002
5450.000000	87.502
5520.000000	88.156
5600.000000	88.837
5700.000000	89.485
5800.000000	89.981
5900.000000	90.253
6000.000000	90.293
6080.000000	90.229
6150.000000	90.087
6220.000000	89.897
6300.000000	89.738
6400.000000	89.693
6500.000000	89.656
6600.000000	89.419
6700.000000	88.893
6800.000000	88.162
6900.000000	87.415
7000.000000	86.834
7100.000000	86.556
7200.000000	86.649
7300.000000	87.116
7400.000000	87.963
7500.000000	89.190
7620.000000	90.950
7750.000000	92.681
7880.000000	93.847
8000.000000	94.425
8120.000000	94.594
8250.000000	94.227
8380.000000	93.202
8500.000000	91.805
8620.000000	90.328
8750.000000	89.033
8850.000000	88.285
9000.000000	87.455
9120.000000	87.207
9250.000000	87.557
9380.000000	88.352
9500.000000	89.123
9620.000000	89.795
9750.000000	90.469
9880.000000	91.032
10000.000000	91.307
10150.000000	91.267
10300.000000	90.941
10440.000000	90.532
10600.000000	90.008
10750.000000	89.378
10900.000000	88.466
11060.000000	87.146
11200.000000	85.783
11380.000000	83.924
11500.000000	82.715
11720.000000	80.708
11800.000000	80.086
12060.000000	78.741
12200.000000	78.533
12410.000000	78.827
12500.000000	79.069
12650.000000	79.447
12800.000000	79.671
13150.000000	79.362
13200.000000	79.242
13400.000000	78.712
13600.000000	78.267
13800.000000	78.167
14000.000000	78.805
14300.000000	81.050
14500.000000	82.461
14750.000000	83.517
15000.000000	83.971
15250.000000	83.978
15500.000000	83.757
15750.000000	84.341
16000.000000	86.032
16250.000000	87.281
16500.000000	87.195
16750.000000	86.189
17000.000000	85.049
17250.000000	83.881
17500.000000	82.487
17750.000000	80.823
18000.000000	79.080
18250.000000	77.623
18500.000000	76.641
18750.000000	75.750
19000.000000	74.421
19250.000000	72.690
19500.000000	71.163
19750.000000	70.167
