* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 23-Feb-2022 17:38:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = 99 Neo L VSG B = VSG to Crin
* Measurement: 99 Neo L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
370.000000	88.182
375.000000	88.051
382.000000	87.760
387.000000	87.494
395.000000	87.010
400.000000	86.701
406.000000	86.362
412.000000	86.095
418.000000	85.919
425.000000	85.841
431.000000	85.911
437.000000	86.134
444.000000	86.550
450.000000	86.923
455.000000	87.148
462.000000	87.238
468.000000	87.104
475.000000	86.796
482.000000	86.475
487.000000	86.302
494.000000	86.165
500.000000	86.128
508.000000	86.160
515.000000	86.240
522.000000	86.349
530.000000	86.488
538.000000	86.611
545.000000	86.689
552.000000	86.737
560.000000	86.766
570.000000	86.785
580.000000	86.810
590.000000	86.855
600.000000	86.920
608.000000	86.978
615.000000	87.026
622.000000	87.074
630.000000	87.132
640.000000	87.228
650.000000	87.355
660.000000	87.486
670.000000	87.599
680.000000	87.728
690.000000	87.954
700.000000	88.277
710.000000	88.534
720.000000	88.545
730.000000	88.273
740.000000	87.864
750.000000	87.536
762.000000	87.403
775.000000	87.493
788.000000	87.647
800.000000	87.760
812.000000	87.834
825.000000	87.890
838.000000	87.944
850.000000	88.000
862.000000	88.047
875.000000	88.051
885.000000	88.001
900.000000	87.852
912.000000	87.711
925.000000	87.578
938.000000	87.482
950.000000	87.431
962.000000	87.420
975.000000	87.451
988.000000	87.516
1000.000000	87.593
1015.000000	87.706
1030.000000	87.839
1044.000000	87.981
1060.000000	88.163
1075.000000	88.339
1090.000000	88.501
1106.000000	88.641
1120.000000	88.720
1138.000000	88.753
1150.000000	88.738
1172.000000	88.666
1180.000000	88.634
1206.000000	88.567
1220.000000	88.584
1241.000000	88.701
1250.000000	88.774
1265.000000	88.901
1280.000000	89.013
1315.000000	89.164
1320.000000	89.173
1340.000000	89.176
1360.000000	89.134
1380.000000	89.063
1400.000000	88.991
1430.000000	88.939
1450.000000	88.953
1475.000000	89.016
1500.000000	89.124
1525.000000	89.319
1550.000000	89.636
1575.000000	90.017
1600.000000	90.320
1625.000000	90.425
1650.000000	90.324
1675.000000	90.119
1700.000000	89.933
1725.000000	89.800
1750.000000	89.663
1775.000000	89.461
1800.000000	89.199
1825.000000	88.957
1850.000000	88.837
1875.000000	88.881
1900.000000	89.038
1925.000000	89.232
1950.000000	89.422
1975.000000	89.610
2000.000000	89.807
2030.000000	90.063
2060.000000	90.331
2090.000000	90.580
2120.000000	90.774
2140.000000	90.861
2180.000000	90.924
2200.000000	90.908
2240.000000	90.816
2270.000000	90.732
2300.000000	90.677
2330.000000	90.677
2360.000000	90.731
2400.000000	90.829
2430.000000	90.886
2470.000000	90.933
2500.000000	90.962
2540.000000	90.993
2580.000000	90.985
2620.000000	90.915
2650.000000	90.821
2690.000000	90.650
2720.000000	90.492
2760.000000	90.242
2800.000000	89.975
2850.000000	89.752
2900.000000	89.843
2950.000000	90.246
3000.000000	90.720
3040.000000	90.993
3070.000000	91.099
3110.000000	91.118
3150.000000	91.039
3200.000000	90.883
3250.000000	90.723
3300.000000	90.549
3350.000000	90.317
3400.000000	89.984
3450.000000	89.529
3500.000000	88.962
3550.000000	88.312
3600.000000	87.626
3650.000000	86.961
3700.000000	86.374
3750.000000	85.910
3820.000000	85.522
3870.000000	85.478
3950.000000	85.898
4000.000000	86.443
4060.000000	87.280
4120.000000	88.202
4180.000000	89.132
4250.000000	90.179
4310.000000	91.022
4370.000000	91.799
4440.000000	92.605
4500.000000	93.194
4550.000000	93.600
4620.000000	94.017
4680.000000	94.220
4750.000000	94.267
4820.000000	94.113
4870.000000	93.889
4940.000000	93.448
5000.000000	92.988
5080.000000	92.341
5150.000000	91.835
5220.000000	91.486
5300.000000	91.385
5380.000000	91.654
5450.000000	92.138
5520.000000	92.746
5600.000000	93.461
5700.000000	94.250
5800.000000	94.853
5900.000000	95.258
6000.000000	95.495
6080.000000	95.597
6150.000000	95.643
6220.000000	95.662
6300.000000	95.661
6400.000000	95.622
6500.000000	95.501
6600.000000	95.234
6700.000000	94.772
6800.000000	94.112
6900.000000	93.298
7000.000000	92.407
7100.000000	91.531
7200.000000	90.775
7300.000000	90.243
7400.000000	90.025
7500.000000	90.152
7620.000000	90.676
7750.000000	91.457
7880.000000	92.194
8000.000000	92.692
8120.000000	92.944
8250.000000	92.886
8380.000000	92.448
8500.000000	91.710
8620.000000	90.684
8750.000000	89.299
8850.000000	88.084
9000.000000	86.171
9120.000000	84.797
9250.000000	83.753
9380.000000	83.275
9500.000000	83.226
9620.000000	83.385
9750.000000	83.636
9880.000000	83.851
10000.000000	83.961
10150.000000	83.974
10300.000000	83.907
10440.000000	83.827
10600.000000	83.730
10750.000000	83.582
10900.000000	83.312
11060.000000	82.855
11200.000000	82.334
11380.000000	81.599
11500.000000	81.153
11720.000000	80.678
11800.000000	80.676
12060.000000	81.371
12200.000000	82.033
12410.000000	82.990
12500.000000	83.295
12650.000000	83.588
12800.000000	83.590
13150.000000	82.671
13200.000000	82.482
13400.000000	81.739
13600.000000	81.162
13800.000000	80.795
14000.000000	80.536
14300.000000	80.015
14500.000000	79.405
14750.000000	78.274
15000.000000	76.809
15250.000000	75.278
15500.000000	74.232
15750.000000	74.242
16000.000000	75.128
16250.000000	76.181
16500.000000	76.932
16750.000000	77.238
17000.000000	77.088
17250.000000	76.480
17500.000000	75.419
17750.000000	73.950
18000.000000	72.178
18250.000000	70.256
18500.000000	68.372
18750.000000	66.700
19000.000000	65.397
19250.000000	64.598
19500.000000	64.313
19750.000000	64.343
