* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 4 sweeps at -10.0 dBFS  With no timing reference
* Dated: 4 Sep, 2020 9:49:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 4 21:49:36
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 29.546, 20.378
10.293, 29.708, 20.101
10.443, 29.909, 19.816
10.595, 30.123, 19.464
10.749, 30.341, 18.989
10.905, 30.565, 18.415
11.064, 30.780, 17.781
11.225, 30.987, 17.072
11.388, 31.187, 16.361
11.554, 31.376, 15.656
11.722, 31.560, 14.975
11.892, 31.742, 14.343
12.065, 31.924, 13.741
12.241, 32.110, 13.158
12.419, 32.298, 12.588
12.599, 32.489, 12.001
12.782, 32.681, 11.409
12.968, 32.869, 10.812
13.157, 33.055, 10.225
13.348, 33.238, 9.687
13.543, 33.422, 9.198
13.740, 33.614, 8.786
13.939, 33.818, 8.411
14.142, 34.041, 8.063
14.348, 34.280, 7.658
14.557, 34.537, 7.169
14.768, 34.799, 6.540
14.983, 35.062, 5.770
15.201, 35.310, 4.887
15.422, 35.542, 3.950
15.646, 35.753, 3.016
15.874, 35.951, 2.170
16.105, 36.142, 1.426
16.339, 36.339, 0.804
16.577, 36.547, 0.244
16.818, 36.769, -0.286
17.063, 37.002, -0.864
17.311, 37.238, -1.488
17.563, 37.472, -2.157
17.818, 37.697, -2.818
18.077, 37.919, -3.428
18.340, 38.143, -3.976
18.607, 38.375, -4.470
18.877, 38.617, -4.972
19.152, 38.865, -5.511
19.431, 39.112, -6.095
19.713, 39.349, -6.689
20.000, 39.580, -7.214
20.291, 39.816, -7.647
20.586, 40.066, -8.018
20.885, 40.339, -8.413
21.189, 40.627, -8.963
21.497, 40.909, -9.720
21.810, 41.163, -10.611
22.127, 41.381, -11.488
22.449, 41.572, -12.201
22.776, 41.759, -12.677
23.107, 41.967, -12.987
23.443, 42.204, -13.307
23.784, 42.452, -13.774
24.130, 42.685, -14.359
24.481, 42.893, -14.900
24.837, 43.094, -15.254
25.198, 43.320, -15.444
25.565, 43.584, -15.676
25.937, 43.868, -16.157
26.314, 44.133, -16.899
26.697, 44.358, -17.693
27.085, 44.559, -18.293
27.479, 44.777, -18.673
27.879, 45.038, -19.082
28.284, 45.319, -19.813
28.696, 45.565, -20.879
29.113, 45.743, -21.956
29.537, 45.877, -22.660
29.966, 46.033, -22.916
30.402, 46.253, -23.049
30.844, 46.517, -23.432
31.293, 46.772, -24.117
31.748, 46.991, -24.848
32.210, 47.199, -25.411
32.678, 47.425, -25.866
33.154, 47.672, -26.401
33.636, 47.914, -27.065
34.125, 48.139, -27.729
34.621, 48.360, -28.306
35.125, 48.590, -28.843
35.636, 48.824, -29.402
36.154, 49.057, -29.962
36.680, 49.292, -30.504
37.214, 49.533, -31.084
37.755, 49.768, -31.734
38.304, 49.987, -32.378
38.861, 50.200, -32.923
39.427, 50.424, -33.402
40.000, 50.661, -33.939
40.582, 50.896, -34.598
41.172, 51.110, -35.297
41.771, 51.312, -35.876
42.379, 51.536, -36.332
42.995, 51.789, -36.949
43.620, 52.022, -37.841
44.255, 52.202, -38.614
44.898, 52.397, -38.942
45.552, 52.668, -39.279
46.214, 52.952, -40.047
46.886, 53.194, -40.881
47.568, 53.450, -41.547
48.260, 53.730, -42.523
48.962, 53.945, -43.738
49.674, 54.112, -44.583
50.397, 54.311, -45.196
51.130, 54.512, -45.895
51.874, 54.707, -46.339
52.628, 54.976, -46.668
53.394, 55.293, -47.521
54.170, 55.568, -48.853
54.958, 55.768, -50.250
55.758, 55.915, -51.218
56.569, 56.121, -51.645
57.391, 56.418, -52.458
58.226, 56.660, -53.820
59.073, 56.843, -54.903
59.932, 57.054, -55.870
60.804, 57.253, -56.984
61.688, 57.447, -58.006
62.586, 57.653, -59.194
63.496, 57.819, -60.495
64.420, 57.963, -61.655
65.357, 58.090, -62.688
66.307, 58.214, -63.429
67.272, 58.370, -64.009
68.250, 58.547, -64.626
69.243, 58.723, -65.349
70.250, 58.874, -65.999
71.272, 59.050, -66.417
72.309, 59.258, -66.963
73.360, 59.475, -67.561
74.427, 59.716, -68.267
75.510, 59.968, -69.106
76.608, 60.220, -70.143
77.723, 60.456, -71.231
78.853, 60.682, -72.390
80.000, 60.895, -73.477
81.164, 61.123, -74.648
82.344, 61.328, -75.940
83.542, 61.531, -77.159
84.757, 61.737, -78.548
85.990, 61.916, -79.904
87.241, 62.110, -81.290
88.510, 62.283, -82.803
89.797, 62.440, -84.214
91.103, 62.620, -85.762
92.428, 62.715, -87.258
93.773, 62.860, -88.410
95.137, 62.974, -89.493
96.520, 63.151, -90.697
97.924, 63.288, -91.886
99.349, 63.425, -93.275
100.794, 63.612, -94.373
