19.90,-3.82
20.24,-3.67
20.67,-3.52
21.08,-3.40
21.20,-3.35
21.33,-3.31
21.46,-3.27
21.59,-3.26
21.72,-3.23
21.85,-3.17
21.98,-3.12
22.11,-3.09
22.24,-3.08
22.38,-3.05
22.51,-3.00
22.65,-2.96
22.78,-2.91
22.92,-2.88
23.06,-2.85
23.19,-2.80
23.33,-2.76
23.47,-2.73
23.61,-2.71
23.76,-2.67
23.90,-2.64
24.04,-2.59
24.19,-2.55
24.33,-2.51
24.48,-2.48
24.62,-2.45
24.77,-2.41
24.92,-2.36
25.07,-2.33
25.22,-2.30
25.37,-2.27
25.52,-2.24
25.68,-2.20
25.83,-2.17
25.99,-2.12
26.14,-2.07
26.30,-2.03
26.46,-2.00
26.62,-1.97
26.77,-1.94
26.94,-1.89
27.10,-1.85
27.26,-1.80
27.42,-1.79
27.59,-1.75
27.75,-1.71
27.92,-1.68
28.09,-1.65
28.26,-1.62
28.43,-1.59
28.60,-1.54
28.77,-1.51
28.94,-1.47
29.11,-1.44
29.29,-1.39
29.46,-1.36
29.64,-1.33
29.82,-1.28
30.00,-1.24
30.18,-1.21
30.36,-1.16
30.54,-1.10
30.72,-1.07
30.91,-1.06
31.09,-1.03
31.28,-0.98
31.47,-0.95
31.66,-0.93
31.85,-0.89
32.04,-0.87
32.23,-0.83
32.42,-0.80
32.62,-0.77
32.81,-0.72
33.01,-0.69
33.21,-0.66
33.41,-0.63
33.61,-0.60
33.81,-0.57
34.01,-0.54
34.22,-0.51
34.42,-0.48
34.63,-0.45
34.83,-0.42
35.04,-0.39
35.25,-0.36
35.47,-0.34
35.68,-0.30
35.89,-0.28
36.11,-0.25
36.32,-0.22
36.54,-0.19
36.76,-0.16
36.98,-0.14
37.20,-0.11
37.43,-0.10
37.65,-0.08
37.88,-0.05
38.10,-0.02
38.33,0.01
38.56,0.02
38.79,0.04
39.03,0.07
39.26,0.08
39.50,0.10
39.73,0.15
39.97,0.18
40.21,0.21
40.45,0.21
40.70,0.22
40.94,0.27
41.19,0.27
41.43,0.30
41.68,0.33
41.93,0.33
42.18,0.34
42.44,0.39
42.69,0.39
42.95,0.42
43.20,0.45
43.46,0.45
43.72,0.48
43.99,0.51
44.25,0.51
44.51,0.54
44.78,0.57
45.05,0.59
45.32,0.62
45.59,0.63
45.87,0.63
46.14,0.65
46.42,0.68
46.70,0.69
46.98,0.71
47.26,0.74
47.54,0.75
47.83,0.75
48.11,0.78
48.40,0.81
48.69,0.81
48.99,0.83
49.28,0.86
49.57,0.87
49.87,0.87
50.17,0.91
50.47,0.94
50.77,0.94
51.08,0.95
51.39,0.98
51.69,1.00
52.00,1.00
52.32,1.01
52.63,1.04
52.95,1.06
53.26,1.06
53.58,1.07
53.90,1.10
54.23,1.12
54.55,1.12
54.88,1.15
55.21,1.18
55.54,1.18
55.87,1.18
56.21,1.18
56.55,1.21
56.88,1.24
57.23,1.24
57.57,1.24
57.91,1.29
58.26,1.30
58.61,1.30
58.96,1.32
59.32,1.35
59.67,1.36
60.03,1.36
60.39,1.39
60.75,1.42
61.12,1.42
61.48,1.44
61.85,1.47
62.22,1.48
62.60,1.48
62.97,1.50
63.35,1.51
63.73,1.54
64.11,1.54
64.50,1.54
64.88,1.59
65.27,1.60
65.67,1.60
66.06,1.62
66.46,1.65
66.85,1.67
67.25,1.67
67.66,1.68
68.06,1.73
68.47,1.73
68.88,1.73
69.30,1.74
69.71,1.79
70.13,1.79
70.55,1.79
70.97,1.80
71.40,1.83
71.83,1.85
72.26,1.85
72.69,1.85
73.13,1.88
73.57,1.89
74.01,1.91
74.45,1.91
74.90,1.91
75.35,1.91
75.80,1.94
76.25,1.97
76.71,1.97
77.17,1.97
77.64,1.97
78.10,1.97
78.57,1.98
79.04,2.00
79.52,2.03
79.99,2.03
80.47,2.03
80.95,2.03
81.44,2.03
81.93,2.03
82.42,2.03
82.91,2.06
83.41,2.08
83.91,2.09
84.42,2.09
84.92,2.09
85.43,2.09
85.94,2.09
86.46,2.09
86.98,2.09
87.50,2.09
88.02,2.12
88.55,2.12
89.08,2.14
89.62,2.15
90.16,2.15
90.70,2.15
91.24,2.15
91.79,2.15
92.34,2.15
92.89,2.15
93.45,2.15
94.01,2.17
94.57,2.18
95.14,2.21
95.71,2.21
96.29,2.21
96.86,2.21
97.45,2.21
98.03,2.21
98.62,2.23
99.21,2.26
99.80,2.27
100.40,2.27
101.01,2.27
101.61,2.27
102.22,2.27
102.83,2.27
103.45,2.30
104.07,2.33
104.70,2.33
105.32,2.33
105.96,2.33
106.59,2.33
107.23,2.33
107.87,2.35
108.52,2.36
109.17,2.38
109.83,2.40
110.49,2.40
111.15,2.40
111.81,2.40
112.49,2.40
113.16,2.40
113.84,2.40
114.52,2.40
115.21,2.40
115.90,2.41
116.60,2.43
117.29,2.44
118.00,2.46
118.71,2.46
119.42,2.46
120.13,2.46
120.86,2.46
121.58,2.46
122.31,2.46
123.04,2.46
123.78,2.46
124.52,2.46
125.27,2.46
126.02,2.46
126.78,2.46
127.54,2.46
128.30,2.46
129.07,2.46
129.85,2.45
130.63,2.46
131.41,2.47
132.20,2.49
132.99,2.49
133.79,2.49
134.59,2.49
135.40,2.50
136.21,2.52
137.03,2.52
137.85,2.52
138.68,2.52
139.51,2.52
140.35,2.52
141.19,2.52
142.03,2.52
142.89,2.52
143.74,2.52
144.61,2.52
145.47,2.52
146.35,2.52
147.22,2.52
148.11,2.52
149.00,2.52
149.89,2.52
150.79,2.52
151.69,2.52
152.60,2.52
153.52,2.52
154.44,2.52
155.37,2.52
156.30,2.52
157.24,2.49
158.18,2.47
159.13,2.46
160.08,2.46
161.04,2.46
162.01,2.44
