* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:28:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Zeus R VSG to Crin B = Zeus R VSG B was scaled by 111.3 dB
* Measurement: Zeus R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6800.000000	87.251
6900.000000	86.632
7000.000000	85.935
7100.000000	85.241
7200.000000	84.639
7300.000000	84.212
7400.000000	84.021
7500.000000	84.069
7620.000000	84.343
7750.000000	84.684
7880.000000	84.875
8000.000000	84.852
8120.000000	84.641
8250.000000	84.213
8380.000000	83.585
8500.000000	82.848
8620.000000	81.991
8750.000000	80.956
8850.000000	80.111
9000.000000	78.881
9120.000000	78.127
9250.000000	77.765
9380.000000	77.899
9500.000000	78.308
9620.000000	78.815
9750.000000	79.320
9880.000000	79.664
10000.000000	79.781
10150.000000	79.653
10300.000000	79.281
10440.000000	78.796
10600.000000	78.152
10750.000000	77.481
10900.000000	76.739
11060.000000	75.877
11200.000000	75.102
11380.000000	74.181
11500.000000	73.694
11720.000000	73.296
11800.000000	73.365
12060.000000	74.422
12200.000000	75.346
12410.000000	76.774
12500.000000	77.308
12650.000000	78.018
12800.000000	78.476
13150.000000	78.705
13200.000000	78.678
13400.000000	78.543
13600.000000	78.455
13800.000000	78.426
14000.000000	78.370
14300.000000	78.016
14500.000000	77.516
14750.000000	76.608
15000.000000	75.504
15250.000000	74.452
15500.000000	73.863
15750.000000	74.020
16000.000000	74.548
16250.000000	74.796
16500.000000	74.442
16750.000000	73.511
17000.000000	72.193
17250.000000	70.688
17500.000000	69.142
17750.000000	67.641
18000.000000	66.235
18250.000000	64.972
18500.000000	63.918
18750.000000	63.141
19000.000000	62.712
19250.000000	62.690
19500.000000	63.014
19750.000000	63.439
