* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:30:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Poseidon L VSG to Crin B = Poseidon L VSG B was scaled by 111.3 dB
* Measurement: Poseidon L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
175.000000	83.974
177.500000	83.963
180.000000	83.948
182.500000	83.928
185.000000	83.902
187.500000	83.872
190.000000	83.837
192.500000	83.797
195.000000	83.755
197.500000	83.712
200.000000	83.670
203.000000	83.622
206.000000	83.581
209.000000	83.549
212.000000	83.527
214.000000	83.517
218.000000	83.507
220.000000	83.506
224.000000	83.510
227.000000	83.516
230.000000	83.523
233.000000	83.533
236.000000	83.545
240.000000	83.564
243.000000	83.581
247.000000	83.607
250.000000	83.629
254.000000	83.660
258.000000	83.692
262.000000	83.722
265.000000	83.743
269.000000	83.769
272.000000	83.786
276.000000	83.804
280.000000	83.820
285.000000	83.833
290.000000	83.841
295.000000	83.844
300.000000	83.843
304.000000	83.839
307.000000	83.835
311.000000	83.827
315.000000	83.818
320.000000	83.805
325.000000	83.789
330.000000	83.772
335.000000	83.754
340.000000	83.735
345.000000	83.714
350.000000	83.694
355.000000	83.673
360.000000	83.651
365.000000	83.629
370.000000	83.605
375.000000	83.578
382.000000	83.537
387.000000	83.505
395.000000	83.452
400.000000	83.419
406.000000	83.381
412.000000	83.343
418.000000	83.305
425.000000	83.258
431.000000	83.215
437.000000	83.170
444.000000	83.112
450.000000	83.059
455.000000	83.013
462.000000	82.945
468.000000	82.886
475.000000	82.815
482.000000	82.743
487.000000	82.692
494.000000	82.621
500.000000	82.561
508.000000	82.483
515.000000	82.418
522.000000	82.354
530.000000	82.285
538.000000	82.218
545.000000	82.162
552.000000	82.109
560.000000	82.050
570.000000	81.979
580.000000	81.909
590.000000	81.835
600.000000	81.750
608.000000	81.671
615.000000	81.591
622.000000	81.503
630.000000	81.393
640.000000	81.252
650.000000	81.122
660.000000	81.016
670.000000	80.940
680.000000	80.890
690.000000	80.855
700.000000	80.825
710.000000	80.793
720.000000	80.754
730.000000	80.710
740.000000	80.664
750.000000	80.620
762.000000	80.574
775.000000	80.531
788.000000	80.496
800.000000	80.464
812.000000	80.430
825.000000	80.388
838.000000	80.339
850.000000	80.287
862.000000	80.229
875.000000	80.161
885.000000	80.107
900.000000	80.021
912.000000	79.952
925.000000	79.875
938.000000	79.797
950.000000	79.723
962.000000	79.649
975.000000	79.570
988.000000	79.491
1000.000000	79.423
1015.000000	79.352
1030.000000	79.311
1044.000000	79.308
1060.000000	79.345
1075.000000	79.402
1090.000000	79.458
1106.000000	79.492
1120.000000	79.482
1138.000000	79.402
1150.000000	79.311
1172.000000	79.096
1180.000000	79.013
1206.000000	78.783
1220.000000	78.718
1241.000000	78.721
1250.000000	78.749
1265.000000	78.805
1280.000000	78.850
1315.000000	78.851
1320.000000	78.839
1340.000000	78.759
1360.000000	78.633
1380.000000	78.476
1400.000000	78.316
1430.000000	78.129
1450.000000	78.053
1475.000000	78.004
1500.000000	78.006
1525.000000	78.101
1550.000000	78.329
1575.000000	78.634
1600.000000	78.876
1625.000000	78.936
1650.000000	78.806
1675.000000	78.590
1700.000000	78.415
1725.000000	78.318
1750.000000	78.243
1775.000000	78.131
1800.000000	77.991
1825.000000	77.903
1850.000000	77.968
1875.000000	78.218
1900.000000	78.594
1925.000000	79.011
1950.000000	79.426
1975.000000	79.838
2000.000000	80.258
2030.000000	80.778
2060.000000	81.301
2090.000000	81.794
2120.000000	82.221
2140.000000	82.454
2180.000000	82.783
2200.000000	82.886
2240.000000	83.005
2270.000000	83.058
2300.000000	83.127
2330.000000	83.244
2360.000000	83.412
2400.000000	83.670
2430.000000	83.857
2470.000000	84.100
2500.000000	84.293
2540.000000	84.562
2580.000000	84.810
2620.000000	85.007
2650.000000	85.113
2690.000000	85.201
2720.000000	85.221
2760.000000	85.181
2800.000000	85.079
2850.000000	84.986
2900.000000	85.107
2950.000000	85.440
3000.000000	85.764
3040.000000	85.872
3070.000000	85.836
3110.000000	85.646
3150.000000	85.347
3200.000000	84.921
3250.000000	84.520
3300.000000	84.161
3350.000000	83.820
3400.000000	83.471
3450.000000	83.106
3500.000000	82.746
3550.000000	82.428
3600.000000	82.198
3650.000000	82.096
3700.000000	82.136
3750.000000	82.291
3820.000000	82.585
3870.000000	82.780
3950.000000	83.029
4000.000000	83.157
4060.000000	83.292
4120.000000	83.412
4180.000000	83.533
4250.000000	83.701
4310.000000	83.877
4370.000000	84.078
4440.000000	84.325
4500.000000	84.526
4550.000000	84.671
4620.000000	84.817
4680.000000	84.873
4750.000000	84.850
4820.000000	84.733
4870.000000	84.599
4940.000000	84.355
5000.000000	84.115
5080.000000	83.798
5150.000000	83.576
5220.000000	83.469
5300.000000	83.564
5380.000000	83.925
5450.000000	84.414
5520.000000	84.976
5600.000000	85.608
5700.000000	86.293
5800.000000	86.829
5900.000000	87.219
6000.000000	87.492
6080.000000	87.647
6150.000000	87.749
6220.000000	87.823
6300.000000	87.877
6400.000000	87.888
6500.000000	87.790
6600.000000	87.522
6700.000000	87.040
6800.000000	86.347
6900.000000	85.491
7000.000000	84.549
7100.000000	83.612
7200.000000	82.778
7300.000000	82.137
7400.000000	81.754
7500.000000	81.634
7620.000000	81.734
7750.000000	81.907
7880.000000	81.936
8000.000000	81.756
8120.000000	81.378
8250.000000	80.758
8380.000000	79.935
8500.000000	79.023
8620.000000	78.004
8750.000000	76.817
8850.000000	75.873
9000.000000	74.523
9120.000000	73.700
9250.000000	73.289
9380.000000	73.403
9500.000000	73.818
9620.000000	74.348
9750.000000	74.890
9880.000000	75.271
10000.000000	75.417
10150.000000	75.305
10300.000000	74.931
10440.000000	74.444
10600.000000	73.841
10750.000000	73.301
10900.000000	72.813
11060.000000	72.351
11200.000000	72.005
11380.000000	71.687
11500.000000	71.604
11720.000000	71.907
11800.000000	72.209
12060.000000	73.888
12200.000000	75.049
12410.000000	76.697
12500.000000	77.279
12650.000000	78.013
12800.000000	78.430
13150.000000	78.358
13200.000000	78.272
13400.000000	77.882
13600.000000	77.552
13800.000000	77.337
14000.000000	77.171
14300.000000	76.792
14500.000000	76.344
14750.000000	75.530
15000.000000	74.518
15250.000000	73.537
15500.000000	73.018
15750.000000	73.295
16000.000000	74.036
16250.000000	74.620
16500.000000	74.755
16750.000000	74.493
17000.000000	73.996
17250.000000	73.349
17500.000000	72.541
17750.000000	71.537
18000.000000	70.355
18250.000000	69.082
18500.000000	67.851
18750.000000	66.793
19000.000000	66.028
19250.000000	65.659
19500.000000	65.674
19750.000000	65.879
