* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 28 Oct, 2020 5:56:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Oct 28 17:56:00
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 52.282, -59.411
10.293, 52.354, -60.467
10.443, 52.427, -61.490
10.595, 52.477, -62.170
10.749, 52.530, -62.672
10.905, 52.602, -62.974
11.064, 52.694, -63.134
11.225, 52.825, -63.270
11.388, 52.992, -63.405
11.554, 53.190, -63.747
11.722, 53.417, -64.290
11.892, 53.646, -65.164
12.065, 53.873, -66.352
12.241, 54.067, -67.828
12.419, 54.224, -69.549
12.599, 54.325, -71.376
12.782, 54.370, -73.218
12.968, 54.352, -74.905
13.157, 54.291, -76.293
13.348, 54.190, -77.249
13.543, 54.097, -77.680
13.740, 54.027, -77.556
13.939, 54.039, -77.038
14.142, 54.138, -76.315
14.348, 54.349, -75.701
14.557, 54.633, -75.501
14.768, 54.975, -75.852
14.983, 55.311, -76.827
15.201, 55.615, -78.279
15.422, 55.859, -80.102
15.646, 56.028, -81.976
15.874, 56.132, -83.725
16.105, 56.180, -85.155
16.339, 56.213, -86.109
16.577, 56.261, -86.640
16.818, 56.350, -86.822
17.063, 56.501, -86.903
17.311, 56.698, -87.109
17.563, 56.917, -87.535
17.818, 57.131, -88.213
18.077, 57.313, -89.021
18.340, 57.461, -89.786
18.607, 57.585, -90.401
18.877, 57.702, -90.815
19.152, 57.833, -91.077
19.431, 57.983, -91.338
19.713, 58.138, -91.703
20.000, 58.280, -92.178
20.291, 58.396, -92.674
20.586, 58.488, -93.055
20.885, 58.578, -93.227
21.189, 58.698, -93.246
21.497, 58.867, -93.349
21.810, 59.069, -93.816
22.127, 59.264, -94.786
22.449, 59.405, -96.172
22.776, 59.464, -97.700
23.107, 59.451, -99.033
23.443, 59.404, -99.939
23.784, 59.377, -100.424
24.130, 59.407, -100.733
24.481, 59.490, -101.170
24.837, 59.589, -101.874
25.198, 59.674, -102.742
25.565, 59.739, -103.549
25.937, 59.809, -104.154
26.314, 59.915, -104.612
26.697, 60.065, -105.131
27.085, 60.239, -105.888
27.479, 60.402, -106.888
27.879, 60.528, -107.978
28.284, 60.618, -108.964
28.696, 60.688, -109.721
29.113, 60.759, -110.233
29.537, 60.852, -110.597
29.966, 60.970, -110.986
30.402, 61.097, -111.558
30.844, 61.200, -112.340
31.293, 61.256, -113.165
31.748, 61.272, -113.785
32.210, 61.289, -114.088
