* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 27 Feb, 2022 2:50:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 27 2:50:35
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 49.376, -53.813
10.293, 49.513, -54.160
10.443, 49.656, -54.671
10.595, 49.875, -55.392
10.749, 50.104, -56.206
10.905, 50.282, -56.963
11.064, 50.438, -57.733
11.225, 50.600, -58.571
11.388, 50.759, -59.446
11.554, 50.904, -60.266
11.722, 51.037, -61.040
11.892, 51.169, -61.745
12.065, 51.298, -62.387
12.241, 51.435, -62.992
12.419, 51.577, -63.564
12.599, 51.726, -64.131
12.782, 51.880, -64.709
12.968, 52.039, -65.340
13.157, 52.198, -66.015
13.348, 52.353, -66.740
13.543, 52.502, -67.491
13.740, 52.642, -68.263
13.939, 52.774, -69.019
14.142, 52.899, -69.750
14.348, 53.020, -70.437
14.557, 53.140, -71.088
14.768, 53.261, -71.707
14.983, 53.385, -72.314
15.201, 53.511, -72.922
15.422, 53.636, -73.542
15.646, 53.759, -74.172
15.874, 53.877, -74.799
16.105, 53.991, -75.411
16.339, 54.101, -75.984
16.577, 54.212, -76.512
16.818, 54.325, -76.996
17.063, 54.446, -77.455
17.311, 54.574, -77.917
17.563, 54.708, -78.405
17.818, 54.845, -78.938
18.077, 54.981, -79.517
18.340, 55.112, -80.126
18.607, 55.238, -80.742
18.877, 55.358, -81.345
19.152, 55.476, -81.918
19.431, 55.596, -82.465
19.713, 55.718, -83.001
20.000, 55.843, -83.540
20.291, 55.968, -84.090
20.586, 56.094, -84.648
20.885, 56.218, -85.205
21.189, 56.342, -85.753
21.497, 56.467, -86.294
21.810, 56.596, -86.846
22.127, 56.724, -87.424
22.449, 56.849, -88.029
22.776, 56.967, -88.636
23.107, 57.078, -89.209
23.443, 57.189, -89.721
23.784, 57.305, -90.180
24.130, 57.433, -90.634
24.481, 57.569, -91.145
24.837, 57.703, -91.741
25.198, 57.827, -92.392
25.565, 57.936, -93.024
25.937, 58.040, -93.578
26.314, 58.151, -94.060
26.697, 58.276, -94.548
27.085, 58.407, -95.125
27.479, 58.531, -95.806
27.879, 58.637, -96.516
28.284, 58.729, -97.155
28.696, 58.821, -97.690
29.113, 58.925, -98.177
29.537, 59.036, -98.694
29.966, 59.146, -99.252
30.402, 59.250, -99.786
30.844, 59.358, -100.249
31.293, 59.482, -100.696
31.748, 59.620, -101.230
32.210, 59.754, -101.894
32.678, 59.872, -102.615
33.154, 59.975, -103.293
33.636, 60.076, -103.899
34.125, 60.180, -104.479
34.621, 60.284, -105.062
35.125, 60.386, -105.628
35.636, 60.492, -106.171
36.154, 60.602, -106.739
36.680, 60.709, -107.360
37.214, 60.809, -107.992
37.755, 60.905, -108.588
38.304, 61.007, -109.172
38.861, 61.113, -109.809
39.427, 61.211, -110.495
40.000, 61.299, -111.161
40.582, 61.386, -111.754
41.172, 61.483, -112.303
41.771, 61.591, -112.887
42.379, 61.698, -113.556
42.995, 61.790, -114.247
43.620, 61.874, -114.842
44.255, 61.970, -115.363
44.898, 62.078, -115.966
45.552, 62.171, -116.658
46.214, 62.249, -117.266
46.886, 62.342, -117.801
47.568, 62.447, -118.476
48.260, 62.530, -119.281
48.962, 62.590, -119.993
49.674, 62.658, -120.592
50.397, 62.738, -121.210
51.130, 62.818, -121.841
51.874, 62.906, -122.459
52.628, 63.002, -123.147
53.394, 63.091, -123.925
54.170, 63.164, -124.669
54.958, 63.242, -125.319
55.758, 63.334, -126.059
56.569, 63.404, -126.969
57.391, 63.440, -127.784
58.226, 63.479, -128.452
59.073, 63.518, -129.150
59.932, 63.544, -129.769
60.804, 63.585, -130.277
61.688, 63.639, -130.858
62.586, 63.689, -131.499
63.496, 63.731, -132.135
64.420, 63.767, -132.690
65.357, 63.811, -133.183
66.307, 63.853, -133.639
67.272, 63.915, -133.895
68.250, 64.034, -134.337
69.243, 64.128, -135.177
70.250, 64.189, -135.885
71.272, 64.276, -136.583
72.309, 64.362, -137.470
73.360, 64.432, -138.474
74.427, 64.476, -139.527
75.510, 64.504, -140.592
76.608, 64.501, -141.694
77.723, 64.472, -142.733
78.853, 64.414, -143.761
80.000, 64.315, -144.680
81.164, 64.177, -145.335
82.344, 64.022, -145.520
83.542, 63.890, -145.225
84.757, 63.809, -144.523
85.990, 63.805, -143.598
87.241, 63.892, -142.723
88.510, 64.048, -142.267
89.797, 64.223, -142.316
91.103, 64.379, -142.796
92.428, 64.501, -143.479
93.773, 64.588, -144.284
95.137, 64.636, -145.022
96.520, 64.672, -145.600
97.924, 64.717, -146.122
99.349, 64.760, -146.695
100.794, 64.801, -147.251
102.260, 64.842, -147.681
103.747, 64.920, -148.218
105.256, 64.944, -148.849
106.787, 64.976, -149.130
108.340, 65.035, -149.508
109.916, 65.088, -150.099
111.515, 65.124, -150.818
113.137, 65.147, -151.488
114.783, 65.185, -152.123
116.452, 65.219, -152.774
118.146, 65.233, -153.314
119.865, 65.264, -153.746
121.608, 65.276, -154.453
123.377, 65.269, -154.984
125.171, 65.274, -155.549
126.992, 65.274, -156.123
128.839, 65.275, -156.683
130.713, 65.275, -157.177
