* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 20, 2021 5:36:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L (reference)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	97.881203	-122.6975
20.600000	97.971695	-123.2933
20.900000	98.054977	-123.8969
21.200001	98.125618	-124.5991
21.400000	98.161224	-125.1153
21.799999	98.202415	-126.1579
22.000000	98.211403	-126.6298
22.400000	98.224075	-127.3940
22.700001	98.249329	-127.8043
23.000000	98.299797	-128.1448
23.299999	98.375397	-128.5087
23.600000	98.465538	-128.9716
24.000000	98.579674	-129.7701
24.299999	98.644440	-130.4413
24.700001	98.696915	-131.2975
25.000000	98.720352	-131.8480
25.400000	98.750641	-132.4654
25.799999	98.797050	-133.0584
26.200001	98.860504	-133.7455
26.500000	98.912460	-134.3411
26.900000	98.978378	-135.1838
27.200001	99.022804	-135.7942
27.600000	99.077110	-136.5114
28.000000	99.128632	-137.0995
28.500000	99.189178	-137.6937
29.000000	99.241379	-138.2086
29.500000	99.286591	-138.7149
30.000000	99.332016	-139.2980
30.400000	99.369865	-139.8631
30.700001	99.397087	-140.3404
31.100000	99.428917	-141.0056
31.500000	99.455597	-141.6324
32.000000	99.488182	-142.2853
32.500000	99.527412	-142.8074
33.000000	99.571190	-143.2961
33.500000	99.610390	-143.8242
34.000000	99.640770	-144.4017
34.500000	99.666504	-145.0160
35.000000	99.692307	-145.6549
35.500000	99.718109	-146.2843
36.000000	99.743851	-146.8459
36.500000	99.773262	-147.3152
37.000000	99.807915	-147.7417
37.500000	99.841423	-148.1937
38.200001	99.872879	-148.8745
38.700001	99.888725	-149.3444
39.500000	99.923790	-150.0769
40.000000	99.948090	-150.5522
40.599998	99.970200	-151.0912
41.200001	99.989647	-151.5697
41.799999	100.011116	-152.0602
42.500000	100.030975	-152.6802
43.099998	100.048698	-153.1573
43.700001	100.081863	-153.5916
44.400002	100.122589	-154.1780
45.000000	100.131500	-154.6767
45.500000	100.129395	-154.9888
46.200001	100.147209	-155.3832
46.799999	100.176331	-155.8867
47.500000	100.187721	-156.5470
48.200001	100.186882	-156.9805
48.700001	100.199036	-157.2179
49.400002	100.219940	-157.6885
50.000000	100.223854	-158.1685
50.799999	100.236061	-158.7079
51.500000	100.271484	-159.1241
52.200001	100.305565	-159.5049
53.000000	100.323906	-159.8893
53.799999	100.311401	-160.3483
54.500000	100.290184	-160.7588
55.200001	100.298889	-161.2003
56.000000	100.324844	-161.7979
57.000000	100.348862	-161.9889
58.000000	100.431137	-162.0625
59.000000	100.398285	-162.7372
60.000000	100.345749	-163.2003
60.799999	100.369926	-164.0172
61.500000	100.368073	-164.7288
62.200001	100.383209	-164.9872
63.000000	100.435112	-165.2477
64.000000	100.413315	-165.7091
65.000000	100.384857	-165.8181
66.000000	100.409439	-166.2367
67.000000	100.416023	-166.6415
68.000000	100.433197	-166.9913
69.000000	100.434578	-167.4365
70.000000	100.431396	-167.8456
71.000000	100.424446	-168.2479
72.000000	100.417099	-168.5779
73.000000	100.426704	-168.9469
74.000000	100.431526	-169.4165
75.000000	100.431442	-169.7596
76.199997	100.440094	-170.0903
77.500000	100.433830	-170.4758
78.800003	100.423553	-171.2464
80.000000	100.433640	-171.6204
81.199997	100.464355	-172.0341
82.500000	100.410957	-172.1985
83.800003	100.422920	-172.6008
85.000000	100.417160	-173.0105
86.199997	100.417313	-173.3688
87.500000	100.406052	-173.7381
88.500000	100.408577	-174.0493
90.000000	100.386757	-174.4335
91.199997	100.382103	-174.7667
92.500000	100.380646	-175.1403
93.800003	100.367500	-175.4511
95.000000	100.372864	-175.7062
96.199997	100.363350	-176.0838
97.500000	100.357292	-176.3094
98.800003	100.342491	-176.7189
100.000000	100.340080	-176.9195
101.500000	100.334297	-177.3014
103.000000	100.310310	-177.6533
104.400002	100.317749	-178.0004
106.000000	100.285500	-178.3133
107.500000	100.283798	-178.6247
109.000000	100.284012	-179.0080
110.599998	100.272400	-179.3412
112.000000	100.244720	-179.6677
113.800003	100.228661	-179.9841
115.000000	100.211975	179.7313
117.199997	100.206825	179.2886
118.000000	100.189987	179.1788
120.599998	100.157471	178.6107
122.000000	100.161804	178.4278
124.099998	100.137413	178.0708
125.000000	100.125778	177.9111
126.500000	100.109840	177.6516
128.000000	100.099792	177.3671
131.500000	100.058510	176.8081
132.000000	100.053528	176.7360
134.000000	100.030472	176.3863
136.000000	100.013718	176.0797
138.000000	99.988678	175.7681
140.000000	99.967506	175.4794
143.000000	99.933624	174.9856
145.000000	99.911240	174.7491
147.500000	99.879471	174.4113
150.000000	99.847824	174.0542
152.500000	99.818611	173.7347
155.000000	99.789886	173.3865
157.500000	99.756210	173.0746
160.000000	99.728699	172.7708
162.500000	99.699997	172.4398
165.000000	99.672165	172.1684
167.500000	99.634148	171.9072
170.000000	99.604401	171.6035
172.500000	99.573532	171.3453
175.000000	99.541687	171.0775
177.500000	99.500443	170.8030
180.000000	99.479111	170.5654
182.500000	99.444107	170.3308
185.000000	99.410248	170.0895
187.500000	99.360672	169.8579
190.000000	99.328201	169.5337
192.500000	99.304352	169.2579
195.000000	99.256752	169.0727
197.500000	99.232346	168.9054
200.000000	99.191788	168.7669
203.000000	99.143127	168.6024
206.000000	99.103806	168.4212
209.000000	99.065857	168.2198
212.000000	99.028351	168.0298
214.000000	99.009331	167.9000
218.000000	98.959023	167.6216
220.000000	98.932335	167.5128
224.000000	98.882271	167.2477
227.000000	98.844864	167.0290
230.000000	98.811188	166.8279
233.000000	98.767456	166.6523
236.000000	98.725632	166.4645
240.000000	98.666786	166.2457
243.000000	98.627464	166.0809
247.000000	98.573051	165.8485
250.000000	98.528824	165.7409
254.000000	98.476814	165.5128
258.000000	98.414268	165.3229
262.000000	98.364517	165.2247
265.000000	98.322006	165.0725
