* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-Apr-2022 13:20:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Tiger L VSG to Crin B = Tiger L VSG B was scaled by 111.3 dB
* Measurement: Tiger L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1340.000000	86.382
1360.000000	86.228
1380.000000	86.045
1400.000000	85.864
1430.000000	85.650
1450.000000	85.559
1475.000000	85.493
1500.000000	85.473
1525.000000	85.542
1550.000000	85.738
1575.000000	86.010
1600.000000	86.220
1625.000000	86.250
1650.000000	86.089
1675.000000	85.837
1700.000000	85.614
1725.000000	85.453
1750.000000	85.290
1775.000000	85.064
1800.000000	84.780
1825.000000	84.521
1850.000000	84.395
1875.000000	84.447
1900.000000	84.629
1925.000000	84.867
1950.000000	85.118
1975.000000	85.382
2000.000000	85.668
2030.000000	86.044
2060.000000	86.440
2090.000000	86.822
2120.000000	87.153
2140.000000	87.332
2180.000000	87.587
2200.000000	87.669
2240.000000	87.775
2270.000000	87.838
2300.000000	87.927
2330.000000	88.070
2360.000000	88.263
2400.000000	88.553
2430.000000	88.761
2470.000000	89.030
2500.000000	89.240
2540.000000	89.525
2580.000000	89.777
2620.000000	89.961
2650.000000	90.048
2690.000000	90.097
2720.000000	90.084
2760.000000	89.998
2800.000000	89.858
2850.000000	89.743
2900.000000	89.892
2950.000000	90.311
3000.000000	90.779
3040.000000	91.043
3070.000000	91.146
3110.000000	91.169
3150.000000	91.108
3200.000000	91.001
3250.000000	90.920
3300.000000	90.855
3350.000000	90.757
3400.000000	90.579
3450.000000	90.297
3500.000000	89.912
3550.000000	89.448
3600.000000	88.940
3650.000000	88.427
3700.000000	87.933
3750.000000	87.457
3820.000000	86.767
3870.000000	86.233
3950.000000	85.375
4000.000000	84.911
4060.000000	84.497
4120.000000	84.276
4180.000000	84.263
4250.000000	84.498
4310.000000	84.876
4370.000000	85.369
4440.000000	86.035
4500.000000	86.639
4550.000000	87.136
4620.000000	87.775
4680.000000	88.233
4750.000000	88.621
4820.000000	88.828
4870.000000	88.861
4940.000000	88.761
5000.000000	88.567
5080.000000	88.224
5150.000000	87.928
5220.000000	87.732
5300.000000	87.740
5380.000000	88.054
5450.000000	88.542
5520.000000	89.137
5600.000000	89.834
5700.000000	90.624
5800.000000	91.275
5900.000000	91.788
6000.000000	92.198
6080.000000	92.480
6150.000000	92.705
6220.000000	92.914
6300.000000	93.128
6400.000000	93.330
6500.000000	93.390
6600.000000	93.227
6700.000000	92.787
6800.000000	92.067
6900.000000	91.116
7000.000000	90.021
7100.000000	88.884
7200.000000	87.826
7300.000000	86.966
7400.000000	86.411
7500.000000	86.209
7620.000000	86.359
7750.000000	86.766
7880.000000	87.163
8000.000000	87.392
8120.000000	87.442
8250.000000	87.272
8380.000000	86.865
8500.000000	86.303
8620.000000	85.604
8750.000000	84.737
8850.000000	84.024
9000.000000	83.010
9120.000000	82.443
9250.000000	82.282
9380.000000	82.584
9500.000000	83.099
9620.000000	83.653
9750.000000	84.134
9880.000000	84.372
10000.000000	84.313
10150.000000	83.851
10300.000000	83.017
10440.000000	81.994
10600.000000	80.656
10750.000000	79.344
10900.000000	78.084
11060.000000	76.915
11200.000000	76.117
11380.000000	75.455
11500.000000	75.258
11720.000000	75.476
11800.000000	75.761
12060.000000	77.371
12200.000000	78.470
12410.000000	80.009
12500.000000	80.545
12650.000000	81.219
12800.000000	81.612
13150.000000	81.767
13200.000000	81.758
13400.000000	81.795
13600.000000	82.048
13800.000000	82.473
14000.000000	82.906
14300.000000	83.231
14500.000000	83.118
14750.000000	82.632
15000.000000	81.928
15250.000000	81.308
15500.000000	81.228
15750.000000	81.962
16000.000000	83.100
16250.000000	84.001
16500.000000	84.373
16750.000000	84.240
17000.000000	83.720
17250.000000	82.881
17500.000000	81.737
17750.000000	80.315
18000.000000	78.695
18250.000000	77.018
18500.000000	75.459
18750.000000	74.174
19000.000000	73.291
19250.000000	72.897
19500.000000	72.946
19750.000000	73.198
