* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Dec 2 12:33:12, Dec 2 12:34:41
* Dated: 02-Dec-2021 12:35:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Dec 2 12:33:12, Dec 2 12:34:41
* Measurement: New L new tip
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1525.000000	76.255
1550.000000	76.416
1575.000000	76.560
1600.000000	76.665
1625.000000	76.721
1650.000000	76.729
1675.000000	76.706
1700.000000	76.680
1725.000000	76.676
1750.000000	76.709
1775.000000	76.781
1800.000000	76.885
1825.000000	77.012
1850.000000	77.151
1875.000000	77.296
1900.000000	77.444
1925.000000	77.591
1950.000000	77.735
1975.000000	77.876
2000.000000	78.012
2030.000000	78.169
2060.000000	78.320
2090.000000	78.463
2120.000000	78.601
2140.000000	78.690
2180.000000	78.863
2200.000000	78.946
2240.000000	79.108
2270.000000	79.224
2300.000000	79.335
2330.000000	79.441
2360.000000	79.540
2400.000000	79.661
2430.000000	79.741
2470.000000	79.830
2500.000000	79.881
2540.000000	79.922
2580.000000	79.928
2620.000000	79.898
2650.000000	79.852
2690.000000	79.762
2720.000000	79.676
2760.000000	79.542
2800.000000	79.393
2850.000000	79.200
2900.000000	79.009
2950.000000	78.831
3000.000000	78.672
3040.000000	78.564
3070.000000	78.495
3110.000000	78.421
3150.000000	78.368
3200.000000	78.333
3250.000000	78.329
3300.000000	78.354
3350.000000	78.402
3400.000000	78.466
3450.000000	78.540
3500.000000	78.621
3550.000000	78.703
3600.000000	78.786
3650.000000	78.868
3700.000000	78.946
3750.000000	79.019
3820.000000	79.111
3870.000000	79.167
3950.000000	79.235
4000.000000	79.267
4060.000000	79.299
4120.000000	79.329
4180.000000	79.366
4250.000000	79.421
4310.000000	79.477
4370.000000	79.534
4440.000000	79.586
4500.000000	79.604
4550.000000	79.590
4620.000000	79.520
4680.000000	79.408
4750.000000	79.219
4820.000000	78.976
4870.000000	78.777
4940.000000	78.474
5000.000000	78.201
5080.000000	77.835
5150.000000	77.523
5220.000000	77.225
5300.000000	76.908
5380.000000	76.621
5450.000000	76.395
5520.000000	76.193
5600.000000	75.991
5700.000000	75.776
5800.000000	75.596
5900.000000	75.438
6000.000000	75.289
6080.000000	75.169
6150.000000	75.059
6220.000000	74.946
6300.000000	74.812
6400.000000	74.644
6500.000000	74.483
6600.000000	74.339
6700.000000	74.224
6800.000000	74.149
6900.000000	74.123
7000.000000	74.151
7100.000000	74.239
7200.000000	74.387
7300.000000	74.592
7400.000000	74.847
7500.000000	75.141
7620.000000	75.522
7750.000000	75.932
7880.000000	76.291
8000.000000	76.543
8120.000000	76.694
8250.000000	76.731
8380.000000	76.637
8500.000000	76.446
8620.000000	76.179
8750.000000	75.839
8850.000000	75.567
9000.000000	75.193
9120.000000	74.960
9250.000000	74.812
9380.000000	74.798
9500.000000	74.914
9620.000000	75.146
9750.000000	75.499
9880.000000	75.905
10000.000000	76.268
10150.000000	76.626
10300.000000	76.806
10440.000000	76.774
10600.000000	76.502
10750.000000	76.056
10900.000000	75.492
11060.000000	74.843
11200.000000	74.294
11380.000000	73.653
11500.000000	73.271
11720.000000	72.637
11800.000000	72.421
12060.000000	71.755
12200.000000	71.416
12410.000000	70.940
12500.000000	70.753
12650.000000	70.471
12800.000000	70.240
13150.000000	69.934
13200.000000	69.916
13400.000000	69.876
13600.000000	69.841
13800.000000	69.738
14000.000000	69.511
14300.000000	68.874
14500.000000	68.251
14750.000000	67.294
15000.000000	66.229
15250.000000	65.167
15500.000000	64.213
15750.000000	63.446
16000.000000	62.903
16250.000000	62.559
16500.000000	62.311
16750.000000	61.999
17000.000000	61.459
17250.000000	60.574
17500.000000	59.314
17750.000000	57.785
18000.000000	56.286
18250.000000	55.232
18500.000000	54.771
18750.000000	54.627
19000.000000	54.456
19250.000000	54.092
19500.000000	53.541
19750.000000	52.954
