
Frequency	dB	Unweighted
8387	66.6
8509	64.7
8633	63
8758	61.4
8886	60
9015	58.7
9146	57.5
9279	56.4
9414	55.4
9551	54.5
9690	53.7
9831	53
9974	52.3
10119	51.8
10266	51.3
10416	50.6
10567	50.5
10721	50.2
10877	50
11035	49.9
11196	49.9
11358	50
11524	50.2
11691	50.6
11861	51.2
12034	52
12209	53
12386	54.2
12567	55.6
12749	57
12935	58.6
13123	60.7
13314	61.4
13507	62.5
13704	63.3
13903	63.6
14105	63.2
14311	62.2
14519	60.1
14730	59.4
14944	58.1
15162	57
15382	56.2
15606	55.5
15833	55.1
16063	55
16297	55.1
16534	55.8
16774	56.3
17018	57.3
17266	58.4
17517	59.3
17772	59.2
18030	58
18293	54.9
18559	53.9
18829	51.8
19102	50
19380	48.1
20000	46.1
overall dB	93.2 dB
decay	Average
averaging	No Smoothing
source	Headset Mic 1 Low Range


saved	19/2/22, 6:07 PM
peak	30.8Hz
