* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Dec, 2021 5:11:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dec 10 17:11:17
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.336, -94.067
10.293, 63.372, -94.821
10.443, 63.410, -95.815
10.595, 63.462, -97.097
10.749, 63.514, -98.400
10.905, 63.547, -99.317
11.064, 63.573, -100.072
11.225, 63.610, -100.914
11.388, 63.653, -101.773
11.554, 63.701, -102.581
11.722, 63.754, -103.356
11.892, 63.812, -104.148
12.065, 63.873, -104.957
12.241, 63.934, -105.833
12.419, 63.994, -106.756
12.599, 64.046, -107.686
12.782, 64.090, -108.625
12.968, 64.125, -109.575
13.157, 64.152, -110.499
13.348, 64.172, -111.366
13.543, 64.189, -112.182
13.740, 64.205, -112.944
13.939, 64.225, -113.666
14.142, 64.249, -114.364
14.348, 64.279, -115.062
14.557, 64.312, -115.786
14.768, 64.347, -116.546
14.983, 64.379, -117.346
15.201, 64.405, -118.173
15.422, 64.423, -119.020
15.646, 64.434, -119.855
15.874, 64.438, -120.670
16.105, 64.438, -121.453
16.339, 64.436, -122.205
16.577, 64.432, -122.933
16.818, 64.428, -123.643
17.063, 64.421, -124.342
17.311, 64.411, -125.020
17.563, 64.397, -125.666
17.818, 64.380, -126.262
18.077, 64.362, -126.792
18.340, 64.347, -127.255
18.607, 64.337, -127.661
18.877, 64.335, -128.027
19.152, 64.339, -128.374
19.431, 64.348, -128.715
19.713, 64.357, -129.045
20.000, 64.365, -129.353
20.291, 64.370, -129.623
20.586, 64.373, -129.842
20.885, 64.371, -129.990
21.189, 64.364, -130.039
21.497, 64.352, -129.927
21.810, 64.342, -129.569
22.127, 64.354, -128.898
22.449, 64.419, -127.932
22.776, 64.569, -126.837
23.107, 64.819, -125.923
23.443, 65.151, -125.542
23.784, 65.517, -125.939
24.130, 65.857, -127.148
24.481, 66.122, -128.992
24.837, 66.286, -131.168
25.198, 66.349, -133.353
25.565, 66.335, -135.306
25.937, 66.278, -136.935
26.314, 66.206, -138.284
26.697, 66.132, -139.466
27.085, 66.051, -140.550
