* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 30 15:22:29, Jan 30 15:25:16
* Dated: 30-Jan-2022 15:25:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 30 15:22:29, Jan 30 15:25:16
* Measurement: V16 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
4680.000000	93.285
4750.000000	93.322
4820.000000	93.510
4870.000000	93.723
4940.000000	94.107
5000.000000	94.493
5080.000000	95.051
5150.000000	95.546
5220.000000	96.017
5300.000000	96.492
5380.000000	96.870
5450.000000	97.102
5520.000000	97.235
5600.000000	97.268
5700.000000	97.155
5800.000000	96.912
5900.000000	96.582
6000.000000	96.201
6080.000000	95.879
6150.000000	95.596
6220.000000	95.323
6300.000000	95.031
6400.000000	94.716
6500.000000	94.468
6600.000000	94.300
6700.000000	94.220
6800.000000	94.229
6900.000000	94.330
7000.000000	94.518
7100.000000	94.786
7200.000000	95.124
7300.000000	95.512
7400.000000	95.928
7500.000000	96.343
7620.000000	96.799
7750.000000	97.188
7880.000000	97.425
8000.000000	97.490
8120.000000	97.403
8250.000000	97.149
8380.000000	96.752
8500.000000	96.291
8620.000000	95.778
8750.000000	95.213
8850.000000	94.801
9000.000000	94.255
9120.000000	93.899
9250.000000	93.598
9380.000000	93.378
9500.000000	93.232
9620.000000	93.126
9750.000000	93.039
9880.000000	92.969
10000.000000	92.914
10150.000000	92.861
10300.000000	92.828
10440.000000	92.819
10600.000000	92.823
10750.000000	92.823
10900.000000	92.800
11060.000000	92.731
11200.000000	92.626
11380.000000	92.428
11500.000000	92.264
11720.000000	91.929
11800.000000	91.806
12060.000000	91.445
12200.000000	91.288
12410.000000	91.105
12500.000000	91.040
12650.000000	90.944
12800.000000	90.856
13150.000000	90.663
13200.000000	90.638
13400.000000	90.543
13600.000000	90.458
13800.000000	90.379
14000.000000	90.294
14300.000000	90.128
14500.000000	89.965
14750.000000	89.674
15000.000000	89.277
15250.000000	88.777
15500.000000	88.201
15750.000000	87.598
16000.000000	87.064
16250.000000	86.723
16500.000000	86.665
16750.000000	86.864
17000.000000	87.210
17250.000000	87.581
17500.000000	87.904
17750.000000	88.146
18000.000000	88.295
18250.000000	88.333
18500.000000	88.229
18750.000000	87.938
19000.000000	87.419
19250.000000	86.663
19500.000000	85.727
19750.000000	84.797
