* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 18:58:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = ANC900BT L VSG B was scaled by 111.3 dB
* Measurement: ANC900BT L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
11200.000000	65.615
11380.000000	64.035
11500.000000	63.036
11720.000000	61.745
11800.000000	61.553
12060.000000	62.097
12200.000000	62.913
12410.000000	64.246
12500.000000	64.731
12650.000000	65.320
12800.000000	65.585
13150.000000	65.037
13200.000000	64.862
13400.000000	64.060
13600.000000	63.220
13800.000000	62.395
14000.000000	61.508
14300.000000	59.849
14500.000000	58.469
14750.000000	56.533
15000.000000	54.624
15250.000000	53.245
15500.000000	53.153
15750.000000	54.640
16000.000000	56.860
16250.000000	58.868
16500.000000	60.268
16750.000000	61.008
17000.000000	61.129
17250.000000	60.652
17500.000000	59.592
17750.000000	58.001
18000.000000	55.994
18250.000000	53.746
18500.000000	51.471
18750.000000	49.369
19000.000000	47.598
19250.000000	46.276
19500.000000	45.425
19750.000000	44.933
