* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 18:59:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = ANC900BT L VSG to Crin B = ANC900BT R VSG B was scaled by 111.3 dB
* Measurement: ANC900BT R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
162.500000	68.230
165.000000	68.150
167.500000	68.081
170.000000	68.021
172.500000	67.972
175.000000	67.937
177.500000	67.919
180.000000	67.915
182.500000	67.921
185.000000	67.931
187.500000	67.939
190.000000	67.942
192.500000	67.937
195.000000	67.923
197.500000	67.900
200.000000	67.868
203.000000	67.822
206.000000	67.767
209.000000	67.706
212.000000	67.643
214.000000	67.601
218.000000	67.521
220.000000	67.486
224.000000	67.428
227.000000	67.395
230.000000	67.369
233.000000	67.348
236.000000	67.328
240.000000	67.300
243.000000	67.273
247.000000	67.229
250.000000	67.190
254.000000	67.129
258.000000	67.063
262.000000	66.991
265.000000	66.935
269.000000	66.855
272.000000	66.792
276.000000	66.704
280.000000	66.609
285.000000	66.485
290.000000	66.354
295.000000	66.222
300.000000	66.090
304.000000	65.986
307.000000	65.909
311.000000	65.808
315.000000	65.707
320.000000	65.581
325.000000	65.455
330.000000	65.329
335.000000	65.208
340.000000	65.096
345.000000	65.002
350.000000	64.935
355.000000	64.903
360.000000	64.908
365.000000	64.947
370.000000	65.017
375.000000	65.106
382.000000	65.250
387.000000	65.356
395.000000	65.520
400.000000	65.616
406.000000	65.725
412.000000	65.827
418.000000	65.923
425.000000	66.026
431.000000	66.106
437.000000	66.179
444.000000	66.254
450.000000	66.312
455.000000	66.356
462.000000	66.413
468.000000	66.458
475.000000	66.506
482.000000	66.551
487.000000	66.579
494.000000	66.614
500.000000	66.637
508.000000	66.658
515.000000	66.666
522.000000	66.663
530.000000	66.649
538.000000	66.625
545.000000	66.599
552.000000	66.570
560.000000	66.536
570.000000	66.492
580.000000	66.445
590.000000	66.395
600.000000	66.339
608.000000	66.293
615.000000	66.251
622.000000	66.210
630.000000	66.166
640.000000	66.119
650.000000	66.087
660.000000	66.079
670.000000	66.105
680.000000	66.174
690.000000	66.293
700.000000	66.462
710.000000	66.671
720.000000	66.905
730.000000	67.148
740.000000	67.384
750.000000	67.605
762.000000	67.841
775.000000	68.060
788.000000	68.245
800.000000	68.389
812.000000	68.513
825.000000	68.625
838.000000	68.719
850.000000	68.789
862.000000	68.844
875.000000	68.887
885.000000	68.910
900.000000	68.929
912.000000	68.934
925.000000	68.934
938.000000	68.933
950.000000	68.932
962.000000	68.934
975.000000	68.940
988.000000	68.948
1000.000000	68.958
1015.000000	68.980
1030.000000	69.024
1044.000000	69.092
1060.000000	69.199
1075.000000	69.313
1090.000000	69.418
1106.000000	69.497
1120.000000	69.518
1138.000000	69.469
1150.000000	69.391
1172.000000	69.188
1180.000000	69.105
1206.000000	68.863
1220.000000	68.789
1241.000000	68.783
1250.000000	68.810
1265.000000	68.870
1280.000000	68.926
1315.000000	68.960
1320.000000	68.951
1340.000000	68.880
1360.000000	68.752
1380.000000	68.582
1400.000000	68.400
1430.000000	68.167
1450.000000	68.051
1475.000000	67.942
1500.000000	67.866
1525.000000	67.865
1550.000000	67.979
1575.000000	68.160
1600.000000	68.273
1625.000000	68.203
1650.000000	67.940
1675.000000	67.587
1700.000000	67.270
1725.000000	67.027
1750.000000	66.800
1775.000000	66.529
1800.000000	66.215
1825.000000	65.938
1850.000000	65.798
1875.000000	65.837
1900.000000	66.000
1925.000000	66.206
1950.000000	66.412
1975.000000	66.614
2000.000000	66.819
2030.000000	67.074
2060.000000	67.321
2090.000000	67.527
2120.000000	67.654
2140.000000	67.679
2180.000000	67.579
2200.000000	67.458
2240.000000	67.103
2270.000000	66.771
2300.000000	66.421
2330.000000	66.081
2360.000000	65.753
2400.000000	65.284
2430.000000	64.878
2470.000000	64.272
2500.000000	63.797
2540.000000	63.170
2580.000000	62.557
2620.000000	61.974
2650.000000	61.582
2690.000000	61.170
2720.000000	60.978
2760.000000	60.911
2800.000000	61.091
2850.000000	61.745
2900.000000	62.914
2950.000000	64.397
3000.000000	65.837
3040.000000	66.782
3070.000000	67.338
3110.000000	67.895
3150.000000	68.299
3200.000000	68.699
3250.000000	69.077
3300.000000	69.464
3350.000000	69.846
3400.000000	70.200
3450.000000	70.515
3500.000000	70.801
3550.000000	71.081
3600.000000	71.387
3650.000000	71.747
3700.000000	72.170
3750.000000	72.623
3820.000000	73.198
3870.000000	73.499
3950.000000	73.742
4000.000000	73.745
4060.000000	73.594
4120.000000	73.273
4180.000000	72.801
4250.000000	72.114
4310.000000	71.466
4370.000000	70.827
4440.000000	70.192
4500.000000	69.824
4550.000000	69.677
4620.000000	69.704
4680.000000	69.888
4750.000000	70.194
4820.000000	70.512
4870.000000	70.714
4940.000000	70.945
5000.000000	71.098
5080.000000	71.268
5150.000000	71.429
5220.000000	71.656
5300.000000	72.057
5380.000000	72.622
5450.000000	73.192
5520.000000	73.741
5600.000000	74.247
5700.000000	74.621
5800.000000	74.705
5900.000000	74.552
6000.000000	74.246
6080.000000	73.954
6150.000000	73.703
6220.000000	73.478
6300.000000	73.278
6400.000000	73.121
6500.000000	73.026
6600.000000	72.920
6700.000000	72.733
6800.000000	72.436
6900.000000	72.042
7000.000000	71.587
7100.000000	71.123
7200.000000	70.710
7300.000000	70.419
7400.000000	70.321
7500.000000	70.464
7620.000000	70.936
7750.000000	71.669
7880.000000	72.419
8000.000000	72.967
8120.000000	73.272
8250.000000	73.244
8380.000000	72.804
8500.000000	72.048
8620.000000	71.015
8750.000000	69.664
8850.000000	68.524
9000.000000	66.834
9120.000000	65.743
9250.000000	65.091
9380.000000	65.032
9500.000000	65.346
9620.000000	65.837
9750.000000	66.433
9880.000000	67.000
10000.000000	67.446
10150.000000	67.857
10300.000000	68.068
10440.000000	68.047
10600.000000	67.710
10750.000000	67.040
10900.000000	66.005
11060.000000	64.541
11200.000000	63.055
11380.000000	61.116
11500.000000	59.998
11720.000000	58.808
11800.000000	58.739
12060.000000	59.727
12200.000000	60.676
12410.000000	62.018
12500.000000	62.452
12650.000000	62.906
12800.000000	63.008
13150.000000	62.169
13200.000000	61.983
13400.000000	61.260
13600.000000	60.702
13800.000000	60.301
14000.000000	59.883
14300.000000	58.829
14500.000000	57.710
14750.000000	55.886
15000.000000	53.844
15250.000000	52.106
15500.000000	51.541
15750.000000	52.689
16000.000000	54.757
16250.000000	56.653
16500.000000	57.885
16750.000000	58.387
17000.000000	58.255
17250.000000	57.615
17500.000000	56.589
17750.000000	55.306
18000.000000	53.894
18250.000000	52.466
18500.000000	51.118
18750.000000	49.913
19000.000000	48.904
19250.000000	48.162
19500.000000	47.703
19750.000000	47.442
