19.89,3.17
20.10,3.17
20.32,3.20
20.53,3.23
20.76,3.29
20.98,3.34
21.20,3.38
21.43,3.41
21.66,3.47
21.89,3.50
22.13,3.53
22.37,3.59
22.61,3.59
22.85,3.64
23.10,3.64
23.34,3.70
23.59,3.70
23.85,3.75
24.10,3.76
24.36,3.78
24.63,3.82
24.89,3.82
25.16,3.82
25.43,3.87
25.70,3.88
25.98,3.88
26.26,3.89
26.54,3.92
26.82,3.94
27.11,3.95
27.40,3.98
27.70,4.00
27.99,4.01
28.30,4.04
28.60,4.06
28.91,4.06
29.22,4.07
29.53,4.09
29.85,4.12
30.17,4.12
30.49,4.12
30.82,4.12
31.15,4.12
31.49,4.13
31.82,4.16
32.17,4.17
32.51,4.17
32.86,4.17
33.21,4.17
33.57,4.17
33.93,4.17
34.30,4.19
34.66,4.23
35.04,4.23
35.41,4.23
35.79,4.23
36.18,4.29
36.57,4.29
36.96,4.29
37.36,4.34
37.76,4.35
38.16,4.35
38.57,4.35
38.99,4.35
39.41,4.35
39.83,4.35
40.26,4.35
40.69,4.35
41.13,4.35
41.57,4.35
42.02,4.35
42.47,4.35
42.92,4.35
43.39,4.35
43.85,4.35
44.32,4.35
44.80,4.35
45.28,4.35
45.77,4.35
46.26,4.35
46.76,4.31
47.26,4.29
47.77,4.29
48.28,4.29
48.80,4.29
49.32,4.29
49.85,4.29
50.39,4.29
50.93,4.29
51.48,4.29
52.03,4.29
52.59,4.29
53.15,4.29
53.72,4.25
54.30,4.23
54.88,4.23
55.47,4.23
56.07,4.23
56.67,4.22
57.28,4.17
57.90,4.17
58.52,4.17
59.15,4.14
59.78,4.12
60.42,4.12
61.07,4.07
61.73,4.06
62.39,4.06
63.06,4.04
63.74,4.03
64.43,4.00
65.12,4.00
65.82,4.00
66.52,3.97
67.24,3.94
67.96,3.92
68.69,3.89
69.43,3.87
70.18,3.82
70.93,3.82
71.69,3.82
72.46,3.79
73.24,3.76
74.03,3.76
74.82,3.73
75.63,3.70
76.44,3.69
77.26,3.66
78.09,3.64
78.93,3.62
79.78,3.59
80.63,3.59
81.50,3.53
82.38,3.53
83.26,3.53
84.15,3.51
85.06,3.47
85.97,3.45
86.90,3.41
87.83,3.37
88.77,3.34
89.73,3.31
90.69,3.28
91.67,3.23
92.65,3.23
93.65,3.20
94.65,3.17
95.67,3.16
96.70,3.12
97.74,3.10
98.79,3.06
99.85,3.03
100.92,3.01
102.00,2.98
103.10,2.95
104.21,2.94
105.33,2.90
106.46,2.88
107.60,2.84
108.76,2.82
109.93,2.78
111.11,2.75
112.30,2.70
113.51,2.66
114.73,2.60
115.96,2.57
117.20,2.53
118.46,2.47
119.74,2.44
121.02,2.41
122.32,2.38
123.64,2.35
124.97,2.32
126.31,2.29
127.67,2.23
129.04,2.20
130.42,2.17
131.82,2.15
