* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of May 3, May 3
* Dated: 03-May-2022 12:16:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of May 3, May 3
* Measurement: HiBy Lasya R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
962.000000	85.729
975.000000	85.850
988.000000	85.974
1000.000000	86.090
1015.000000	86.237
1030.000000	86.386
1044.000000	86.526
1060.000000	86.686
1075.000000	86.835
1090.000000	86.984
1106.000000	87.141
1120.000000	87.277
1138.000000	87.449
1150.000000	87.562
1172.000000	87.766
1180.000000	87.838
1206.000000	88.069
1220.000000	88.190
1241.000000	88.368
1250.000000	88.443
1265.000000	88.567
1280.000000	88.689
1315.000000	88.967
1320.000000	89.007
1340.000000	89.162
1360.000000	89.317
1380.000000	89.471
1400.000000	89.624
1430.000000	89.856
1450.000000	90.011
1475.000000	90.207
1500.000000	90.407
1525.000000	90.609
1550.000000	90.816
1575.000000	91.027
1600.000000	91.239
1625.000000	91.453
1650.000000	91.666
1675.000000	91.875
1700.000000	92.076
1725.000000	92.268
1750.000000	92.447
1775.000000	92.611
1800.000000	92.760
1825.000000	92.892
1850.000000	93.010
1875.000000	93.115
1900.000000	93.207
1925.000000	93.289
1950.000000	93.363
1975.000000	93.428
2000.000000	93.487
2030.000000	93.549
2060.000000	93.603
2090.000000	93.647
2120.000000	93.681
2140.000000	93.699
2180.000000	93.722
2200.000000	93.727
2240.000000	93.724
2270.000000	93.711
2300.000000	93.688
2330.000000	93.655
2360.000000	93.612
2400.000000	93.542
2430.000000	93.480
2470.000000	93.386
2500.000000	93.308
2540.000000	93.201
2580.000000	93.092
2620.000000	92.988
2650.000000	92.917
2690.000000	92.835
2720.000000	92.783
2760.000000	92.725
2800.000000	92.676
2850.000000	92.622
2900.000000	92.568
2950.000000	92.511
3000.000000	92.453
3040.000000	92.407
3070.000000	92.375
3110.000000	92.337
3150.000000	92.303
3200.000000	92.271
3250.000000	92.250
3300.000000	92.239
3350.000000	92.237
3400.000000	92.244
3450.000000	92.259
3500.000000	92.282
3550.000000	92.313
3600.000000	92.354
3650.000000	92.406
3700.000000	92.470
3750.000000	92.546
3820.000000	92.668
3870.000000	92.762
3950.000000	92.909
4000.000000	92.993
4060.000000	93.077
4120.000000	93.139
4180.000000	93.174
4250.000000	93.178
4310.000000	93.147
4370.000000	93.084
4440.000000	92.968
4500.000000	92.833
4550.000000	92.696
4620.000000	92.467
4680.000000	92.239
4750.000000	91.939
4820.000000	91.608
4870.000000	91.354
4940.000000	90.980
5000.000000	90.647
5080.000000	90.189
5150.000000	89.783
5220.000000	89.379
5300.000000	88.925
5380.000000	88.487
5450.000000	88.124
5520.000000	87.784
5600.000000	87.427
5700.000000	87.034
5800.000000	86.702
5900.000000	86.431
6000.000000	86.219
6080.000000	86.091
6150.000000	86.010
6220.000000	85.959
6300.000000	85.938
6400.000000	85.970
6500.000000	86.074
6600.000000	86.257
6700.000000	86.527
6800.000000	86.894
6900.000000	87.362
7000.000000	87.934
7100.000000	88.600
7200.000000	89.344
7300.000000	90.140
7400.000000	90.952
7500.000000	91.743
7620.000000	92.609
7750.000000	93.376
7880.000000	93.903
8000.000000	94.139
8120.000000	94.120
8250.000000	93.816
8380.000000	93.240
8500.000000	92.503
8620.000000	91.614
8750.000000	90.532
8850.000000	89.656
9000.000000	88.337
9120.000000	87.329
9250.000000	86.333
9380.000000	85.476
9500.000000	84.831
9620.000000	84.337
9750.000000	83.972
9880.000000	83.775
10000.000000	83.726
10150.000000	83.814
10300.000000	84.023
10440.000000	84.284
10600.000000	84.607
10750.000000	84.893
10900.000000	85.135
11060.000000	85.325
11200.000000	85.425
11380.000000	85.455
11500.000000	85.407
11720.000000	85.156
11800.000000	85.008
12060.000000	84.313
12200.000000	83.814
12410.000000	82.941
12500.000000	82.534
12650.000000	81.835
12800.000000	81.133
13150.000000	79.631
13200.000000	79.445
13400.000000	78.799
13600.000000	78.332
13800.000000	78.059
14000.000000	77.972
14300.000000	78.139
14500.000000	78.392
14750.000000	78.785
15000.000000	79.181
15250.000000	79.504
15500.000000	79.700
15750.000000	79.744
16000.000000	79.643
16250.000000	79.433
16500.000000	79.176
16750.000000	78.946
17000.000000	78.810
17250.000000	78.803
17500.000000	78.906
17750.000000	79.058
18000.000000	79.176
18250.000000	79.180
18500.000000	79.014
18750.000000	78.646
19000.000000	78.071
19250.000000	77.312
19500.000000	76.435
19750.000000	75.594
