* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 15 Sep, 2020 2:31:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 15 14:31:39
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 45.958, -41.091
10.293, 46.191, -39.915
10.443, 46.569, -39.599
10.595, 46.974, -39.927
10.749, 47.341, -41.005
10.905, 47.686, -42.758
11.064, 47.957, -44.834
11.225, 48.156, -47.322
11.388, 48.283, -49.835
11.554, 48.326, -52.346
11.722, 48.313, -54.639
11.892, 48.246, -56.540
12.065, 48.154, -58.030
12.241, 48.075, -58.939
12.419, 48.022, -59.380
12.599, 48.051, -59.455
12.782, 48.155, -59.280
12.968, 48.352, -59.308
13.157, 48.625, -59.372
13.348, 48.941, -59.846
13.543, 49.284, -60.708
13.740, 49.616, -61.924
13.939, 49.929, -63.350
14.142, 50.206, -64.890
14.348, 50.454, -66.385
14.557, 50.671, -67.769
14.768, 50.879, -68.953
14.983, 51.081, -69.935
15.201, 51.296, -70.743
15.422, 51.528, -71.454
15.646, 51.782, -72.136
15.874, 52.048, -72.916
16.105, 52.320, -73.831
16.339, 52.580, -74.948
16.577, 52.808, -76.226
16.818, 52.994, -77.636
17.063, 53.121, -79.048
17.311, 53.190, -80.309
17.563, 53.206, -81.296
17.818, 53.195, -81.823
18.077, 53.197, -81.896
18.340, 53.241, -81.605
18.607, 53.365, -81.181
18.877, 53.559, -81.043
19.152, 53.787, -81.376
19.431, 54.009, -82.270
19.713, 54.173, -83.602
20.000, 54.262, -85.020
20.291, 54.297, -86.254
20.586, 54.313, -87.164
20.885, 54.360, -87.796
21.189, 54.468, -88.486
21.497, 54.602, -89.618
21.810, 54.696, -91.246
22.127, 54.686, -93.075
22.449, 54.547, -94.514
22.776, 54.327, -94.868
23.107, 54.155, -93.729
23.443, 54.201, -91.496
23.784, 54.538, -89.486
24.130, 55.047, -88.888
24.481, 55.540, -89.884
24.837, 55.887, -91.862
25.198, 56.054, -93.958
25.565, 56.094, -95.483
25.937, 56.104, -96.220
26.314, 56.162, -96.473
26.697, 56.274, -96.730
27.085, 56.389, -97.198
27.479, 56.471, -97.675
27.879, 56.543, -97.859
28.284, 56.668, -97.796
28.696, 56.878, -97.933
29.113, 57.116, -98.813
29.537, 57.272, -100.360
29.966, 57.285, -101.857
30.402, 57.215, -102.444
30.844, 57.221, -101.931
31.293, 57.426, -101.222
31.748, 57.760, -101.554
32.210, 58.028, -103.107
32.678, 58.113, -104.969
33.154, 58.057, -106.140
33.636, 57.991, -106.377
34.125, 57.977, -106.163
34.621, 57.989, -105.683
35.125, 58.067, -104.726
35.636, 58.324, -103.890
36.154, 58.697, -104.579
36.680, 58.902, -106.999
37.214, 58.777, -109.400
37.755, 58.536, -109.793
38.304, 58.570, -108.852
38.861, 58.858, -109.401
39.427, 59.012, -111.781
40.000, 58.926, -113.612
40.582, 58.907, -113.853
41.172, 59.135, -114.477
41.771, 59.331, -116.609
42.379, 59.284, -118.644
42.995, 59.189, -119.113
43.620, 59.247, -118.891
44.255, 59.371, -119.055
44.898, 59.472, -119.254
45.552, 59.585, -119.480
46.214, 59.660, -119.897
46.886, 59.709, -119.912
47.568, 59.892, -120.108
48.260, 60.040, -122.113
48.962, 59.808, -124.506
49.674, 59.405, -124.129
50.397, 59.423, -122.178
51.130, 59.693, -122.537
51.874, 59.723, -124.119
52.628, 59.668, -124.489
53.394, 59.768, -124.783
54.170, 59.792, -125.868
54.958, 59.664, -125.818
55.758, 59.721, -124.247
56.569, 60.020, -123.488
57.391, 60.267, -123.895
58.226, 60.437, -124.417
59.073, 60.537, -125.213
59.932, 60.525, -125.384
60.804, 60.632, -124.965
61.688, 60.732, -125.211
62.586, 60.844, -124.375
63.496, 61.287, -124.650
64.420, 61.481, -127.555
65.357, 61.335, -129.150
66.307, 61.253, -129.550
67.272, 61.237, -129.735
68.250, 61.230, -130.719
69.243, 60.970, -130.813
70.250, 61.046, -128.904
71.272, 61.333, -129.318
72.309, 61.501, -130.297
73.360, 61.578, -131.869
74.427, 61.528, -131.986
75.510, 61.734, -132.201
76.608, 61.727, -133.455
77.723, 61.682, -133.009
78.853, 61.819, -133.108
80.000, 61.857, -133.775
81.164, 61.931, -134.456
82.344, 61.899, -135.465
83.542, 61.902, -135.499
84.757, 61.993, -135.595
85.990, 62.089, -135.989
87.241, 62.163, -136.022
88.510, 62.166, -136.767
89.797, 62.214, -135.426
91.103, 62.457, -137.496
92.428, 62.226, -137.585
93.773, 62.405, -137.863
95.137, 62.500, -138.196
96.520, 62.495, -139.669
97.924, 62.646, -138.532
99.349, 62.638, -140.637
100.794, 62.684, -139.653
102.260, 62.692, -140.005
103.747, 62.885, -140.323
105.256, 62.971, -141.248
106.787, 62.928, -141.066
108.340, 63.185, -141.571
109.916, 63.216, -142.227
111.515, 63.203, -141.709
113.137, 63.494, -142.490
114.783, 63.392, -142.234
116.452, 63.428, -143.565
118.146, 63.551, -143.244
119.865, 63.622, -142.113
121.608, 63.725, -145.076
123.377, 63.960, -145.188
125.171, 64.130, -146.338
126.992, 64.081, -146.232
128.839, 64.083, -148.156
130.713, 64.175, -149.194
132.615, 64.274, -150.176
134.543, 64.356, -150.588
136.500, 64.356, -151.700
