* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Oct 14 17:22:27, Oct 14 17:22:47, Oct 14 17:23:04
* Dated: Oct 14, 2021 5:23:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Oct 14 17:22:27, Oct 14 17:22:47, Oct 14 17:23:04
* Measurement: Colorbuds 2 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
20.299999	83.795
20.600000	83.763
20.900000	83.699
21.200001	83.659
21.400000	83.649
21.799999	83.665
22.000000	83.689
22.400000	83.762
22.700001	83.834
23.000000	83.914
23.299999	83.997
23.600000	84.078
24.000000	84.177
24.299999	84.239
24.700001	84.302
25.000000	84.333
25.400000	84.350
25.799999	84.340
26.200001	84.305
26.500000	84.265
26.900000	84.195
27.200001	84.134
27.600000	84.045
28.000000	83.952
28.500000	83.839
29.000000	83.739
29.500000	83.657
30.000000	83.597
30.400000	83.566
30.700001	83.551
31.100000	83.542
31.500000	83.541
32.000000	83.548
32.500000	83.557
33.000000	83.563
33.500000	83.562
34.000000	83.550
34.500000	83.527
35.000000	83.493
35.500000	83.450
36.000000	83.400
36.500000	83.346
37.000000	83.293
37.500000	83.244
38.200001	83.187
38.700001	83.156
39.500000	83.124
40.000000	83.114
40.599998	83.109
41.200001	83.107
41.799999	83.106
42.500000	83.103
43.099998	83.099
43.700001	83.094
44.400002	83.089
45.000000	83.086
45.500000	83.087
46.200001	83.092
46.799999	83.099
47.500000	83.109
48.200001	83.120
48.700001	83.127
49.400002	83.135
50.000000	83.138
50.799999	83.139
51.500000	83.134
52.200001	83.126
53.000000	83.113
53.799999	83.095
54.500000	83.078
55.200001	83.058
56.000000	83.034
57.000000	82.999
58.000000	82.963
59.000000	82.924
60.000000	82.887
60.799999	82.859
61.500000	82.836
62.200001	82.816
63.000000	82.795
64.000000	82.773
65.000000	82.755
66.000000	82.740
67.000000	82.726
68.000000	82.714
69.000000	82.703
70.000000	82.692
71.000000	82.682
72.000000	82.672
73.000000	82.661
74.000000	82.651
75.000000	82.640
76.199997	82.626
77.500000	82.609
78.800003	82.591
80.000000	82.573
81.199997	82.555
82.500000	82.535
83.800003	82.514
85.000000	82.496
86.199997	82.477
87.500000	82.456
88.500000	82.441
90.000000	82.417
91.199997	82.399
92.500000	82.379
93.800003	82.360
95.000000	82.342
96.199997	82.325
97.500000	82.307
98.800003	82.290
100.000000	82.274
101.500000	82.255
103.000000	82.237
104.400002	82.220
106.000000	82.202
107.500000	82.185
109.000000	82.169
110.599998	82.152
112.000000	82.138
113.800003	82.120
115.000000	82.109
117.199997	82.088
118.000000	82.081
120.599998	82.058
122.000000	82.046
124.099998	82.028
125.000000	82.021
126.500000	82.008
128.000000	81.996
131.500000	81.968
132.000000	81.964
134.000000	81.948
136.000000	81.931
138.000000	81.915
140.000000	81.899
143.000000	81.875
145.000000	81.859
147.500000	81.840
150.000000	81.821
152.500000	81.803
155.000000	81.786
157.500000	81.768
160.000000	81.750
162.500000	81.730
165.000000	81.708
167.500000	81.683
170.000000	81.656
172.500000	81.627
175.000000	81.596
177.500000	81.565
180.000000	81.535
182.500000	81.509
185.000000	81.488
187.500000	81.473
190.000000	81.464
192.500000	81.463
195.000000	81.469
197.500000	81.482
200.000000	81.501
203.000000	81.531
206.000000	81.567
209.000000	81.606
212.000000	81.647
214.000000	81.673
218.000000	81.724
220.000000	81.747
224.000000	81.788
227.000000	81.812
230.000000	81.831
233.000000	81.844
236.000000	81.853
240.000000	81.856
243.000000	81.854
247.000000	81.847
250.000000	81.838
254.000000	81.823
258.000000	81.806
262.000000	81.788
265.000000	81.774
269.000000	81.756
272.000000	81.743
276.000000	81.726
280.000000	81.710
285.000000	81.692
290.000000	81.675
295.000000	81.659
300.000000	81.644
304.000000	81.632
307.000000	81.623
311.000000	81.611
315.000000	81.600
320.000000	81.586
325.000000	81.571
330.000000	81.557
335.000000	81.543
340.000000	81.529
345.000000	81.515
350.000000	81.501
355.000000	81.487
360.000000	81.472
365.000000	81.458
370.000000	81.444
375.000000	81.429
382.000000	81.408
387.000000	81.392
395.000000	81.367
400.000000	81.352
406.000000	81.333
412.000000	81.315
418.000000	81.298
425.000000	81.277
431.000000	81.261
437.000000	81.244
444.000000	81.225
450.000000	81.209
455.000000	81.195
462.000000	81.177
468.000000	81.160
475.000000	81.142
482.000000	81.123
487.000000	81.109
494.000000	81.090
500.000000	81.074
508.000000	81.052
515.000000	81.033
522.000000	81.013
530.000000	80.991
538.000000	80.969
545.000000	80.950
552.000000	80.931
560.000000	80.910
570.000000	80.884
580.000000	80.858
590.000000	80.833
600.000000	80.807
608.000000	80.786
615.000000	80.768
622.000000	80.749
630.000000	80.728
640.000000	80.702
650.000000	80.676
660.000000	80.651
670.000000	80.628
680.000000	80.607
690.000000	80.588
700.000000	80.573
710.000000	80.562
720.000000	80.555
730.000000	80.552
740.000000	80.554
750.000000	80.560
762.000000	80.573
775.000000	80.592
788.000000	80.618
800.000000	80.646
812.000000	80.678
825.000000	80.717
838.000000	80.761
850.000000	80.805
862.000000	80.853
875.000000	80.909
885.000000	80.955
900.000000	81.029
912.000000	81.091
925.000000	81.162
938.000000	81.236
950.000000	81.308
962.000000	81.381
975.000000	81.463
988.000000	81.546
1000.000000	81.625
1015.000000	81.724
1030.000000	81.825
1044.000000	81.918
1060.000000	82.025
1075.000000	82.125
1090.000000	82.223
1106.000000	82.326
1120.000000	82.415
1138.000000	82.525
1150.000000	82.597
1172.000000	82.723
1180.000000	82.768
1206.000000	82.907
1220.000000	82.978
1241.000000	83.082
1250.000000	83.124
1265.000000	83.194
1280.000000	83.261
1315.000000	83.411
1320.000000	83.432
1340.000000	83.514
1360.000000	83.595
1380.000000	83.675
1400.000000	83.755
1430.000000	83.875
1450.000000	83.955
1475.000000	84.053
1500.000000	84.148
1525.000000	84.234
1550.000000	84.307
1575.000000	84.364
1600.000000	84.402
1625.000000	84.422
1650.000000	84.425
1675.000000	84.419
1700.000000	84.407
1725.000000	84.398
1750.000000	84.396
1775.000000	84.404
1800.000000	84.424
1825.000000	84.455
1850.000000	84.495
1875.000000	84.542
1900.000000	84.594
1925.000000	84.649
1950.000000	84.703
1975.000000	84.757
2000.000000	84.810
2030.000000	84.870
2060.000000	84.926
2090.000000	84.979
2120.000000	85.028
2140.000000	85.060
2180.000000	85.120
2200.000000	85.148
2240.000000	85.205
2270.000000	85.247
2300.000000	85.289
2330.000000	85.333
2360.000000	85.377
2400.000000	85.438
2430.000000	85.486
2470.000000	85.550
2500.000000	85.598
2540.000000	85.661
2580.000000	85.721
2620.000000	85.776
