* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Oct 14 17:20:07, Oct 14 17:20:32, Oct 14 17:20:57
* Dated: Oct 14, 2021 5:21:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Oct 14 17:20:07, Oct 14 17:20:32, Oct 14 17:20:57
* Measurement: Colorbuds 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
20.299999	82.718
20.600000	82.737
20.900000	82.779
21.200001	82.816
21.400000	82.837
21.799999	82.870
22.000000	82.884
22.400000	82.906
22.700001	82.918
23.000000	82.927
23.299999	82.933
23.600000	82.936
24.000000	82.935
24.299999	82.930
24.700001	82.920
25.000000	82.909
25.400000	82.889
25.799999	82.865
26.200001	82.838
26.500000	82.816
26.900000	82.784
27.200001	82.759
27.600000	82.726
28.000000	82.693
28.500000	82.652
29.000000	82.613
29.500000	82.576
30.000000	82.540
30.400000	82.513
30.700001	82.493
31.100000	82.467
31.500000	82.443
32.000000	82.416
32.500000	82.393
33.000000	82.375
33.500000	82.365
34.000000	82.362
34.500000	82.364
35.000000	82.371
35.500000	82.379
36.000000	82.386
36.500000	82.389
37.000000	82.388
37.500000	82.381
38.200001	82.364
38.700001	82.347
39.500000	82.319
40.000000	82.303
40.599998	82.289
41.200001	82.281
41.799999	82.282
42.500000	82.291
43.099998	82.306
43.700001	82.324
44.400002	82.346
45.000000	82.364
45.500000	82.378
46.200001	82.392
46.799999	82.399
47.500000	82.402
48.200001	82.397
48.700001	82.389
49.400002	82.372
50.000000	82.352
50.799999	82.321
51.500000	82.289
52.200001	82.256
53.000000	82.216
53.799999	82.177
54.500000	82.143
55.200001	82.111
56.000000	82.078
57.000000	82.042
58.000000	82.014
59.000000	81.994
60.000000	81.983
60.799999	81.981
61.500000	81.982
62.200001	81.986
63.000000	81.993
64.000000	82.003
65.000000	82.012
66.000000	82.019
67.000000	82.023
68.000000	82.024
69.000000	82.021
70.000000	82.015
71.000000	82.007
72.000000	81.997
73.000000	81.986
74.000000	81.974
75.000000	81.961
76.199997	81.945
77.500000	81.927
78.800003	81.908
80.000000	81.891
81.199997	81.874
82.500000	81.856
83.800003	81.838
85.000000	81.821
86.199997	81.805
87.500000	81.788
88.500000	81.775
90.000000	81.756
91.199997	81.741
92.500000	81.725
93.800003	81.709
95.000000	81.695
96.199997	81.682
97.500000	81.668
98.800003	81.654
100.000000	81.642
101.500000	81.627
103.000000	81.613
104.400002	81.600
106.000000	81.586
107.500000	81.573
109.000000	81.560
110.599998	81.546
112.000000	81.534
113.800003	81.519
115.000000	81.508
117.199997	81.490
118.000000	81.483
120.599998	81.461
122.000000	81.449
124.099998	81.432
125.000000	81.425
126.500000	81.412
128.000000	81.399
131.500000	81.367
132.000000	81.362
134.000000	81.343
136.000000	81.322
138.000000	81.302
140.000000	81.282
143.000000	81.254
145.000000	81.239
147.500000	81.227
150.000000	81.223
152.500000	81.230
155.000000	81.247
157.500000	81.272
160.000000	81.301
162.500000	81.331
165.000000	81.357
167.500000	81.377
170.000000	81.387
172.500000	81.388
175.000000	81.381
177.500000	81.368
180.000000	81.352
182.500000	81.334
185.000000	81.316
187.500000	81.301
190.000000	81.289
192.500000	81.281
195.000000	81.276
197.500000	81.276
200.000000	81.279
203.000000	81.287
206.000000	81.300
209.000000	81.314
212.000000	81.330
214.000000	81.340
218.000000	81.358
220.000000	81.365
224.000000	81.374
227.000000	81.377
230.000000	81.377
233.000000	81.374
236.000000	81.370
240.000000	81.361
243.000000	81.353
247.000000	81.342
250.000000	81.334
254.000000	81.323
258.000000	81.315
262.000000	81.308
265.000000	81.305
269.000000	81.302
272.000000	81.302
276.000000	81.303
280.000000	81.305
285.000000	81.308
290.000000	81.309
295.000000	81.308
300.000000	81.305
304.000000	81.300
307.000000	81.296
311.000000	81.289
315.000000	81.280
320.000000	81.269
325.000000	81.256
330.000000	81.243
335.000000	81.229
340.000000	81.215
345.000000	81.201
350.000000	81.187
355.000000	81.173
360.000000	81.158
365.000000	81.144
370.000000	81.129
375.000000	81.115
382.000000	81.094
387.000000	81.078
395.000000	81.054
400.000000	81.039
406.000000	81.021
412.000000	81.003
418.000000	80.986
425.000000	80.967
431.000000	80.950
437.000000	80.934
444.000000	80.916
450.000000	80.901
455.000000	80.888
462.000000	80.870
468.000000	80.855
475.000000	80.837
482.000000	80.819
487.000000	80.807
494.000000	80.790
500.000000	80.775
508.000000	80.755
515.000000	80.738
522.000000	80.722
530.000000	80.703
538.000000	80.685
545.000000	80.670
552.000000	80.655
560.000000	80.638
570.000000	80.617
580.000000	80.598
590.000000	80.578
600.000000	80.559
608.000000	80.544
615.000000	80.531
622.000000	80.518
630.000000	80.504
640.000000	80.487
650.000000	80.471
660.000000	80.455
670.000000	80.441
680.000000	80.427
690.000000	80.415
700.000000	80.404
710.000000	80.396
720.000000	80.389
730.000000	80.386
740.000000	80.387
750.000000	80.391
762.000000	80.402
775.000000	80.420
788.000000	80.445
800.000000	80.474
812.000000	80.508
825.000000	80.551
838.000000	80.599
850.000000	80.648
862.000000	80.701
875.000000	80.762
885.000000	80.812
900.000000	80.892
912.000000	80.959
925.000000	81.035
938.000000	81.114
950.000000	81.189
962.000000	81.267
975.000000	81.353
988.000000	81.441
1000.000000	81.524
1015.000000	81.628
1030.000000	81.733
1044.000000	81.832
1060.000000	81.944
1075.000000	82.049
1090.000000	82.153
1106.000000	82.261
1120.000000	82.354
1138.000000	82.471
1150.000000	82.547
1172.000000	82.682
1180.000000	82.729
1206.000000	82.878
1220.000000	82.955
1241.000000	83.067
1250.000000	83.113
1265.000000	83.188
1280.000000	83.262
1315.000000	83.427
1320.000000	83.450
1340.000000	83.542
1360.000000	83.632
1380.000000	83.721
1400.000000	83.811
1430.000000	83.947
1450.000000	84.037
1475.000000	84.149
1500.000000	84.257
1525.000000	84.356
1550.000000	84.443
1575.000000	84.513
1600.000000	84.564
1625.000000	84.597
1650.000000	84.614
1675.000000	84.620
1700.000000	84.622
1725.000000	84.627
1750.000000	84.639
1775.000000	84.662
1800.000000	84.697
1825.000000	84.744
1850.000000	84.802
1875.000000	84.868
1900.000000	84.941
1925.000000	85.019
1950.000000	85.099
1975.000000	85.181
2000.000000	85.262
2030.000000	85.358
2060.000000	85.451
2090.000000	85.539
2120.000000	85.622
2140.000000	85.674
2180.000000	85.773
2200.000000	85.819
2240.000000	85.906
2270.000000	85.969
2300.000000	86.029
2330.000000	86.088
2360.000000	86.146
2400.000000	86.221
2430.000000	86.276
2470.000000	86.346
2500.000000	86.396
2540.000000	86.458
2580.000000	86.513
2620.000000	86.560
2650.000000	86.590
2690.000000	86.622
2720.000000	86.639
2760.000000	86.654
2800.000000	86.659
2850.000000	86.652
2900.000000	86.631
2950.000000	86.596
3000.000000	86.549
3040.000000	86.504
3070.000000	86.467
3110.000000	86.413
3150.000000	86.355
3200.000000	86.277
3250.000000	86.196
3300.000000	86.111
3350.000000	86.024
3400.000000	85.935
3450.000000	85.845
3500.000000	85.753
3550.000000	85.662
3600.000000	85.570
3650.000000	85.479
3700.000000	85.388
3750.000000	85.298
3820.000000	85.173
3870.000000	85.082
3950.000000	84.935
4000.000000	84.840
4060.000000	84.721
4120.000000	84.596
4180.000000	84.464
4250.000000	84.300
4310.000000	84.152
4370.000000	83.996
4440.000000	83.805
4500.000000	83.634
4550.000000	83.487
4620.000000	83.273
4680.000000	83.084
4750.000000	82.856
4820.000000	82.622
4870.000000	82.450
4940.000000	82.203
5000.000000	81.985
5080.000000	81.682
5150.000000	81.404
