617.29,0.50
623.91,0.54
630.61,0.56
637.37,0.60
644.21,0.63
651.13,0.68
658.11,0.72
665.17,0.75
672.31,0.78
679.52,0.81
686.81,0.85
694.18,0.89
701.63,0.91
709.16,0.97
716.77,1.01
724.46,1.04
732.23,1.08
740.09,1.14
748.03,1.19
756.06,1.22
764.17,1.26
772.37,1.30
780.65,1.35
789.03,1.39
797.50,1.43
806.05,1.49
814.70,1.54
823.44,1.58
832.28,1.62
841.21,1.67
850.23,1.71
859.36,1.74
868.58,1.80
877.90,1.84
887.31,1.89
896.84,1.92
906.46,1.96
916.18,1.99
926.01,2.02
935.95,2.06
945.99,2.09
956.14,2.13
966.40,2.16
976.77,2.19
987.25,2.24
997.84,2.27
1008.55,2.29
1019.37,2.32
1030.31,2.35
1041.36,2.37
1052.54,2.40
1063.83,2.40
1075.24,2.43
1086.78,2.43
1098.44,2.46
1110.23,2.46
1122.14,2.48
1134.18,2.51
1146.35,2.54
1158.65,2.57
1171.08,2.62
1183.64,2.64
1196.34,2.67
1209.18,2.72
1222.15,2.75
1235.27,2.78
1248.52,2.79
1261.92,2.82
1275.46,2.85
1289.14,2.88
1302.97,2.91
1316.95,2.95
1331.08,2.99
1345.37,3.04
1359.80,3.08
1374.39,3.14
1389.14,3.18
1404.04,3.23
1419.11,3.27
1434.33,3.30
1449.72,3.36
1465.28,3.36
1481.00,3.39
1496.89,3.36
1512.95,3.36
1529.18,3.34
1545.59,3.33
1562.17,3.33
1578.94,3.33
1595.88,3.33
1613.00,3.36
1630.31,3.36
1647.80,3.39
1665.48,3.39
1683.35,3.36
1701.41,3.36
1719.66,3.34
1738.12,3.33
1756.76,3.30
1775.61,3.29
1794.67,3.26
1813.92,3.24
1833.38,3.20
1853.06,3.17
1872.94,3.14
1893.03,3.11
1913.34,3.08
1933.87,3.05
1954.62,3.04
1975.60,3.02
1996.79,3.01
2018.22,3.02
2039.87,3.05
2061.76,3.10
2083.88,3.20
2106.24,3.30
2128.84,3.42
2151.68,3.55
2174.77,3.69
2198.10,3.86
2221.68,4.00
2245.52,4.15
2269.61,4.32
2293.97,4.45
2318.58,4.61
2343.46,4.74
2368.60,4.91
2394.01,5.05
2419.70,5.21
2445.66,5.39
2471.90,5.58
2498.43,5.78
2525.23,5.96
2552.33,6.19
2579.71,6.36
2607.39,6.58
2635.37,6.77
2663.64,6.98
2692.22,7.18
2721.11,7.44
2750.31,7.68
2779.82,7.94
2809.64,8.22
2839.79,8.46
2870.26,8.73
2901.05,8.94
2932.18,9.15
2963.64,9.29
2995.44,9.40
3027.58,9.44
3060.06,9.44
3092.90,9.40
3126.08,9.32
3159.62,9.24
3193.52,9.11
3227.79,8.99
3262.42,8.89
3297.42,8.80
3332.80,8.73
3368.56,8.70
3404.71,8.67
3441.24,8.71
3478.16,8.74
3515.48,8.80
3553.20,8.87
3591.32,8.97
3629.86,9.08
3668.80,9.22
3708.17,9.37
3747.95,9.54
3788.17,9.75
3828.81,9.92
3869.89,10.13
3911.42,10.33
3953.38,10.52
3995.80,10.69
4038.67,10.86
4082.01,11.02
4125.80,11.16
4170.07,11.29
4214.81,11.41
4260.04,11.53
4305.75,11.64
4351.94,11.74
4398.64,11.86
4445.83,11.96
4493.53,12.14
4541.75,12.30
4590.48,12.47
4639.73,12.66
4689.51,12.81
4739.83,12.91
4790.69,12.93
4842.09,12.87
4894.04,12.71
4946.55,12.49
4999.63,12.23
5053.27,11.99
5107.49,11.79
5162.29,11.63
5217.68,11.57
5273.66,11.60
5330.24,11.73
5387.43,11.89
5445.24,12.08
5503.66,12.27
5562.72,12.44
5622.40,12.58
5682.73,12.69
5743.70,12.78
5805.33,12.87
5867.61,12.95
5930.57,13.06
5994.20,13.14
6058.52,13.22
6123.52,13.23
6189.22,13.14
6255.63,12.93
6322.75,12.58
6390.59,12.08
6459.16,11.50
6528.46,10.77
6598.51,10.02
6669.31,9.19
6740.87,8.38
6813.19,7.53
6886.29,6.71
6960.18,5.90
7034.86,5.07
7110.34,4.26
7186.63,3.42
7263.74,2.63
7341.68,1.89
7420.45,1.29
7500.07,0.81
7580.54,0.50
7661.87,0.34
7744.08,0.36
7827.17,0.41
7911.15,0.46
7996.03,0.46
8081.83,0.40
8168.54,0.33
8256.19,0.31
8344.77,0.38
8434.31,0.57
8524.80,0.91
8616.27,1.35
8708.72,1.80
8802.16,2.25
8896.60,2.60
8992.06,2.81
9088.54,2.82
9186.05,2.67
9284.61,2.44
9384.23,2.13
9484.92,1.78
9586.69,1.43
9689.55,1.13
9793.51,0.87
9898.59,0.69
10004.80,0.57
10112.14,0.50
10220.64,0.47
10330.31,0.44
10441.14,0.38
10553.17,0.31
10666.40,0.18
10780.85,0.03
10896.52,-0.11
11013.43,-0.26
11131.60,-0.33
11251.04,-0.33
11371.76,-0.24
11493.77,-0.05
11617.09,0.18
11741.74,0.47
11867.72,0.79
11995.06,1.11
12123.76,1.42
12253.84,1.70
12385.32,1.92
12518.20,2.08
12652.52,2.15
12788.27,2.11
12925.48,1.89
13064.17,1.52
13204.34,1.03
13346.02,0.36
13489.21,-0.39
13633.94,-1.23
13780.23,-2.18
13928.08,-3.20
14077.53,-4.37
14228.57,-5.67
14381.24,-7.04
14535.54,-8.50
14691.50,-9.85
14849.13,-10.98
15008.45,-11.72
15169.49,-12.10
15332.25,-11.88
15496.75,-11.19
15663.03,-10.20
15831.08,-8.99
16000.94,-7.78
16172.62,-6.67
16346.15,-5.73
16521.53,-5.07
16698.80,-4.69
16877.97,-4.59
17059.06,-4.84
17242.10,-5.35
17427.10,-6.03
17614.08,-6.82
17803.07,-7.62
17994.09,-8.41
18187.16,-9.12
18382.30,-9.78
18579.53,-10.35
18778.88,-10.92
18980.36,-11.46
19184.01,-12.00
19389.85,-12.46
19597.89,-12.84
19808.17,-13.18
20020.70,-13.40
