* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Apr-2022 18:43:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = UX3000 BT L VSG B was scaled by 111.3 dB
* Measurement: UX3000 BT L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3250.000000	72.425
3300.000000	72.570
3350.000000	72.768
3400.000000	72.955
3450.000000	73.091
3500.000000	73.172
3550.000000	73.222
3600.000000	73.271
3650.000000	73.351
3700.000000	73.474
3750.000000	73.614
3820.000000	73.739
3870.000000	73.716
3950.000000	73.461
4000.000000	73.190
4060.000000	72.779
4120.000000	72.302
4180.000000	71.802
4250.000000	71.264
4310.000000	70.900
4370.000000	70.664
4440.000000	70.564
4500.000000	70.605
4550.000000	70.690
4620.000000	70.821
4680.000000	70.894
4750.000000	70.900
4820.000000	70.819
4870.000000	70.721
4940.000000	70.558
5000.000000	70.423
5080.000000	70.289
5150.000000	70.247
5220.000000	70.307
5300.000000	70.545
5380.000000	70.978
5450.000000	71.469
5520.000000	71.987
5600.000000	72.522
5700.000000	73.041
5800.000000	73.391
5900.000000	73.614
6000.000000	73.764
6080.000000	73.867
6150.000000	73.958
6220.000000	74.055
6300.000000	74.174
6400.000000	74.313
6500.000000	74.382
6600.000000	74.304
6700.000000	74.031
6800.000000	73.562
6900.000000	72.943
7000.000000	72.255
7100.000000	71.588
7200.000000	71.038
7300.000000	70.692
7400.000000	70.616
7500.000000	70.818
7620.000000	71.329
7750.000000	71.992
7880.000000	72.560
8000.000000	72.916
8120.000000	73.086
8250.000000	73.039
8380.000000	72.734
8500.000000	72.229
8620.000000	71.536
8750.000000	70.601
8850.000000	69.776
9000.000000	68.481
9120.000000	67.588
9250.000000	66.986
9380.000000	66.809
9500.000000	66.895
9620.000000	67.064
9750.000000	67.207
9880.000000	67.210
10000.000000	67.044
10150.000000	66.620
10300.000000	66.035
10440.000000	65.435
10600.000000	64.750
10750.000000	64.102
10900.000000	63.401
11060.000000	62.556
11200.000000	61.744
11380.000000	60.681
11500.000000	60.034
11720.000000	59.203
11800.000000	59.076
12060.000000	59.417
12200.000000	59.955
12410.000000	60.847
12500.000000	61.172
12650.000000	61.562
12800.000000	61.732
13150.000000	61.405
13200.000000	61.310
13400.000000	60.931
13600.000000	60.634
13800.000000	60.411
14000.000000	60.147
14300.000000	59.394
14500.000000	58.533
14750.000000	57.024
15000.000000	55.131
15250.000000	53.099
15500.000000	51.394
15750.000000	50.496
16000.000000	50.271
16250.000000	50.143
16500.000000	49.813
16750.000000	49.359
17000.000000	48.960
17250.000000	48.645
17500.000000	48.286
17750.000000	47.755
18000.000000	47.018
18250.000000	46.131
18500.000000	45.207
18750.000000	44.358
19000.000000	43.694
19250.000000	43.323
19500.000000	43.256
19750.000000	43.351
