* Measurement data measured by REW V5.19
* Source: Microphone (USB Sound Device        ), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 20, 2021 7:07:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EVA2020 x final R as-is
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	118.913	-178.414
20.586	118.892	-178.609
20.885	118.848	-178.954
21.189	118.803	-179.250
21.497	118.763	-179.520
21.810	118.728	-179.826
22.127	118.695	179.791
22.449	118.663	179.317
22.776	118.629	178.759
23.107	118.590	178.126
23.443	118.545	177.438
23.784	118.490	176.738
24.130	118.426	176.098
24.481	118.361	175.591
24.837	118.312	175.251
25.198	118.295	175.027
25.565	118.319	174.788
25.937	118.377	174.381
26.314	118.443	173.719
26.697	118.490	172.835
27.085	118.503	171.864
27.479	118.483	170.956
27.879	118.443	170.191
28.284	118.400	169.550
28.696	118.360	168.954
29.113	118.318	168.339
29.537	118.267	167.698
29.966	118.205	167.064
30.402	118.137	166.463
30.844	118.069	165.885
31.293	118.005	165.304
31.748	117.944	164.700
32.210	117.886	164.071
32.678	117.831	163.419
33.154	117.778	162.752
33.636	117.726	162.089
34.125	117.676	161.456
34.621	117.630	160.865
35.125	117.589	160.304
35.636	117.553	159.750
36.154	117.517	159.196
36.680	117.476	158.656
37.214	117.429	158.144
37.755	117.380	157.658
38.304	117.329	157.186
38.861	117.275	156.712
39.427	117.220	156.226
40.000	117.164	155.724
40.582	117.106	155.204
41.172	117.049	154.669
41.771	116.993	154.123
42.379	116.938	153.572
42.995	116.884	153.028
43.620	116.832	152.501
44.255	116.783	151.987
44.898	116.735	151.476
45.552	116.685	150.964
46.214	116.631	150.463
46.886	116.573	149.987
47.568	116.514	149.535
48.260	116.457	149.085
48.962	116.400	148.612
49.674	116.341	148.113
50.397	116.279	147.607
51.130	116.214	147.108
51.874	116.149	146.627
52.628	116.085	146.166
53.394	116.023	145.717
54.170	115.960	145.272
54.958	115.898	144.830
55.758	115.833	144.382
56.569	115.766	143.923
57.391	115.693	143.466
58.226	115.616	143.036
59.073	115.541	142.640
59.932	115.470	142.255
60.804	115.404	141.851
61.688	115.337	141.417
62.586	115.266	140.969
63.496	115.190	140.537
64.420	115.112	140.138
65.357	115.036	139.761
66.307	114.963	139.379
67.272	114.889	138.986
68.250	114.813	138.591
69.243	114.735	138.202
70.250	114.658	137.817
71.272	114.579	137.429
72.309	114.499	137.048
73.360	114.418	136.688
74.427	114.337	136.352
75.510	114.257	136.036
76.608	114.179	135.725
77.723	114.099	135.409
78.853	114.019	135.094
80.000	113.938	134.786
81.164	113.861	134.476
82.344	113.787	134.151
83.542	113.711	133.812
