* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Apr-2022 18:43:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = UX3000 BT R VSG B was scaled by 111.3 dB
* Measurement: UX3000 BT R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
233.000000	67.673
236.000000	67.708
240.000000	67.770
243.000000	67.823
247.000000	67.900
250.000000	67.958
254.000000	68.035
258.000000	68.110
262.000000	68.182
265.000000	68.232
269.000000	68.295
272.000000	68.338
276.000000	68.392
280.000000	68.441
285.000000	68.495
290.000000	68.541
295.000000	68.581
300.000000	68.615
304.000000	68.639
307.000000	68.657
311.000000	68.680
315.000000	68.704
320.000000	68.735
325.000000	68.766
330.000000	68.800
335.000000	68.835
340.000000	68.872
345.000000	68.912
350.000000	68.954
355.000000	69.001
360.000000	69.053
365.000000	69.108
370.000000	69.167
375.000000	69.228
382.000000	69.316
387.000000	69.380
395.000000	69.481
400.000000	69.544
406.000000	69.618
412.000000	69.692
418.000000	69.764
425.000000	69.847
431.000000	69.918
437.000000	69.988
444.000000	70.069
450.000000	70.138
455.000000	70.195
462.000000	70.272
468.000000	70.337
475.000000	70.409
482.000000	70.478
487.000000	70.524
494.000000	70.586
500.000000	70.634
508.000000	70.691
515.000000	70.735
522.000000	70.771
530.000000	70.804
538.000000	70.827
545.000000	70.839
552.000000	70.841
560.000000	70.833
570.000000	70.805
580.000000	70.757
590.000000	70.693
600.000000	70.619
608.000000	70.554
615.000000	70.497
622.000000	70.438
630.000000	70.370
640.000000	70.283
650.000000	70.189
660.000000	70.091
670.000000	69.987
680.000000	69.881
690.000000	69.777
700.000000	69.676
710.000000	69.582
720.000000	69.497
730.000000	69.424
740.000000	69.361
750.000000	69.310
762.000000	69.265
775.000000	69.232
788.000000	69.216
800.000000	69.212
812.000000	69.217
825.000000	69.229
838.000000	69.244
850.000000	69.259
862.000000	69.273
875.000000	69.285
885.000000	69.291
900.000000	69.293
912.000000	69.288
925.000000	69.275
938.000000	69.256
950.000000	69.234
962.000000	69.211
975.000000	69.190
988.000000	69.180
1000.000000	69.189
1015.000000	69.241
1030.000000	69.350
1044.000000	69.505
1060.000000	69.720
1075.000000	69.928
1090.000000	70.117
1106.000000	70.280
1120.000000	70.381
1138.000000	70.453
1150.000000	70.467
1172.000000	70.437
1180.000000	70.411
1206.000000	70.308
1220.000000	70.268
1241.000000	70.259
1250.000000	70.269
1265.000000	70.284
1280.000000	70.284
1315.000000	70.237
1320.000000	70.232
1340.000000	70.236
1360.000000	70.301
1380.000000	70.439
1400.000000	70.641
1430.000000	70.991
1450.000000	71.197
1475.000000	71.386
1500.000000	71.515
1525.000000	71.655
1550.000000	71.871
1575.000000	72.127
1600.000000	72.292
1625.000000	72.256
1650.000000	72.011
1675.000000	71.668
1700.000000	71.358
1725.000000	71.123
1750.000000	70.904
1775.000000	70.636
1800.000000	70.319
1825.000000	70.028
1850.000000	69.863
1875.000000	69.864
1900.000000	69.980
1925.000000	70.133
1950.000000	70.282
1975.000000	70.429
2000.000000	70.587
2030.000000	70.803
2060.000000	71.038
2090.000000	71.263
2120.000000	71.441
2140.000000	71.521
2180.000000	71.579
2200.000000	71.563
2240.000000	71.473
2270.000000	71.381
2300.000000	71.299
2330.000000	71.246
2360.000000	71.217
2400.000000	71.174
2430.000000	71.117
2470.000000	71.033
2500.000000	70.999
2540.000000	71.017
2580.000000	71.085
2620.000000	71.163
2650.000000	71.213
2690.000000	71.248
2720.000000	71.235
2760.000000	71.143
2800.000000	70.970
2850.000000	70.746
2900.000000	70.695
2950.000000	70.849
3000.000000	71.042
3040.000000	71.111
3070.000000	71.094
3110.000000	70.995
3150.000000	70.858
3200.000000	70.720
3250.000000	70.667
3300.000000	70.686
3350.000000	70.725
3400.000000	70.745
3450.000000	70.733
3500.000000	70.700
3550.000000	70.672
3600.000000	70.668
3650.000000	70.699
3700.000000	70.762
3750.000000	70.831
3820.000000	70.870
3870.000000	70.827
3950.000000	70.662
4000.000000	70.519
4060.000000	70.305
4120.000000	70.038
4180.000000	69.728
4250.000000	69.359
4310.000000	69.079
4370.000000	68.862
4440.000000	68.711
4500.000000	68.676
4550.000000	68.706
4620.000000	68.802
4680.000000	68.889
4750.000000	68.941
4820.000000	68.918
4870.000000	68.869
4940.000000	68.803
5000.000000	68.794
5080.000000	68.900
5150.000000	69.115
5220.000000	69.442
5300.000000	69.948
5380.000000	70.568
5450.000000	71.145
5520.000000	71.684
5600.000000	72.186
5700.000000	72.614
5800.000000	72.857
5900.000000	72.977
6000.000000	73.045
6080.000000	73.095
6150.000000	73.148
6220.000000	73.209
6300.000000	73.281
6400.000000	73.346
6500.000000	73.327
6600.000000	73.157
6700.000000	72.798
6800.000000	72.259
6900.000000	71.592
7000.000000	70.870
7100.000000	70.177
7200.000000	69.598
7300.000000	69.216
7400.000000	69.097
7500.000000	69.252
7620.000000	69.698
7750.000000	70.274
7880.000000	70.733
8000.000000	70.975
8120.000000	71.035
8250.000000	70.891
8380.000000	70.530
8500.000000	70.016
8620.000000	69.350
8750.000000	68.480
8850.000000	67.724
9000.000000	66.556
9120.000000	65.784
9250.000000	65.329
9380.000000	65.310
9500.000000	65.546
9620.000000	65.869
9750.000000	66.180
9880.000000	66.355
10000.000000	66.354
10150.000000	66.144
10300.000000	65.777
10440.000000	65.369
10600.000000	64.874
10750.000000	64.364
10900.000000	63.765
11060.000000	63.001
11200.000000	62.245
11380.000000	61.245
11500.000000	60.634
11720.000000	59.858
11800.000000	59.743
12060.000000	60.064
12200.000000	60.542
12410.000000	61.282
12500.000000	61.523
12650.000000	61.757
12800.000000	61.769
13150.000000	61.184
13200.000000	61.076
13400.000000	60.724
13600.000000	60.574
13800.000000	60.580
14000.000000	60.572
14300.000000	60.162
14500.000000	59.473
14750.000000	58.116
15000.000000	56.322
15250.000000	54.346
15500.000000	52.617
15750.000000	51.554
16000.000000	50.998
16250.000000	50.369
16500.000000	49.330
16750.000000	47.903
17000.000000	46.301
17250.000000	44.742
17500.000000	43.346
17750.000000	42.111
18000.000000	40.970
18250.000000	39.884
18500.000000	38.868
18750.000000	37.972
19000.000000	37.269
19250.000000	36.851
19500.000000	36.735
19750.000000	36.786
