* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 21 20:27:00, Jan 21 20:27:24, Jan 21 20:27:43
* Dated: 21-Jan-2022 20:27:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 21 20:27:00, Jan 21 20:27:24, Jan 21 20:27:43
* Measurement: Midnight R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
93.800003	100.545
95.000000	100.481
96.199997	100.417
97.500000	100.350
98.800003	100.283
100.000000	100.223
101.500000	100.148
103.000000	100.075
104.400002	100.008
106.000000	99.934
107.500000	99.865
109.000000	99.797
110.599998	99.726
112.000000	99.666
113.800003	99.589
115.000000	99.539
117.199997	99.449
118.000000	99.417
120.599998	99.315
122.000000	99.261
124.099998	99.183
125.000000	99.150
126.500000	99.095
128.000000	99.042
131.500000	98.921
132.000000	98.904
134.000000	98.837
136.000000	98.771
138.000000	98.707
140.000000	98.645
143.000000	98.554
145.000000	98.495
147.500000	98.425
150.000000	98.357
152.500000	98.291
155.000000	98.227
157.500000	98.164
160.000000	98.102
162.500000	98.040
165.000000	97.977
167.500000	97.913
170.000000	97.848
172.500000	97.782
175.000000	97.716
177.500000	97.651
180.000000	97.589
182.500000	97.529
185.000000	97.474
187.500000	97.422
190.000000	97.374
192.500000	97.329
195.000000	97.287
197.500000	97.247
200.000000	97.208
203.000000	97.162
206.000000	97.118
209.000000	97.075
212.000000	97.034
214.000000	97.009
218.000000	96.960
220.000000	96.938
224.000000	96.899
227.000000	96.873
230.000000	96.852
233.000000	96.833
236.000000	96.817
240.000000	96.798
243.000000	96.785
247.000000	96.768
250.000000	96.755
254.000000	96.737
258.000000	96.717
262.000000	96.695
265.000000	96.677
269.000000	96.652
272.000000	96.632
276.000000	96.606
280.000000	96.578
285.000000	96.544
290.000000	96.509
295.000000	96.474
300.000000	96.438
304.000000	96.409
307.000000	96.387
311.000000	96.357
315.000000	96.326
320.000000	96.288
325.000000	96.250
330.000000	96.212
335.000000	96.176
340.000000	96.140
345.000000	96.107
350.000000	96.075
355.000000	96.044
360.000000	96.014
365.000000	95.986
370.000000	95.958
375.000000	95.931
382.000000	95.894
387.000000	95.868
395.000000	95.827
400.000000	95.803
406.000000	95.773
412.000000	95.746
418.000000	95.719
425.000000	95.690
431.000000	95.668
437.000000	95.648
444.000000	95.627
450.000000	95.612
455.000000	95.601
462.000000	95.589
468.000000	95.579
475.000000	95.568
482.000000	95.556
487.000000	95.547
494.000000	95.532
500.000000	95.516
508.000000	95.492
515.000000	95.467
522.000000	95.440
530.000000	95.407
538.000000	95.373
545.000000	95.342
552.000000	95.313
560.000000	95.281
570.000000	95.243
580.000000	95.210
590.000000	95.182
600.000000	95.159
608.000000	95.143
615.000000	95.133
622.000000	95.124
630.000000	95.117
640.000000	95.112
650.000000	95.112
660.000000	95.114
670.000000	95.120
680.000000	95.129
690.000000	95.140
700.000000	95.154
710.000000	95.170
720.000000	95.188
730.000000	95.207
740.000000	95.229
750.000000	95.254
762.000000	95.286
775.000000	95.324
788.000000	95.367
800.000000	95.411
812.000000	95.458
825.000000	95.513
838.000000	95.573
850.000000	95.632
862.000000	95.694
875.000000	95.765
885.000000	95.822
900.000000	95.911
912.000000	95.986
925.000000	96.069
938.000000	96.156
950.000000	96.237
962.000000	96.321
975.000000	96.413
988.000000	96.506
1000.000000	96.593
1015.000000	96.702
1030.000000	96.810
1044.000000	96.911
1060.000000	97.024
1075.000000	97.128
1090.000000	97.229
1106.000000	97.334
1120.000000	97.423
1138.000000	97.533
1150.000000	97.603
1172.000000	97.725
1180.000000	97.768
1206.000000	97.898
1220.000000	97.964
1241.000000	98.058
1250.000000	98.097
1265.000000	98.159
1280.000000	98.219
1315.000000	98.350
1320.000000	98.369
1340.000000	98.440
1360.000000	98.511
1380.000000	98.582
1400.000000	98.653
1430.000000	98.762
1450.000000	98.835
1475.000000	98.927
1500.000000	99.017
1525.000000	99.099
1550.000000	99.171
1575.000000	99.229
1600.000000	99.269
1625.000000	99.292
1650.000000	99.302
1675.000000	99.303
1700.000000	99.302
1725.000000	99.305
1750.000000	99.317
1775.000000	99.341
1800.000000	99.378
1825.000000	99.427
1850.000000	99.487
1875.000000	99.555
1900.000000	99.629
1925.000000	99.707
1950.000000	99.787
1975.000000	99.867
2000.000000	99.947
2030.000000	100.042
2060.000000	100.135
2090.000000	100.227
2120.000000	100.317
2140.000000	100.376
2180.000000	100.492
2200.000000	100.549
2240.000000	100.659
2270.000000	100.740
2300.000000	100.818
2330.000000	100.893
2360.000000	100.966
2400.000000	101.058
2430.000000	101.124
2470.000000	101.206
2500.000000	101.264
2540.000000	101.335
2580.000000	101.400
2620.000000	101.457
2650.000000	101.495
2690.000000	101.539
2720.000000	101.567
2760.000000	101.597
2800.000000	101.620
2850.000000	101.637
2900.000000	101.643
2950.000000	101.638
3000.000000	101.623
3040.000000	101.605
3070.000000	101.589
3110.000000	101.562
3150.000000	101.532
3200.000000	101.489
3250.000000	101.442
3300.000000	101.391
3350.000000	101.336
3400.000000	101.279
3450.000000	101.220
3500.000000	101.161
3550.000000	101.104
3600.000000	101.049
3650.000000	100.999
3700.000000	100.954
3750.000000	100.917
3820.000000	100.876
3870.000000	100.856
3950.000000	100.834
4000.000000	100.824
4060.000000	100.814
4120.000000	100.801
4180.000000	100.781
4250.000000	100.746
4310.000000	100.701
4370.000000	100.640
4440.000000	100.545
4500.000000	100.443
4550.000000	100.343
4620.000000	100.184
4680.000000	100.034
4750.000000	99.849
4820.000000	99.662
4870.000000	99.531
4940.000000	99.359
5000.000000	99.225
5080.000000	99.066
5150.000000	98.946
5220.000000	98.842
5300.000000	98.736
5380.000000	98.639
5450.000000	98.560
5520.000000	98.484
5600.000000	98.401
5700.000000	98.309
5800.000000	98.238
5900.000000	98.196
6000.000000	98.196
6080.000000	98.233
6150.000000	98.296
6220.000000	98.391
6300.000000	98.540
6400.000000	98.791
6500.000000	99.116
6600.000000	99.511
6700.000000	99.969
6800.000000	100.479
6900.000000	101.024
7000.000000	101.584
7100.000000	102.138
7200.000000	102.663
7300.000000	103.141
7400.000000	103.554
7500.000000	103.887
7620.000000	104.167
7750.000000	104.310
7880.000000	104.281
8000.000000	104.106
8120.000000	103.798
8250.000000	103.330
8380.000000	102.745
8500.000000	102.126
8620.000000	101.455
8750.000000	100.699
8850.000000	100.115
9000.000000	99.271
9120.000000	98.646
9250.000000	98.040
9380.000000	97.519
9500.000000	97.114
9620.000000	96.777
9750.000000	96.476
9880.000000	96.226
10000.000000	96.024
10150.000000	95.793
10300.000000	95.568
10440.000000	95.353
10600.000000	95.096
10750.000000	94.845
10900.000000	94.590
11060.000000	94.320
11200.000000	94.095
11380.000000	93.831
11500.000000	93.674
11720.000000	93.436
11800.000000	93.365
12060.000000	93.197
12200.000000	93.146
12410.000000	93.121
12500.000000	93.129
12650.000000	93.167
12800.000000	93.233
13150.000000	93.455
13200.000000	93.490
13400.000000	93.622
13600.000000	93.725
13800.000000	93.783
14000.000000	93.782
14300.000000	93.665
14500.000000	93.515
14750.000000	93.265
15000.000000	92.974
15250.000000	92.681
15500.000000	92.439
15750.000000	92.311
16000.000000	92.364
16250.000000	92.649
16500.000000	93.170
16750.000000	93.880
17000.000000	94.700
17250.000000	95.548
17500.000000	96.355
17750.000000	97.074
18000.000000	97.674
18250.000000	98.142
18500.000000	98.476
18750.000000	98.682
19000.000000	98.778
19250.000000	98.789
19500.000000	98.747
19750.000000	98.689
