* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-maj-18 14:40:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final Audio Type E tips LL + Cable A1 4.4mm
* Measurement: Tanchjim Hana
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	88.753	16.361
20.586	88.753	16.221
20.885	88.753	15.909
21.189	88.751	15.536
21.497	88.748	15.129
21.810	88.742	14.703
22.127	88.734	14.262
22.449	88.725	13.806
22.776	88.714	13.332
23.107	88.702	12.842
23.443	88.691	12.334
23.784	88.681	11.811
24.130	88.672	11.274
24.481	88.665	10.727
24.837	88.658	10.174
25.198	88.652	9.622
25.565	88.647	9.077
25.937	88.641	8.544
26.314	88.635	8.026
26.697	88.629	7.527
27.085	88.622	7.050
27.479	88.614	6.592
27.879	88.606	6.147
28.284	88.598	5.706
28.696	88.589	5.257
29.113	88.579	4.794
29.537	88.564	4.318
29.966	88.546	3.836
30.402	88.525	3.355
30.844	88.502	2.883
31.293	88.478	2.419
31.748	88.455	1.959
32.210	88.433	1.495
32.678	88.411	1.023
33.154	88.390	0.545
33.636	88.368	0.062
34.125	88.345	-0.421
34.621	88.323	-0.904
35.125	88.300	-1.387
35.636	88.277	-1.871
36.154	88.254	-2.355
36.680	88.232	-2.844
37.214	88.210	-3.340
37.755	88.189	-3.846
38.304	88.172	-4.372
38.861	88.155	-4.947
39.427	88.134	-5.587
40.000	88.098	-6.253
40.582	88.044	-6.849
41.172	87.981	-7.285
41.771	87.928	-7.559
42.379	87.896	-7.760
42.995	87.880	-7.987
43.620	87.870	-8.276
44.255	87.857	-8.611
44.898	87.837	-8.966
45.552	87.810	-9.332
46.214	87.778	-9.705
46.886	87.740	-10.082
47.568	87.700	-10.465
48.260	87.657	-10.853
48.962	87.614	-11.249
49.674	87.572	-11.651
50.397	87.530	-12.056
51.130	87.489	-12.460
51.874	87.447	-12.857
52.628	87.405	-13.249
53.394	87.362	-13.639
54.170	87.315	-14.026
54.958	87.266	-14.410
55.758	87.214	-14.794
56.569	87.160	-15.180
57.391	87.104	-15.566
58.226	87.047	-15.948
59.073	86.989	-16.318
59.932	86.931	-16.675
60.804	86.874	-17.020
61.688	86.818	-17.362
62.586	86.760	-17.709
63.496	86.698	-18.064
64.420	86.631	-18.418
65.357	86.559	-18.752
66.307	86.481	-19.049
67.272	86.402	-19.293
68.250	86.321	-19.473
69.243	86.242	-19.576
70.250	86.167	-19.599
71.272	86.100	-19.556
72.309	86.044	-19.473
73.360	86.002	-19.392
74.427	85.976	-19.359
75.510	85.963	-19.423
76.608	85.957	-19.610
77.723	85.952	-19.912
78.853	85.940	-20.294
80.000	85.917	-20.720
81.164	85.882	-21.154
82.344	85.833	-21.573
83.542	85.773	-21.972
84.757	85.706	-22.356
85.990	85.634	-22.731
87.241	85.560	-23.086
88.510	85.485	-23.392
89.797	85.413	-23.617
91.103	85.347	-23.757
92.428	85.290	-23.847
93.773	85.238	-23.936
95.137	85.186	-24.054
96.520	85.132	-24.214
97.924	85.076	-24.417
99.349	85.017	-24.651
100.794	84.956	-24.900
102.260	84.893	-25.148
103.747	84.826	-25.388
105.256	84.757	-25.618
106.787	84.686	-25.840
108.340	84.614	-26.051
109.916	84.542	-26.249
111.515	84.469	-26.433
113.137	84.396	-26.600
114.783	84.320	-26.750
116.452	84.242	-26.883
118.146	84.162	-26.999
119.865	84.079	-27.101
121.608	83.992	-27.186
123.377	83.902	-27.245
125.171	83.808	-27.265
126.992	83.712	-27.231
128.839	83.616	-27.132
130.713	83.523	-26.961
132.615	83.439	-26.724
134.543	83.369	-26.441
136.500	83.316	-26.158
138.486	83.280	-25.926
140.500	83.257	-25.794
142.544	83.237	-25.782
144.617	83.212	-25.877
146.721	83.178	-26.044
148.855	83.133	-26.244
151.020	83.078	-26.444
153.217	83.016	-26.622
155.445	82.950	-26.768
157.706	82.880	-26.879
160.000	82.809	-26.957
162.327	82.737	-27.010
164.688	82.666	-27.044
167.084	82.596	-27.064
169.514	82.527	-27.070
171.980	82.460	-27.060
174.481	82.392	-27.031
177.019	82.324	-26.985
179.594	82.255	-26.925
182.206	82.186	-26.856
184.856	82.118	-26.778
187.545	82.050	-26.693
190.273	81.981	-26.599
193.041	81.912	-26.498
195.849	81.842	-26.388
198.697	81.771	-26.271
201.587	81.700	-26.145
204.520	81.630	-26.010
207.494	81.561	-25.867
210.512	81.493	-25.718
213.574	81.424	-25.563
