* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 15-Jan-2022 14:34:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CCA CST L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	130.816	-105.8549
20.600000	130.850	-106.2901
20.900000	130.934	-107.2077
21.200001	131.022	-108.2056
21.400000	131.079	-108.8625
21.799999	131.188	-110.1230
22.000000	131.241	-110.7183
22.400000	131.346	-111.8496
22.700001	131.425	-112.6641
23.000000	131.502	-113.4713
23.299999	131.576	-114.2883
23.600000	131.645	-115.1218
24.000000	131.727	-116.2552
24.299999	131.781	-117.1071
24.700001	131.848	-118.2228
25.000000	131.898	-119.0340
25.400000	131.967	-120.0805
25.799999	132.040	-121.0967
26.200001	132.115	-122.0916
26.500000	132.169	-122.8234
26.900000	132.237	-123.7745
27.200001	132.284	-124.4667
27.600000	132.343	-125.3647
28.000000	132.398	-126.2486
28.500000	132.466	-127.3604
29.000000	132.531	-128.4919
29.500000	132.593	-129.6209
30.000000	132.652	-130.7042
30.400000	132.699	-131.5182
30.700001	132.734	-132.0982
31.100000	132.781	-132.8431
31.500000	132.827	-133.5731
32.000000	132.881	-134.4870
32.500000	132.927	-135.4089
33.000000	132.969	-136.3271
33.500000	133.009	-137.2287
34.000000	133.052	-138.1107
34.500000	133.095	-138.9757
35.000000	133.137	-139.8226
35.500000	133.176	-140.6447
36.000000	133.210	-141.4386
36.500000	133.243	-142.2115
37.000000	133.274	-142.9773
37.500000	133.305	-143.7454
38.200001	133.345	-144.8210
38.700001	133.370	-145.5777
39.500000	133.405	-146.7544
40.000000	133.427	-147.4710
40.599998	133.453	-148.3130
41.200001	133.480	-149.1284
41.799999	133.508	-149.9113
42.500000	133.540	-150.7894
43.099998	133.563	-151.5259
43.700001	133.581	-152.2582
44.400002	133.598	-153.1128
