* Measurement data measured by REW V5.19
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 04-Dec-2021 14:19:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CCA CA16 Pro R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	139.826	-143.826
20.586	139.850	-144.175
20.885	139.908	-144.939
21.189	139.960	-145.787
21.497	139.999	-146.601
21.810	140.032	-147.333
22.127	140.072	-148.008
22.449	140.124	-148.701
22.776	140.185	-149.491
23.107	140.246	-150.404
23.443	140.293	-151.390
23.784	140.327	-152.352
24.130	140.358	-153.216
24.481	140.397	-153.990
24.837	140.452	-154.745
25.198	140.515	-155.566
25.565	140.571	-156.479
25.937	140.605	-157.424
26.314	140.617	-158.297
26.697	140.617	-159.027
27.085	140.621	-159.634
27.479	140.636	-160.224
27.879	140.656	-160.904
28.284	140.662	-161.704
28.696	140.643	-162.543
29.113	140.601	-163.290
29.537	140.558	-163.874
29.966	140.539	-164.362
30.402	140.552	-164.922
30.844	140.584	-165.693
31.293	140.607	-166.675
31.748	140.604	-167.716
32.210	140.583	-168.622
32.678	140.569	-169.315
33.154	140.585	-169.876
33.636	140.632	-170.464
34.125	140.693	-171.187
34.621	140.751	-172.057
35.125	140.791	-173.048
35.636	140.806	-174.131
36.154	140.785	-175.253
36.680	140.726	-176.299
37.214	140.644	-177.173
37.755	140.565	-177.909
38.304	140.505	-178.673
38.861	140.451	-179.602
39.427	140.380	179.346
40.000	140.285	178.371
40.582	140.187	177.629
41.172	140.117	177.138
41.771	140.093	176.801
42.379	140.118	176.485
42.995	140.178	176.060
43.620	140.245	175.468
44.255	140.292	174.766
44.898	140.310	174.090
45.552	140.310	173.516
46.214	140.306	172.992
46.886	140.297	172.413
47.568	140.272	171.759
48.260	140.230	171.109
48.962	140.186	170.527
49.674	140.158	169.980
50.397	140.153	169.368
51.130	140.156	168.620
51.874	140.147	167.764
52.628	140.111	166.928
53.394	140.050	166.246
54.170	139.983	165.752
54.958	139.926	165.336
55.758	139.879	164.824
56.569	139.826	164.119
57.391	139.749	163.267
58.226	139.650	162.404
59.073	139.545	161.634
59.932	139.457	160.962
60.804	139.393	160.328
61.688	139.348	159.683
62.586	139.309	159.041
63.496	139.272	158.417
64.420	139.232	157.791
65.357	139.181	157.138
66.307	139.115	156.469
67.272	139.034	155.822
68.250	138.949	155.222
69.243	138.868	154.659
70.250	138.795	154.103
71.272	138.727	153.535
72.309	138.658	152.963
73.360	138.586	152.399
74.427	138.509	151.855
75.510	138.431	151.343
76.608	138.358	150.865
77.723	138.297	150.408
78.853	138.248	149.952
80.000	138.206	149.496
81.164	138.161	149.057
82.344	138.107	148.652
83.542	138.039	148.294
84.757	137.959	147.978
85.990	137.874	147.673
87.241	137.793	147.329
88.510	137.716	146.917
89.797	137.642	146.454
91.103	137.567	145.993
92.428	137.490	145.573
93.773	137.411	145.190
95.137	137.328	144.816
96.520	137.237	144.435
97.924	137.143	144.041
99.349	137.050	143.644
100.794	136.963	143.260
102.260	136.884	142.909
103.747	136.810	142.596
105.256	136.739	142.305
106.787	136.665	142.020
108.340	136.586	141.733
109.916	136.505	141.439
111.515	136.424	141.138
113.137	136.344	140.840
114.783	136.264	140.559
116.452	136.184	140.295
118.146	136.105	140.038
119.865	136.030	139.763
121.608	135.959	139.457
123.377	135.890	139.140
125.171	135.822	138.859
126.992	135.756	138.632
128.839	135.690	138.426
130.713	135.621	138.200
132.615	135.545	137.937
134.543	135.467	137.646
136.500	135.389	137.343
138.486	135.313	137.044
140.500	135.236	136.752
142.544	135.154	136.469
144.617	135.067	136.192
146.721	134.978	135.925
148.855	134.888	135.672
151.020	134.798	135.439
153.217	134.709	135.225
155.445	134.621	135.031
157.706	134.533	134.860
160.000	134.446	134.711
162.327	134.358	134.579
164.688	134.269	134.454
167.084	134.180	134.332
169.514	134.092	134.214
171.980	134.006	134.103
174.481	133.921	133.996
177.019	133.836	133.886
179.594	133.751	133.763
182.206	133.665	133.627
184.856	133.578	133.490
187.545	133.492	133.365
190.273	133.407	133.260
193.041	133.322	133.176
195.849	133.237	133.111
198.697	133.151	133.064
201.587	133.064	133.034
204.520	132.975	133.021
207.494	132.887	133.027
210.512	132.801	133.051
213.574	132.719	133.091
216.681	132.640	133.136
