* Measurement data measured by REW V5.19
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 06-Nov-2021 21:19:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7hz Timeless L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	124.719	-106.750
20.586	124.743	-107.150
20.885	124.805	-108.027
21.189	124.874	-109.009
21.497	124.947	-109.987
21.810	125.024	-110.924
22.127	125.108	-111.837
22.449	125.201	-112.778
22.776	125.298	-113.796
23.107	125.395	-114.922
23.443	125.483	-116.149
23.784	125.558	-117.444
24.130	125.618	-118.758
24.481	125.665	-120.045
24.837	125.702	-121.266
25.198	125.736	-122.400
25.565	125.773	-123.443
25.937	125.818	-124.412
26.314	125.873	-125.337
26.697	125.938	-126.252
27.085	126.010	-127.182
27.479	126.084	-128.140
27.879	126.157	-129.117
28.284	126.225	-130.102
28.696	126.291	-131.086
29.113	126.352	-132.067
29.537	126.408	-133.049
29.966	126.459	-134.028
30.402	126.503	-134.993
30.844	126.541	-135.930
31.293	126.577	-136.837
31.748	126.614	-137.727
32.210	126.651	-138.619
32.678	126.687	-139.533
33.154	126.722	-140.474
33.636	126.751	-141.435
34.125	126.776	-142.402
34.621	126.796	-143.361
35.125	126.813	-144.297
35.636	126.832	-145.206
36.154	126.854	-146.097
36.680	126.881	-146.990
37.214	126.912	-147.900
37.755	126.944	-148.826
38.304	126.976	-149.762
38.861	127.008	-150.703
39.427	127.040	-151.658
40.000	127.067	-152.631
40.582	127.087	-153.604
41.172	127.097	-154.542
41.771	127.102	-155.422
42.379	127.105	-156.244
42.995	127.109	-157.032
43.620	127.114	-157.808
44.255	127.119	-158.583
44.898	127.123	-159.361
45.552	127.126	-160.143
46.214	127.128	-160.934
46.886	127.130	-161.735
47.568	127.132	-162.547
48.260	127.133	-163.366
48.962	127.133	-164.187
49.674	127.134	-165.007
50.397	127.134	-165.825
51.130	127.134	-166.644
51.874	127.130	-167.459
52.628	127.124	-168.266
53.394	127.115	-169.061
54.170	127.104	-169.848
54.958	127.091	-170.631
55.758	127.075	-171.412
56.569	127.057	-172.191
57.391	127.038	-172.966
58.226	127.018	-173.736
59.073	126.998	-174.504
59.932	126.978	-175.273
60.804	126.955	-176.041
61.688	126.930	-176.796
62.586	126.904	-177.529
63.496	126.878	-178.238
64.420	126.853	-178.929
65.357	126.831	-179.614
66.307	126.810	179.696
67.272	126.789	178.994
68.250	126.764	178.285
69.243	126.735	177.582
70.250	126.702	176.897
71.272	126.667	176.234
72.309	126.630	175.587
73.360	126.593	174.944
74.427	126.556	174.300
75.510	126.517	173.655
76.608	126.478	173.014
77.723	126.438	172.382
78.853	126.397	171.762
80.000	126.355	171.154
81.164	126.314	170.552
82.344	126.272	169.947
83.542	126.230	169.338
84.757	126.185	168.729
85.990	126.138	168.132
87.241	126.090	167.557
88.510	126.042	167.002
89.797	125.995	166.456
91.103	125.947	165.908
92.428	125.898	165.352
93.773	125.848	164.789
95.137	125.798	164.227
96.520	125.747	163.673
97.924	125.695	163.132
99.349	125.642	162.602
100.794	125.586	162.083
102.260	125.528	161.574
103.747	125.468	161.076
105.256	125.409	160.588
106.787	125.351	160.110
108.340	125.293	159.640
109.916	125.236	159.171
111.515	125.181	158.696
113.137	125.129	158.218
114.783	125.084	157.751
116.452	125.043	157.302
118.146	124.999	156.866
119.865	124.943	156.439
121.608	124.867	156.031
123.377	124.777	155.650
125.171	124.686	155.284
126.992	124.602	154.914
128.839	124.526	154.538
130.713	124.455	154.164
132.615	124.382	153.799
134.543	124.308	153.445
136.500	124.232	153.111
138.486	124.155	152.801
140.500	124.079	152.513
142.544	124.002	152.238
144.617	123.923	151.970
146.721	123.842	151.714
148.855	123.760	151.481
151.020	123.677	151.282
153.217	123.595	151.120
155.445	123.514	151.006
157.706	123.436	150.952
160.000	123.366	150.975
162.327	123.308	151.082
164.688	123.265	151.255
167.084	123.241	151.436
169.514	123.233	151.547
171.980	123.237	151.521
174.481	123.244	151.327
177.019	123.247	150.974
179.594	123.237	150.511
182.206	123.210	149.999
184.856	123.166	149.489
187.545	123.111	149.015
190.273	123.047	148.592
193.041	122.977	148.221
195.849	122.904	147.897
198.697	122.827	147.609
201.587	122.749	147.353
204.520	122.671	147.126
207.494	122.596	146.928
210.512	122.523	146.756
213.574	122.453	146.600
216.681	122.384	146.454
219.833	122.317	146.315
223.030	122.251	146.186
226.274	122.188	146.070
229.565	122.125	145.966
232.905	122.063	145.868
236.292	122.000	145.774
239.729	121.936	145.686
243.216	121.873	145.606
246.754	121.812	145.540
250.343	121.752	145.490
253.984	121.695	145.456
257.678	121.641	145.429
261.426	121.591	145.399
265.229	121.545	145.356
269.087	121.501	145.293
273.001	121.457	145.211
276.972	121.411	145.116
281.000	121.362	145.017
285.088	121.310	144.918
289.234	121.254	144.821
293.441	121.196	144.729
297.710	121.136	144.649
302.040	121.076	144.587
306.433	121.017	144.548
310.890	120.957	144.532
315.412	120.897	144.536
320.000	120.837	144.559
324.655	120.779	144.604
329.377	120.724	144.675
334.168	120.671	144.774
339.028	120.623	144.891
343.959	120.578	145.010
348.962	120.537	145.112
354.038	120.499	145.185
359.188	120.462	145.224
364.412	120.425	145.240
369.713	120.385	145.245
375.090	120.344	145.252
380.546	120.301	145.272
386.081	120.257	145.308
391.697	120.213	145.357
397.395	120.169	145.418
403.175	120.126	145.491
409.039	120.085	145.574
414.989	120.045	145.665
421.025	120.007	145.760
427.149	119.970	145.862
433.362	119.936	145.970
439.665	119.904	146.085
446.060	119.872	146.207
452.548	119.841	146.334
459.131	119.811	146.465
465.809	119.782	146.602
472.584	119.753	146.746
479.458	119.726	146.897
486.432	119.699	147.054
493.507	119.674	147.216
500.686	119.650	147.381
507.968	119.627	147.551
515.357	119.606	147.726
522.853	119.585	147.908
530.458	119.564	148.096
538.174	119.544	148.289
546.002	119.525	148.484
553.943	119.506	148.681
562.001	119.488	148.883
570.175	119.472	149.095
578.469	119.456	149.320
586.883	119.443	149.556
595.419	119.434	149.796
604.080	119.427	150.038
612.866	119.423	150.284
621.780	119.422	150.539
630.824	119.422	150.807
640.000	119.424	151.085
649.309	119.428	151.370
658.753	119.433	151.659
668.335	119.440	151.954
678.056	119.448	152.255
687.919	119.459	152.563
697.925	119.472	152.879
708.076	119.488	153.202
718.376	119.505	153.535
728.825	119.524	153.875
739.426	119.546	154.224
750.181	119.571	154.581
