* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 21-Apr-2022 18:32:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Apr 21 B = Apr 21 B was scaled by -0.8 dB and shifted by 0.004 ms to align a 1.3 degree phase difference
* Measurement: P1 Max R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.687	-121.7558
20.299999	91.749	-122.5806
20.600000	91.811	-123.3825
20.900000	91.873	-124.1693
21.200001	91.933	-124.9481
21.400000	91.973	-125.4655
21.799999	92.049	-126.4978
22.000000	92.086	-127.0128
22.400000	92.153	-128.0389
22.700001	92.199	-128.8010
23.000000	92.240	-129.5500
23.299999	92.276	-130.2770
23.600000	92.308	-130.9728
24.000000	92.348	-131.8410
24.299999	92.379	-132.4477
24.700001	92.424	-133.2144
25.000000	92.463	-133.7809
25.400000	92.519	-134.5578
25.799999	92.575	-135.3799
26.200001	92.623	-136.2354
26.500000	92.652	-136.8739
26.900000	92.683	-137.6864
27.200001	92.703	-138.2508
27.600000	92.730	-138.9447
28.000000	92.762	-139.5998
28.500000	92.807	-140.4186
29.000000	92.850	-141.2629
29.500000	92.884	-142.1026
30.000000	92.911	-142.8907
30.400000	92.931	-143.4766
30.700001	92.947	-143.8988
31.100000	92.970	-144.4554
31.500000	92.993	-145.0140
32.000000	93.018	-145.7119
32.500000	93.039	-146.3936
33.000000	93.059	-147.0534
33.500000	93.078	-147.7001
34.000000	93.095	-148.3390
34.500000	93.111	-148.9640
35.000000	93.127	-149.5732
35.500000	93.145	-150.1826
36.000000	93.160	-150.8071
36.500000	93.169	-151.4313
37.000000	93.171	-152.0104
37.500000	93.172	-152.5172
38.200001	93.186	-153.1615
38.700001	93.203	-153.6482
39.500000	93.219	-154.4777
40.000000	93.220	-154.9471
40.599998	93.224	-155.4237
41.200001	93.240	-155.8772
41.799999	93.262	-156.3851
42.500000	93.280	-157.0358
43.099998	93.288	-157.5804
43.700001	93.294	-158.0982
44.400002	93.302	-158.6985
45.000000	93.306	-159.2184
45.500000	93.305	-159.6417
46.200001	93.301	-160.1981
46.799999	93.297	-160.6338
47.500000	93.296	-161.1071
48.200001	93.299	-161.5769
48.700001	93.303	-161.9249
49.400002	93.304	-162.4228
50.000000	93.303	-162.8399
50.799999	93.300	-163.3699
51.500000	93.298	-163.8214
52.200001	93.297	-164.2724
53.000000	93.293	-164.7854
53.799999	93.288	-165.2836
54.500000	93.283	-165.7015
55.200001	93.279	-166.1094
56.000000	93.274	-166.5696
57.000000	93.265	-167.1218
58.000000	93.257	-167.6475
59.000000	93.248	-168.1637
60.000000	93.239	-168.6700
60.799999	93.230	-169.0735
61.500000	93.220	-169.4210
62.200001	93.210	-169.7551
63.000000	93.199	-170.1253
64.000000	93.186	-170.5873
65.000000	93.172	-171.0399
66.000000	93.159	-171.4752
67.000000	93.146	-171.8978
68.000000	93.133	-172.3065
69.000000	93.121	-172.7114
70.000000	93.107	-173.1101
71.000000	93.092	-173.4867
72.000000	93.077	-173.8546
73.000000	93.061	-174.2213
74.000000	93.044	-174.5758
75.000000	93.027	-174.9233
76.199997	93.006	-175.3356
77.500000	92.982	-175.7654
78.800003	92.959	-176.1775
80.000000	92.939	-176.5525
81.199997	92.919	-176.9264
82.500000	92.896	-177.3211
83.800003	92.871	-177.6991
85.000000	92.849	-178.0330
86.199997	92.826	-178.3493
87.500000	92.802	-178.6778
88.500000	92.785	-178.9340
90.000000	92.757	-179.3209
91.199997	92.733	-179.6244
92.500000	92.707	-179.9420
93.800003	92.681	179.7463
95.000000	92.657	179.4670
96.199997	92.634	179.1974
97.500000	92.611	178.9095
98.800003	92.587	178.6212
100.000000	92.562	178.3763
101.500000	92.532	178.0988
103.000000	92.501	177.8207
104.400002	92.471	177.5686
106.000000	92.437	177.2791
