* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Sep 25 13:09:29, Sep 25 13:09:57, Sep 25 13:10:26
* Dated: Sep 25, 2021 1:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Sep 25 13:09:29, Sep 25 13:09:57, Sep 25 13:10:26
* Measurement: TinHiFi T2 Evo R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
66.000000	80.518
67.000000	80.527
68.000000	80.535
69.000000	80.541
70.000000	80.545
71.000000	80.549
72.000000	80.552
73.000000	80.555
74.000000	80.557
75.000000	80.560
76.199997	80.563
77.500000	80.565
78.800003	80.565
80.000000	80.565
81.199997	80.564
82.500000	80.561
83.800003	80.557
85.000000	80.552
86.199997	80.546
87.500000	80.539
88.500000	80.533
90.000000	80.523
91.199997	80.514
92.500000	80.503
93.800003	80.491
95.000000	80.480
96.199997	80.467
97.500000	80.452
98.800003	80.436
100.000000	80.421
101.500000	80.401
103.000000	80.382
104.400002	80.365
106.000000	80.348
107.500000	80.335
109.000000	80.325
110.599998	80.318
112.000000	80.315
113.800003	80.316
115.000000	80.320
117.199997	80.329
118.000000	80.333
120.599998	80.348
122.000000	80.355
124.099998	80.365
125.000000	80.369
126.500000	80.374
128.000000	80.377
131.500000	80.378
132.000000	80.377
134.000000	80.374
136.000000	80.369
138.000000	80.362
140.000000	80.355
143.000000	80.342
145.000000	80.334
147.500000	80.323
150.000000	80.312
152.500000	80.301
155.000000	80.289
157.500000	80.276
160.000000	80.260
162.500000	80.242
165.000000	80.221
167.500000	80.198
170.000000	80.172
172.500000	80.145
175.000000	80.117
177.500000	80.090
180.000000	80.065
182.500000	80.043
185.000000	80.024
187.500000	80.008
190.000000	79.995
192.500000	79.984
195.000000	79.974
197.500000	79.964
200.000000	79.953
203.000000	79.940
206.000000	79.925
209.000000	79.908
212.000000	79.890
214.000000	79.877
218.000000	79.849
220.000000	79.835
224.000000	79.805
227.000000	79.782
230.000000	79.759
233.000000	79.736
236.000000	79.712
240.000000	79.681
243.000000	79.657
247.000000	79.625
250.000000	79.600
254.000000	79.567
258.000000	79.534
262.000000	79.500
265.000000	79.474
269.000000	79.440
272.000000	79.414
276.000000	79.381
280.000000	79.348
285.000000	79.307
290.000000	79.268
295.000000	79.231
300.000000	79.195
304.000000	79.168
307.000000	79.148
311.000000	79.123
315.000000	79.098
320.000000	79.068
325.000000	79.039
330.000000	79.010
335.000000	78.981
340.000000	78.952
345.000000	78.923
350.000000	78.894
355.000000	78.865
360.000000	78.836
365.000000	78.807
370.000000	78.777
375.000000	78.748
382.000000	78.707
387.000000	78.678
395.000000	78.631
400.000000	78.602
406.000000	78.568
412.000000	78.535
418.000000	78.503
425.000000	78.466
431.000000	78.436
437.000000	78.406
444.000000	78.373
450.000000	78.345
455.000000	78.322
462.000000	78.291
468.000000	78.264
475.000000	78.235
482.000000	78.206
487.000000	78.186
494.000000	78.158
500.000000	78.135
508.000000	78.106
515.000000	78.081
522.000000	78.056
530.000000	78.029
538.000000	78.004
545.000000	77.982
552.000000	77.962
560.000000	77.939
570.000000	77.914
580.000000	77.890
590.000000	77.869
600.000000	77.850
608.000000	77.836
615.000000	77.826
622.000000	77.816
630.000000	77.806
640.000000	77.795
650.000000	77.784
660.000000	77.773
670.000000	77.760
680.000000	77.743
690.000000	77.722
700.000000	77.697
710.000000	77.668
720.000000	77.638
730.000000	77.609
740.000000	77.585
750.000000	77.568
762.000000	77.559
775.000000	77.565
788.000000	77.588
800.000000	77.623
812.000000	77.667
825.000000	77.725
838.000000	77.791
850.000000	77.857
862.000000	77.929
875.000000	78.012
885.000000	78.080
900.000000	78.188
912.000000	78.281
925.000000	78.389
938.000000	78.505
950.000000	78.620
962.000000	78.744
975.000000	78.887
988.000000	79.041
1000.000000	79.192
1015.000000	79.390
1030.000000	79.597
1044.000000	79.795
1060.000000	80.023
1075.000000	80.233
1090.000000	80.435
1106.000000	80.641
1120.000000	80.810
1138.000000	81.011
1150.000000	81.135
1172.000000	81.342
1180.000000	81.412
1206.000000	81.619
1220.000000	81.720
1241.000000	81.860
1250.000000	81.916
1265.000000	82.006
1280.000000	82.090
1315.000000	82.273
1320.000000	82.297
1340.000000	82.393
1360.000000	82.486
1380.000000	82.577
1400.000000	82.666
1430.000000	82.799
1450.000000	82.887
1475.000000	82.995
1500.000000	83.099
1525.000000	83.196
1550.000000	83.282
1575.000000	83.356
1600.000000	83.417
1625.000000	83.466
1650.000000	83.510
1675.000000	83.553
1700.000000	83.603
1725.000000	83.666
1750.000000	83.742
1775.000000	83.834
1800.000000	83.938
1825.000000	84.052
1850.000000	84.172
1875.000000	84.294
1900.000000	84.416
1925.000000	84.537
1950.000000	84.656
1975.000000	84.772
2000.000000	84.886
2030.000000	85.019
2060.000000	85.149
2090.000000	85.277
2120.000000	85.404
2140.000000	85.488
2180.000000	85.654
2200.000000	85.737
2240.000000	85.902
2270.000000	86.026
2300.000000	86.149
2330.000000	86.271
2360.000000	86.393
2400.000000	86.554
2430.000000	86.674
2470.000000	86.832
2500.000000	86.950
2540.000000	87.105
2580.000000	87.257
2620.000000	87.407
2650.000000	87.517
2690.000000	87.661
2720.000000	87.767
2760.000000	87.906
2800.000000	88.040
2850.000000	88.202
2900.000000	88.358
2950.000000	88.507
3000.000000	88.652
3040.000000	88.764
3070.000000	88.846
3110.000000	88.954
3150.000000	89.059
3200.000000	89.188
3250.000000	89.312
3300.000000	89.431
3350.000000	89.544
3400.000000	89.651
3450.000000	89.751
3500.000000	89.845
3550.000000	89.932
3600.000000	90.013
3650.000000	90.089
3700.000000	90.160
3750.000000	90.228
3820.000000	90.317
3870.000000	90.376
3950.000000	90.463
4000.000000	90.512
4060.000000	90.567
4120.000000	90.617
4180.000000	90.663
4250.000000	90.711
4310.000000	90.751
4370.000000	90.788
4440.000000	90.829
4500.000000	90.863
4550.000000	90.889
4620.000000	90.923
4680.000000	90.948
4750.000000	90.970
4820.000000	90.984
4870.000000	90.987
4940.000000	90.981
5000.000000	90.964
5080.000000	90.925
5150.000000	90.873
5220.000000	90.805
5300.000000	90.708
5380.000000	90.591
5450.000000	90.472
5520.000000	90.340
5600.000000	90.173
5700.000000	89.942
5800.000000	89.690
5900.000000	89.422
6000.000000	89.145
6080.000000	88.919
6150.000000	88.721
6220.000000	88.525
6300.000000	88.306
6400.000000	88.041
6500.000000	87.791
6600.000000	87.558
6700.000000	87.344
6800.000000	87.150
6900.000000	86.977
7000.000000	86.826
7100.000000	86.698
7200.000000	86.594
7300.000000	86.515
7400.000000	86.463
7500.000000	86.439
7620.000000	86.448
7750.000000	86.504
7880.000000	86.601
8000.000000	86.717
8120.000000	86.844
8250.000000	86.975
8380.000000	87.078
8500.000000	87.130
8620.000000	87.127
8750.000000	87.049
8850.000000	86.931
9000.000000	86.654
9120.000000	86.346
9250.000000	85.929
9380.000000	85.431
9500.000000	84.907
9620.000000	84.330
9750.000000	83.656
9880.000000	82.942
10000.000000	82.260
10150.000000	81.391
10300.000000	80.523
10440.000000	79.728
10600.000000	78.856
10750.000000	78.088
10900.000000	77.378
11060.000000	76.693
11200.000000	76.159
11380.000000	75.565
11500.000000	75.227
11720.000000	74.725
11800.000000	74.579
12060.000000	74.239
12200.000000	74.139
12410.000000	74.091
12500.000000	74.105
12650.000000	74.171
12800.000000	74.281
13150.000000	74.660
13200.000000	74.724
13400.000000	75.000
13600.000000	75.307
13800.000000	75.655
14000.000000	76.058
14300.000000	76.786
14500.000000	77.343
14750.000000	78.080
15000.000000	78.796
15250.000000	79.424
15500.000000	79.912
15750.000000	80.229
16000.000000	80.363
16250.000000	80.317
16500.000000	80.101
16750.000000	79.734
17000.000000	79.234
17250.000000	78.627
17500.000000	77.939
17750.000000	77.206
18000.000000	76.466
18250.000000	75.765
18500.000000	75.145
18750.000000	74.638
19000.000000	74.257
19250.000000	73.994
19500.000000	73.828
19750.000000	73.733
