* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 24 19:29:25, Jun 24 19:29:50, Jun 24 19:30:10
* Dated: Jun 24, 2021 7:30:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 24 19:29:25, Jun 24 19:29:50, Jun 24 19:30:10
* Measurement: TinHiFi T5 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.400 Hz
*
* Freq(Hz)	SPL(dB)
21.400000	112.607
21.799999	112.628
22.000000	112.652
22.400000	112.698
22.700001	112.731
23.000000	112.763
23.299999	112.794
23.600000	112.826
24.000000	112.867
24.299999	112.897
24.700001	112.938
25.000000	112.968
25.400000	113.008
25.799999	113.047
26.200001	113.086
26.500000	113.114
26.900000	113.151
27.200001	113.178
27.600000	113.212
28.000000	113.244
28.500000	113.281
29.000000	113.315
29.500000	113.346
30.000000	113.375
30.400000	113.396
30.700001	113.410
31.100000	113.429
31.500000	113.447
32.000000	113.468
32.500000	113.488
33.000000	113.508
33.500000	113.526
34.000000	113.545
34.500000	113.562
35.000000	113.579
35.500000	113.596
36.000000	113.611
36.500000	113.626
37.000000	113.640
37.500000	113.652
38.200001	113.668
38.700001	113.678
39.500000	113.692
40.000000	113.700
40.599998	113.708
41.200001	113.716
41.799999	113.723
42.500000	113.731
43.099998	113.737
43.700001	113.743
44.400002	113.749
45.000000	113.754
45.500000	113.758
46.200001	113.762
46.799999	113.765
47.500000	113.768
48.200001	113.770
48.700001	113.771
49.400002	113.772
50.000000	113.773
50.799999	113.773
51.500000	113.772
52.200001	113.772
53.000000	113.771
53.799999	113.769
54.500000	113.768
55.200001	113.766
56.000000	113.763
57.000000	113.760
58.000000	113.756
59.000000	113.752
60.000000	113.746
60.799999	113.742
61.500000	113.737
62.200001	113.733
63.000000	113.727
64.000000	113.719
65.000000	113.710
66.000000	113.701
67.000000	113.691
68.000000	113.682
69.000000	113.672
70.000000	113.663
71.000000	113.654
72.000000	113.646
73.000000	113.638
74.000000	113.630
75.000000	113.622
76.199997	113.612
77.500000	113.601
78.800003	113.590
80.000000	113.579
81.199997	113.567
82.500000	113.553
83.800003	113.538
85.000000	113.524
86.199997	113.510
87.500000	113.493
88.500000	113.480
90.000000	113.460
91.199997	113.444
92.500000	113.425
93.800003	113.407
95.000000	113.390
96.199997	113.372
97.500000	113.352
98.800003	113.333
100.000000	113.314
101.500000	113.291
103.000000	113.268
104.400002	113.246
106.000000	113.221
107.500000	113.198
109.000000	113.175
110.599998	113.150
112.000000	113.128
113.800003	113.100
115.000000	113.081
117.199997	113.046
118.000000	113.033
120.599998	112.990
122.000000	112.966
124.099998	112.930
125.000000	112.914
126.500000	112.888
128.000000	112.863
131.500000	112.808
132.000000	112.801
134.000000	112.775
136.000000	112.751
138.000000	112.730
140.000000	112.711
143.000000	112.683
145.000000	112.665
147.500000	112.640
150.000000	112.612
152.500000	112.582
155.000000	112.550
157.500000	112.515
160.000000	112.479
162.500000	112.442
165.000000	112.404
167.500000	112.366
170.000000	112.328
172.500000	112.289
175.000000	112.252
177.500000	112.214
180.000000	112.178
182.500000	112.142
185.000000	112.106
187.500000	112.071
190.000000	112.037
192.500000	112.003
195.000000	111.969
197.500000	111.935
200.000000	111.901
203.000000	111.860
206.000000	111.818
209.000000	111.776
212.000000	111.734
214.000000	111.706
218.000000	111.649
220.000000	111.621
224.000000	111.564
227.000000	111.522
230.000000	111.479
233.000000	111.437
236.000000	111.395
240.000000	111.338
243.000000	111.296
247.000000	111.240
250.000000	111.198
254.000000	111.142
258.000000	111.086
262.000000	111.031
265.000000	110.990
269.000000	110.936
272.000000	110.897
276.000000	110.844
280.000000	110.793
285.000000	110.731
290.000000	110.670
295.000000	110.610
300.000000	110.550
304.000000	110.503
307.000000	110.467
311.000000	110.420
315.000000	110.374
320.000000	110.315
325.000000	110.257
330.000000	110.199
335.000000	110.142
340.000000	110.085
345.000000	110.029
350.000000	109.973
355.000000	109.918
360.000000	109.864
365.000000	109.810
370.000000	109.757
375.000000	109.705
382.000000	109.632
387.000000	109.582
395.000000	109.502
400.000000	109.452
406.000000	109.394
412.000000	109.337
418.000000	109.281
425.000000	109.217
431.000000	109.163
437.000000	109.110
444.000000	109.049
450.000000	108.998
455.000000	108.956
462.000000	108.899
468.000000	108.850
475.000000	108.795
482.000000	108.742
487.000000	108.704
494.000000	108.653
500.000000	108.610
508.000000	108.554
515.000000	108.507
522.000000	108.461
530.000000	108.411
538.000000	108.363
545.000000	108.322
552.000000	108.283
560.000000	108.241
570.000000	108.191
580.000000	108.144
590.000000	108.102
600.000000	108.062
608.000000	108.034
615.000000	108.011
622.000000	107.990
630.000000	107.968
640.000000	107.945
650.000000	107.925
660.000000	107.910
670.000000	107.899
680.000000	107.891
690.000000	107.888
700.000000	107.888
710.000000	107.892
720.000000	107.900
730.000000	107.912
740.000000	107.926
750.000000	107.945
762.000000	107.970
775.000000	108.003
788.000000	108.040
800.000000	108.078
812.000000	108.120
825.000000	108.168
838.000000	108.222
850.000000	108.275
862.000000	108.333
875.000000	108.401
885.000000	108.457
900.000000	108.546
912.000000	108.620
925.000000	108.702
938.000000	108.782
950.000000	108.853
962.000000	108.920
975.000000	108.987
988.000000	109.047
1000.000000	109.097
1015.000000	109.156
1030.000000	109.212
1044.000000	109.268
1060.000000	109.339
1075.000000	109.416
1090.000000	109.504
1106.000000	109.609
1120.000000	109.709
1138.000000	109.845
1150.000000	109.938
1172.000000	110.110
1180.000000	110.173
1206.000000	110.370
1220.000000	110.473
1241.000000	110.620
1250.000000	110.682
1265.000000	110.781
1280.000000	110.876
1315.000000	111.087
1320.000000	111.116
1340.000000	111.229
1360.000000	111.338
1380.000000	111.444
1400.000000	111.548
1430.000000	111.701
1450.000000	111.802
1475.000000	111.930
1500.000000	112.060
1525.000000	112.196
1550.000000	112.338
1575.000000	112.488
1600.000000	112.645
1625.000000	112.810
1650.000000	112.981
1675.000000	113.157
1700.000000	113.335
1725.000000	113.514
1750.000000	113.691
1775.000000	113.867
1800.000000	114.040
1825.000000	114.210
1850.000000	114.378
1875.000000	114.542
1900.000000	114.705
1925.000000	114.865
1950.000000	115.024
1975.000000	115.181
2000.000000	115.337
2030.000000	115.522
2060.000000	115.705
2090.000000	115.884
2120.000000	116.061
2140.000000	116.176
2180.000000	116.401
2200.000000	116.510
2240.000000	116.719
2270.000000	116.868
2300.000000	117.009
2330.000000	117.140
2360.000000	117.262
2400.000000	117.406
2430.000000	117.501
2470.000000	117.609
2500.000000	117.675
2540.000000	117.743
2580.000000	117.789
2620.000000	117.813
2650.000000	117.817
2690.000000	117.806
2720.000000	117.784
2760.000000	117.741
2800.000000	117.682
2850.000000	117.589
2900.000000	117.477
2950.000000	117.350
3000.000000	117.213
3040.000000	117.097
3070.000000	117.008
3110.000000	116.888
3150.000000	116.767
3200.000000	116.617
3250.000000	116.469
3300.000000	116.327
3350.000000	116.191
3400.000000	116.062
3450.000000	115.943
3500.000000	115.833
3550.000000	115.734
3600.000000	115.647
3650.000000	115.572
3700.000000	115.511
3750.000000	115.463
3820.000000	115.423
3870.000000	115.415
3950.000000	115.440
4000.000000	115.481
4060.000000	115.558
4120.000000	115.667
4180.000000	115.806
4250.000000	116.005
4310.000000	116.206
4370.000000	116.430
4440.000000	116.715
4500.000000	116.974
4550.000000	117.196
4620.000000	117.509
4680.000000	117.772
4750.000000	118.063
4820.000000	118.328
4870.000000	118.496
4940.000000	118.698
5000.000000	118.834
5080.000000	118.961
5150.000000	119.018
5220.000000	119.028
5300.000000	118.984
5380.000000	118.891
5450.000000	118.772
5520.000000	118.625
5600.000000	118.423
5700.000000	118.124
5800.000000	117.774
5900.000000	117.374
6000.000000	116.930
6080.000000	116.551
6150.000000	116.207
6220.000000	115.858
6300.000000	115.460
6400.000000	114.980
6500.000000	114.533
6600.000000	114.135
6700.000000	113.801
6800.000000	113.540
6900.000000	113.364
7000.000000	113.277
7100.000000	113.283
7200.000000	113.384
7300.000000	113.574
7400.000000	113.844
7500.000000	114.180
7620.000000	114.647
7750.000000	115.191
7880.000000	115.730
8000.000000	116.185
8120.000000	116.572
8250.000000	116.885
8380.000000	117.069
8500.000000	117.114
8620.000000	117.034
8750.000000	116.809
8850.000000	116.542
9000.000000	116.005
9120.000000	115.471
9250.000000	114.808
9380.000000	114.082
9500.000000	113.377
9620.000000	112.662
9750.000000	111.904
9880.000000	111.191
10000.000000	110.599
10150.000000	109.980
10300.000000	109.516
10440.000000	109.231
10600.000000	109.061
10750.000000	109.021
10900.000000	109.054
11060.000000	109.122
11200.000000	109.173
11380.000000	109.185
11500.000000	109.142
11720.000000	108.929
11800.000000	108.804
12060.000000	108.217
12200.000000	107.789
12410.000000	107.013
12500.000000	106.636
12650.000000	105.955
12800.000000	105.220
13150.000000	103.352
13200.000000	103.074
13400.000000	101.954
13600.000000	100.840
13800.000000	99.762
14000.000000	98.749
14300.000000	97.441
14500.000000	96.784
14750.000000	96.313
15000.000000	96.309
15250.000000	96.751
15500.000000	97.507
15750.000000	98.406
16000.000000	99.305
16250.000000	100.108
16500.000000	100.757
16750.000000	101.222
17000.000000	101.490
17250.000000	101.558
17500.000000	101.434
17750.000000	101.133
18000.000000	100.673
18250.000000	100.079
18500.000000	99.378
18750.000000	98.602
19000.000000	97.785
19250.000000	96.971
19500.000000	96.218
19750.000000	95.610
