* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 8:15:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 20:15:42
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 41.426, 149.162
10.293, 41.569, 149.142
10.443, 41.719, 149.064
10.595, 41.963, 148.916
10.749, 42.227, 148.672
10.905, 42.457, 148.292
11.064, 42.677, 147.785
11.225, 42.904, 147.141
11.388, 43.130, 146.370
11.554, 43.332, 145.511
11.722, 43.513, 144.573
11.892, 43.666, 143.636
12.065, 43.792, 142.713
12.241, 43.894, 141.912
12.419, 43.974, 141.251
12.599, 44.039, 140.831
12.782, 44.100, 140.656
12.968, 44.176, 140.779
13.157, 44.281, 141.127
13.348, 44.429, 141.692
13.543, 44.632, 142.279
13.740, 44.893, 142.835
13.939, 45.202, 143.137
14.142, 45.546, 143.148
14.348, 45.905, 142.761
14.557, 46.254, 142.018
14.768, 46.580, 140.932
14.983, 46.864, 139.630
15.201, 47.104, 138.212
15.422, 47.296, 136.775
15.646, 47.448, 135.464
15.874, 47.572, 134.329
16.105, 47.678, 133.425
16.339, 47.788, 132.746
16.577, 47.909, 132.235
16.818, 48.050, 131.838
17.063, 48.211, 131.463
17.311, 48.384, 131.061
17.563, 48.564, 130.620
17.818, 48.744, 130.147
18.077, 48.921, 129.682
18.340, 49.098, 129.254
18.607, 49.278, 128.866
18.877, 49.467, 128.505
19.152, 49.665, 128.132
19.431, 49.869, 127.708
19.713, 50.071, 127.225
20.000, 50.266, 126.702
20.291, 50.452, 126.181
20.586, 50.630, 125.703
20.885, 50.807, 125.290
21.189, 50.991, 124.925
21.497, 51.183, 124.555
21.810, 51.380, 124.129
22.127, 51.572, 123.630
22.449, 51.753, 123.087
22.776, 51.918, 122.569
23.107, 52.073, 122.143
23.443, 52.231, 121.833
23.784, 52.404, 121.601
24.130, 52.598, 121.356
24.481, 52.806, 121.007
24.837, 53.017, 120.519
25.198, 53.217, 119.924
25.565, 53.404, 119.300
25.937, 53.583, 118.706
26.314, 53.765, 118.143
26.697, 53.956, 117.560
27.085, 54.150, 116.899
27.479, 54.339, 116.157
27.879, 54.516, 115.390
28.284, 54.685, 114.658
28.696, 54.855, 113.970
29.113, 55.031, 113.283
29.537, 55.207, 112.557
29.966, 55.374, 111.820
30.402, 55.534, 111.144
30.844, 55.698, 110.558
31.293, 55.877, 109.995
31.748, 56.067, 109.352
32.210, 56.248, 108.610
32.678, 56.411, 107.862
33.154, 56.564, 107.215
33.636, 56.723, 106.670
34.125, 56.897, 106.129
34.621, 57.077, 105.512
35.125, 57.252, 104.820
35.636, 57.415, 104.107
