* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 6:01:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 18:01:17
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 61.406, -56.223
10.293, 61.614, -56.853
10.443, 61.825, -57.660
10.595, 62.050, -58.582
10.749, 62.273, -59.644
10.905, 62.481, -60.847
11.064, 62.673, -62.161
11.225, 62.837, -63.506
11.388, 62.976, -64.873
11.554, 63.090, -66.146
11.722, 63.179, -67.325
11.892, 63.256, -68.318
12.065, 63.322, -69.131
12.241, 63.396, -69.745
12.419, 63.480, -70.182
12.599, 63.588, -70.509
12.782, 63.719, -70.772
12.968, 63.878, -71.064
13.157, 64.055, -71.433
13.348, 64.247, -71.934
13.543, 64.440, -72.571
13.740, 64.630, -73.350
13.939, 64.806, -74.220
14.142, 64.970, -75.159
14.348, 65.118, -76.120
14.557, 65.255, -77.078
14.768, 65.383, -78.023
14.983, 65.508, -78.961
15.201, 65.629, -79.909
15.422, 65.746, -80.883
15.646, 65.855, -81.892
15.874, 65.953, -82.914
16.105, 66.036, -83.927
16.339, 66.106, -84.863
16.577, 66.170, -85.680
16.818, 66.236, -86.350
17.063, 66.321, -86.876
17.311, 66.436, -87.348
17.563, 66.583, -87.859
17.818, 66.760, -88.521
18.077, 66.949, -89.433
18.340, 67.128, -90.586
18.607, 67.279, -91.904
18.877, 67.391, -93.265
19.152, 67.465, -94.500
19.431, 67.518, -95.459
19.713, 67.578, -96.102
20.000, 67.669, -96.504
20.291, 67.805, -96.823
20.586, 67.984, -97.247
20.885, 68.182, -97.910
21.189, 68.370, -98.817
21.497, 68.528, -99.850
21.810, 68.651, -100.848
22.127, 68.754, -101.693
22.449, 68.855, -102.368
22.776, 68.968, -102.950
23.107, 69.094, -103.550
23.443, 69.221, -104.233
23.784, 69.338, -104.986
24.130, 69.439, -105.746
24.481, 69.531, -106.473
24.837, 69.621, -107.186
25.198, 69.706, -107.931
25.565, 69.778, -108.701
