* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 10, 2021 5:06:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	108.522163	-168.5519
20.600000	108.529060	-169.0749
20.900000	108.529816	-169.5450
21.200001	108.528435	-170.0151
21.400000	108.528091	-170.3323
21.799999	108.529617	-170.9762
22.000000	108.531403	-171.3002
22.400000	108.536278	-171.9422
22.700001	108.540382	-172.4095
23.000000	108.544441	-172.8613
23.299999	108.548111	-173.2989
23.600000	108.551003	-173.7265
24.000000	108.552841	-174.2894
24.299999	108.552429	-174.7093
24.700001	108.549698	-175.2660
25.000000	108.546768	-175.6790
25.400000	108.542831	-176.2221
25.799999	108.539597	-176.7564
26.200001	108.536789	-177.2824
26.500000	108.534340	-177.6704
26.900000	108.529968	-178.1764
27.200001	108.525787	-178.5464
27.600000	108.519363	-179.0289
28.000000	108.512421	-179.5047
28.500000	108.503021	179.9020
29.000000	108.492096	179.3112
29.500000	108.479630	178.7345
30.000000	108.466797	178.1804
30.400000	108.456970	177.7502
30.700001	108.449730	177.4312
31.100000	108.439735	177.0067
31.500000	108.428680	176.5827
32.000000	108.413116	176.0582
32.500000	108.396393	175.5446
33.000000	108.379562	175.0423
33.500000	108.362778	174.5484
34.000000	108.345566	174.0617
34.500000	108.327721	173.5825
35.000000	108.309258	173.1098
35.500000	108.290146	172.6421
36.000000	108.270187	172.1807
36.500000	108.249504	171.7292
37.000000	108.228653	171.2893
37.500000	108.207947	170.8577
38.200001	108.178429	170.2599
38.700001	108.156128	169.8384
39.500000	108.118729	169.1834
40.000000	108.095367	168.7855
40.599998	108.067581	168.3120
41.200001	108.039139	167.8409
41.799999	108.009644	167.3782
42.500000	107.974792	166.8542
43.099998	107.944992	166.4157
43.700001	107.914810	165.9835
44.400002	107.878700	165.4869
45.000000	107.847214	165.0677
45.500000	107.820641	164.7236
46.200001	107.783035	164.2531
46.799999	107.750687	163.8604
47.500000	107.712746	163.4093
48.200001	107.674324	162.9621
48.700001	107.646622	162.6451
49.400002	107.607155	162.2094
50.000000	107.572739	161.8506
50.799999	107.527985	161.3864
51.500000	107.489456	160.9691
52.200001	107.449028	160.5505
53.000000	107.403122	160.1053
53.799999	107.356758	159.6769
54.500000	107.310303	159.3192
55.200001	107.265167	158.9883
56.000000	107.223595	158.5773
57.000000	107.170433	158.0605
58.000000	107.115578	157.6540
59.000000	107.041748	157.1716
60.000000	106.964188	156.7377
60.799999	106.937531	156.3326
61.500000	106.913498	155.8962
62.200001	106.871994	155.5471
63.000000	106.821175	155.2693
64.000000	106.761032	154.8569
65.000000	106.698456	154.4100
66.000000	106.640511	154.0121
67.000000	106.578918	153.6348
68.000000	106.515671	153.2517
69.000000	106.454704	152.8733
70.000000	106.395157	152.5159
71.000000	106.333649	152.1663
72.000000	106.272270	151.8151
73.000000	106.211517	151.4776
74.000000	106.152016	151.1632
75.000000	106.091988	150.8458
76.199997	106.018433	150.4721
77.500000	105.940414	150.0822
78.800003	105.862228	149.7022
80.000000	105.789696	149.3526
81.199997	105.718094	149.0342
82.500000	105.641251	148.7037
83.800003	105.563232	148.3729
85.000000	105.491241	148.0671
86.199997	105.420708	147.7844
87.500000	105.342575	147.4829
88.500000	105.283791	147.2679
90.000000	105.194260	146.9422
91.199997	105.121910	146.7072
92.500000	105.047630	146.4431
