* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 14, 2021 2:28:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Spinfit M
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.807175	30.5711
20.600000	106.805374	29.7715
20.900000	106.798218	29.0460
21.200001	106.799454	28.4011
21.400000	106.811295	28.0340
21.799999	106.869125	27.3991
22.000000	106.913078	27.0860
22.400000	107.010651	26.3711
22.700001	107.063950	25.7285
23.000000	107.079529	25.0668
23.299999	107.052734	24.5141
23.600000	106.998001	24.1994
24.000000	106.938194	24.2206
24.299999	106.945503	24.4020
24.700001	107.044662	24.4230
25.000000	107.154541	24.0209
25.400000	107.275192	22.8986
25.799999	107.300262	21.4963
26.200001	107.226799	20.3492
26.500000	107.142563	19.8286
26.900000	107.051964	19.4284
27.200001	107.021164	19.0906
27.600000	107.011826	18.2554
28.000000	106.996719	16.9860
28.500000	106.939423	15.3787
29.000000	106.902588	14.5118
29.500000	106.968460	14.4062
30.000000	107.110100	14.4482
30.400000	107.202248	14.3696
30.700001	107.229622	14.3016
31.100000	107.211464	14.3147
31.500000	107.164001	14.4473
32.000000	107.115509	14.5135
32.500000	107.091362	14.1721
33.000000	107.071152	13.4997
33.500000	107.051483	12.8291
34.000000	107.047424	12.3449
34.500000	107.057556	11.9693
35.000000	107.058952	11.5859
35.500000	107.039139	11.1898
36.000000	107.011360	10.8026
36.500000	106.992973	10.3957
37.000000	106.984695	9.9612
37.500000	106.977821	9.5706
38.200001	106.966644	9.1990
38.700001	106.958115	8.9742
39.500000	106.925858	8.4458
40.000000	106.892563	8.0531
40.599998	106.862930	7.6402
41.200001	106.862671	7.2916
41.799999	106.879433	6.9680
42.500000	106.889153	6.6776
43.099998	106.886238	6.5545
