20.08,-5.83
20.27,-5.81
20.46,-5.73
20.66,-5.65
20.86,-5.60
21.05,-5.52
21.25,-5.47
21.46,-5.39
21.66,-5.32
21.87,-5.27
22.08,-5.18
22.29,-5.13
22.50,-5.05
22.72,-4.98
22.93,-4.93
23.15,-4.87
23.37,-4.82
23.60,-4.74
23.82,-4.69
24.05,-4.61
24.28,-4.54
24.51,-4.49
24.74,-4.42
24.98,-4.36
25.22,-4.28
25.46,-4.23
25.70,-4.15
25.95,-4.10
26.19,-4.03
26.44,-3.96
26.70,-3.92
26.95,-3.84
27.21,-3.79
27.47,-3.71
27.73,-3.66
27.99,-3.58
28.26,-3.51
28.53,-3.46
28.80,-3.38
29.08,-3.33
29.35,-3.27
29.63,-3.20
29.92,-3.15
30.20,-3.07
30.49,-3.02
30.78,-2.98
31.08,-2.91
31.37,-2.86
31.67,-2.80
31.97,-2.74
32.28,-2.69
32.59,-2.63
32.90,-2.59
33.21,-2.54
33.53,-2.48
33.85,-2.43
34.17,-2.38
34.50,-2.33
34.83,-2.28
35.16,-2.24
35.49,-2.17
35.83,-2.13
36.17,-2.11
36.52,-2.04
36.87,-2.00
37.22,-1.94
37.58,-1.91
37.93,-1.86
38.30,-1.81
38.66,-1.76
39.03,-1.70
39.40,-1.66
39.78,-1.61
40.16,-1.56
40.54,-1.51
40.93,-1.47
41.32,-1.43
41.71,-1.38
42.11,-1.34
42.51,-1.29
42.92,-1.23
43.33,-1.22
43.74,-1.16
44.16,-1.13
44.58,-1.08
45.01,-1.03
45.43,-1.01
45.87,-0.96
46.31,-0.92
46.75,-0.91
47.19,-0.87
47.64,-0.82
48.10,-0.79
48.56,-0.77
49.02,-0.71
49.49,-0.69
49.96,-0.66
50.44,-0.65
50.92,-0.61
51.40,-0.56
51.89,-0.56
52.39,-0.56
52.89,-0.54
53.39,-0.53
53.90,-0.50
54.42,-0.48
54.94,-0.48
55.46,-0.45
55.99,-0.45
56.53,-0.45
57.06,-0.45
57.61,-0.45
58.16,-0.43
58.71,-0.39
59.27,-0.36
59.84,-0.35
60.41,-0.35
60.99,-0.35
61.57,-0.35
62.16,-0.35
62.75,-0.35
63.35,-0.35
63.95,-0.32
64.56,-0.31
65.18,-0.28
65.80,-0.24
66.43,-0.24
67.06,-0.22
67.70,-0.15
68.35,-0.13
69.00,-0.05
69.66,-0.02
70.32,0.04
70.99,0.11
71.67,0.13
72.35,0.20
73.05,0.22
73.74,0.29
74.45,0.33
75.16,0.35
75.87,0.43
76.60,0.43
77.33,0.46
78.07,0.52
78.81,0.54
79.56,0.54
80.32,0.59
81.09,0.63
81.86,0.64
82.64,0.64
83.43,0.69
84.23,0.71
85.03,0.75
85.84,0.75
86.66,0.78
87.49,0.81
88.32,0.85
89.17,0.85
90.02,0.90
90.88,0.90
91.74,0.93
92.62,0.95
93.50,1.01
94.39,1.01
95.29,1.01
96.20,1.05
97.12,1.08
98.05,1.11
98.98,1.11
99.93,1.11
100.88,1.14
101.84,1.14
102.82,1.16
103.80,1.16
104.79,1.21
105.79,1.21
106.80,1.21
107.82,1.21
108.84,1.21
109.88,1.21
110.93,1.21
111.99,1.21
113.06,1.21
114.14,1.23
115.23,1.24
116.32,1.24
117.43,1.24
118.56,1.24
119.69,1.24
120.83,1.24
121.98,1.24
123.15,1.24
124.32,1.24
125.51,1.23
126.70,1.21
127.91,1.21
129.13,1.21
130.37,1.21
131.61,1.21
132.86,1.21
134.13,1.21
135.41,1.21
136.70,1.20
138.01,1.16
139.33,1.16
140.65,1.16
142.00,1.14
143.35,1.14
144.72,1.11
146.10,1.11
147.49,1.11
148.90,1.11
150.32,1.11
151.76,1.11
153.20,1.11
154.67,1.11
156.14,1.11
157.63,1.11
159.14,1.07
160.65,1.06
162.19,1.03
163.73,1.01
165.30,1.01
166.87,1.01
168.47,1.01
170.07,1.01
171.70,0.95
173.33,0.95
174.99,0.94
176.66,0.90
178.34,0.90
180.04,0.90
181.76,0.86
183.50,0.85
185.25,0.85
187.02,0.84
188.80,0.82
190.60,0.81
192.42,0.80
194.26,0.78
196.11,0.77
197.98,0.75
199.87,0.75
201.78,0.75
203.70,0.75
205.64,0.73
207.61,0.72
209.59,0.71
211.59,0.69
213.61,0.67
215.64,0.64
217.70,0.64
219.78,0.64
221.88,0.64
223.99,0.63
226.13,0.60
228.29,0.58
230.47,0.56
232.67,0.54
234.89,0.54
237.13,0.54
239.39,0.54
241.67,0.52
243.98,0.50
246.31,0.47
248.66,0.43
251.03,0.43
253.42,0.43
255.84,0.43
258.28,0.42
260.75,0.39
263.24,0.37
265.75,0.34
268.28,0.33
270.84,0.33
273.43,0.33
276.04,0.33
278.67,0.33
281.33,0.33
284.01,0.33
286.72,0.28
289.46,0.28
292.22,0.28
295.01,0.28
297.82,0.28
300.66,0.26
303.53,0.22
306.43,0.22
309.35,0.22
312.30,0.22
315.28,0.22
318.29,0.22
321.33,0.22
324.40,0.22
327.49,0.22
330.62,0.20
333.77,0.17
336.95,0.17
340.17,0.17
343.41,0.16
346.69,0.15
350.00,0.13
353.34,0.12
356.71,0.12
360.11,0.12
363.55,0.12
367.02,0.12
370.52,0.12
374.06,0.12
377.62,0.12
381.23,0.12
384.86,0.12
388.54,0.11
392.24,0.08
395.99,0.07
399.76,0.07
403.58,0.07
407.43,0.07
411.32,0.07
415.24,0.07
419.20,0.07
423.20,0.07
427.24,0.07
431.32,0.07
435.43,0.07
439.59,0.07
443.78,0.07
448.02,0.07
452.29,0.07
456.61,0.07
460.96,0.07
465.36,0.07
469.80,0.07
474.28,0.07
478.81,0.07
483.38,0.07
487.99,0.07
492.65,0.07
497.35,0.08
502.09,0.12
506.88,0.12
511.72,0.12
516.60,0.12
521.53,0.12
526.51,0.12
531.53,0.12
536.60,0.12
541.72,0.12
546.89,0.17
552.11,0.17
557.38,0.21
562.69,0.22
568.06,0.22
573.48,0.22
578.95,0.22
584.48,0.22
590.06,0.26
595.69,0.28
601.37,0.30
607.11,0.33
612.90,0.33
618.75,0.33
624.65,0.33
630.61,0.35
636.63,0.39
642.70,0.43
648.83,0.43
655.02,0.43
661.27,0.43
667.58,0.43
673.95,0.43
680.38,0.46
686.88,0.49
693.43,0.49
700.05,0.49
706.73,0.50
713.47,0.51
720.28,0.54
727.15,0.54
734.09,0.54
741.09,0.54
748.16,0.54
755.30,0.54
762.51,0.54
769.78,0.54
777.13,0.54
784.54,0.54
792.03,0.54
799.58,0.55
807.21,0.59
814.91,0.59
822.69,0.64
830.54,0.64
838.46,0.64
846.46,0.64
854.54,0.68
862.69,0.72
870.92,0.75
879.23,0.78
887.62,0.81
896.09,0.88
904.64,0.91
913.27,0.98
921.99,1.01
930.78,1.07
939.67,1.11
948.63,1.18
957.68,1.21
966.82,1.27
976.04,1.32
985.36,1.36
994.76,1.41
1004.25,1.46
1013.83,1.51
1023.51,1.55
1033.27,1.63
1043.13,1.68
